Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Music in Composition,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Music,"$54,844/Year",,,,,,,"The Bachelor of Music in Composition is designed for students who demonstrate exceptional talent and potential in musical composition. Students will develop a strong foundation in music theory, history, and aural skills, while simultaneously honing their compositional craft through individual lessons, seminars, and practical application. The curriculum emphasizes creative exploration, critical thinking, and the development of a unique artistic voice. Graduates are prepared for further study at the graduate level, careers in composition, or related fields in music. This rigorous program provides students with a broad curriculum in core musicianship, music history, and music theory, in addition to coursework in composition, orchestration, and counterpoint. Students have numerous opportunities for collaboration with student and faculty performers in a wide variety of ensembles and contexts, including the Baylor Symphony Orchestra, Wind Ensemble, A Cappella Choir, and various chamber groups. All students will participate in an annual Composition Department concert, showcasing their original works. The degree culminates in a senior recital featuring original compositions.",,https://music.baylor.edu/composition,,,,,,,,,45.9%,,,,,,,,,,"$54,844/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$2,000 to $20,000 per year",,"Merit-based, Academic-based",,,,,,,
,Bachelor of Science in Computer Engineering,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,"$60,882/Year",,,,,,,"A Computer Engineer is a specialist in the design, construction, and application of computing devices and systems, from microprocessors to embedded computing systems to supercomputers. Students graduating with a B.S. in Computer Engineering from Baylor will have a broad background in topics like digital system design, computer architecture, embedded systems, software engineering, and computer networking. Computer Engineering is a dynamic field, and the curriculum at Baylor is designed to be highly flexible, allowing students to focus on areas of interest by pursuing electives in areas like machine learning, cybersecurity, biomedical applications, and more.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,"The Electrical and Computer Engineering programs at Baylor University are accredited by the Engineering Accreditation Commission of ABET, www.abet.org.",,"$2,364/Credit hour",,,,,,46%,1001-1200,,,,,,,,,"$60,882/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$2,000 - $26,000 annually",,Merit-based,,,,,,,
,Bachelor of Arts in Computer Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,"$54,844/Year",,,,,,,"The Computer Science BA degree program provides a solid foundation in computer science through a curriculum that emphasizes liberal arts perspectives. This degree allows students to combine computer science with other interests, such as a double major in another field or preparing for professional schools in law or medicine. This curriculum also has a strong emphasis on writing and foreign language proficiency.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,,,,,,,,,,,,,,,"$54,844/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 to $96,000 (over four years)",,"Merit-based, Need-based, Institutional",,,,,,,
,Bachelor of Science in Computer Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,"$58,348/Year",,,,,,,"The Bachelor of Science in Computer Science (BSCS) program provides students with a strong theoretical and practical foundation in computer science and prepares them for further graduate study or for a wide variety of computing-related careers. The curriculum is designed to give students foundational knowledge in areas such as programming languages, algorithms, data structures, computer architecture, and software engineering. Graduates will develop critical problem-solving skills, an understanding of complex computational systems, and the ability to design, implement, and analyze software solutions effectively. The program also emphasizes ethical considerations in computing and prepares students to be responsible and innovative contributors to the field.",,https://www.ecs.baylor.edu/students-academics/degree-programs/undergraduate-degrees/bachelor-science-computer-science,Accredited by the Computing Accreditation Commission of ABET.,"Over $48,000 (average first-year aid package)","$2,431/Credit Hour",,,,,2.5,45.9%,,,,,,,,,,58348,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"Academic scholarships range from $15,000 to $26,000 per year.",,"Merit-based (Academic), Institutional, Endowed",,,,,,,
,Bachelor of Science in Computer Science Fellows,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,Incoming freshmen are invited to participate in the Computer Science Fellows program based on their Baylor University application. No separate application is required. Students who have an outstanding high school academic record including a strong background in mathematics and science and have scored well on the SAT and/or ACT exam will be invited.,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,"$27,422/Semester or $54,844/Year",,,,,,,,,https://www.baylor.edu/content/services/document.php/68756.pdf,,,"$2,285 per semester hour",,True,,4.0,3.25,43.3%,,,,,,,,,,"$27,422/Semester or $54,844/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $23,000 per year",,"Merit-based, Need-based",,,,,,,
,Minor in Corporate Communication,,,,,,,,,,Not Required,Not Required,Not Required,True,"The minor in Corporate Communication consists of 18 semester hours. A grade of 'C' or better is required in all communication courses used for the minor. Required courses: CSS 1302, CSS 3304, CSS 3311, CSS 3312, CSS 4302, and CSS 4313.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,732/Year",,,,,,,"The Corporate Communication Minor equips students to understand and apply communication strategies in a variety of organizational settings. Students will develop skills in written and oral communication, critical thinking, problem solving, and ethical decision-making, preparing them for careers in corporate, non-profit, and governmental organizations.",,https://catalog.baylor.edu/undergraduate/college-arts-sciences/academic-departments/communication/communication.pdf,,,2406,,False,,4.0,2.0,46%,,,,,,,,,,"$57,732/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 to $96,000 (over four years)",,"Merit-based, Need-based",,,,,,,
,Minor in Creative Writing,,,,,Minor,,,,,,,Not Required,Optional,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,True,,,,College of Arts & Sciences,"$29,024/Semester or $58,048/Year",,,,,,,"The Minor in Creative Writing offers students the opportunity to develop their imaginative and expressive talents, sharpen their critical judgment, and develop an understanding of the craft of writing. Students may pursue courses in fiction, poetry, screenwriting, and creative nonfiction. The Minor is suitable for students in any discipline who wish to hone their creative skills. Courses allow students to explore different genres, experiment with various forms and styles, and receive constructive feedback on their work in a workshop setting. The minor culminates in a capstone course that allows students to focus on a particular genre and develop a substantial portfolio of creative work.",,https://catalog.baylor.edu/undergraduate/college-arts-sciences/academic-departments/english/creative-writing-minor/,,,2419,,,,4.0,2.5,39.11%,,,,,,,,,,"$29,024/Semester or $58,048/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $24,000 per year",Nearly 90%,"Merit-based, Need-based, Departmental",,,,,,,
,Minor in Criminal Justice,,,,,,Fall 2026,,"August 1, 2025","February 1, 2026",,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$59,572/Year",,,,,,,"The criminal justice minor provides students with a general knowledge of the American criminal justice system. The minor provides an interdisciplinary exploration of crime, criminal behavior, and the components of the justice system and its related issues. The minor is appropriate for students interested in careers in law enforcement, courts, corrections, and related fields (e.g., social work, forensics, public administration) as well as those pursuing graduate studies in criminal justice, law, and other social science disciplines. Through coursework, students will learn about the history, structure, and functions of the criminal justice system as well as about criminal behavior and relevant social, economic, and political issues. The minor also offers students the opportunity to examine issues related to justice and public policy in the American context. The courses required for the minor provide a foundational understanding for continued study and exploration.",,https://politicalscience.artsandsciences.baylor.edu/undergraduate-programs/criminal-justice-minor,,,2482,,,,4.0,2.5,46%,,,,,,,,,,"$59,572/Year",,,,,,,,,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $23,000 per year",,"Merit-based, Need-based",,,,,,,
,Minor in Cybersecurity,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,,,,,,,,"The Cybersecurity Minor provides students with fundamental knowledge, skills, and abilities necessary to understand and apply cybersecurity principles and practices. This minor is open to all students at Baylor University regardless of major and is available from the Department of Computer Science. Through the interdisciplinary minor, students are exposed to the multiple facets of cybersecurity by taking courses from the following departments: Computer Science, Accounting & Business Law, and Electrical & Computer Engineering.",,https://admissions.web.baylor.edu/degrees/cybersecurity,,,"$2,432",,,,,,46%,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 to $108,000 (disbursed over four years)",,"Academic, Institutional, Endowed",,,,,,,
,Minor in Dance,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,57750,,,,,,,"As a dance minor, you will learn the fundamentals of technique, theory, and choreography in an enriching and supportive environment. This program focuses on developing dancers who are well-rounded intellectually and physically, and provides a strong foundation for continued study in dance or for a lifetime of engagement with the art form. Opportunities for performance and choreography are offered each semester through faculty and student showcases.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,,,,,46%,,,,,,,,,,5558,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Data Science,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering & Computer Science,56762,,,,,,,"The Bachelor of Science in Data Science is an interdisciplinary program designed to give students foundational knowledge in three core areas: Mathematics, Computer Science, and Statistical Science. Data Science is the study of data from its collection and storage to its analysis and communication. It draws on tools and techniques from statistics, computer science, and mathematics to make sense of large, complex data sets. Data Science has emerged as a new field driven by the increase in the volume of data available across diverse fields and industries. This degree program prepares students to use modern computational and statistical tools to analyze and interpret large and complex data in preparation for further study or entry-level careers in data science. Students gain extensive training in mathematics, statistics, and computer science. The curriculum includes courses in calculus, linear algebra, probability, statistics, data structures, algorithms, machine learning, and database management.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,,,,,,,45.9%,,,,,,,,,,"$56,762/Year",,,,,,,,,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $24,000 per year",,"Merit-based, Need-based",,,,,,,
,Minor in Data Science,,,,,,,,,,,,Not Required,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Engineering and Computer Science,54844,,,,,,,"Data Science is an interdisciplinary field focused on extracting knowledge and insights from data. It combines elements of statistics, computer science, and domain-specific knowledge to analyze and interpret complex datasets. The Minor in Data Science is designed to provide students with a foundational understanding of data science principles and techniques. Students will learn how to collect, clean, analyze, and visualize data, as well as apply statistical models and machine learning algorithms to solve real-world problems. The minor emphasizes practical skills and hands-on experience, preparing students for careers in data analysis, business intelligence, and related fields, or for further graduate study.",,https://catalog.baylor.edu/undergraduate/school-engineering-computer-science/ecs-minors/data-science-minor/,,,2285,,True,,4.0,2.0,46%,,,,,,,,,,"$54,844/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$15,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Earth Science,,,,,,Fall 2026,,,,Optional,Required,Not Required,True,"To apply, students must submit one of three online applications: the Baylor Online Application, ApplyTexas, or the Common App. All applications require a completed application form, an official high school transcript, a required essay or short answer response, and a $50 application fee or fee waiver. Submission of ACT/SAT scores is optional for Fall 2025 and Spring 2026 applicants. Other optional items include a résumé and two letters of recommendation.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,732/Year",,,,,,,"A Bachelor of Arts (BA) degree in Earth Science prepares students for careers in geology, environmental science, and other related fields. The BA degree is more flexible than the BS degree and allows students to pursue a second major or minor, or to take more elective courses. The BA degree focuses on the liberal arts and humanities, providing students with a broad education in addition to their scientific knowledge.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,"$2,406 per credit hour",,True,,4.0,,45.3%,,,,,,,,,,"$57,732/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $26,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Arts in Economics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$56,732/Year",,,,,,,,,https://www.alqasimia.ac.ae/en/Academics/Programs/Pages/bachelor-of-arts-in-economics.aspx,,,"$2,364",,,,,2.75,45.3%,,,,,,,,,,"$56,732/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $24,000 per year",,"Academic, Need-Based, Departmental, Alumni, Endowed, External",,,,,,,
,Bachelor of Business Administration in Economics,,,,,,Fall 2026,,,,Optional,Not Required,Not Required,True,"To apply as a freshman, applicants must submit a completed online application (either the Baylor Online Application or the Common Application), an official high school transcript, a required essay of 250-650 words, and a required short answer question of approximately 150 words. For the Fall 2024 and Spring 2025 application cycles, Baylor is Test Optional, so applicants can choose whether or not to submit SAT or ACT scores. While not required, a resume and at least one letter of recommendation are highly recommended.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Hankamer School of Business,"$54,848/Year",,,,,,,"The Bachelor of Business Administration in Economics program provides students with a strong foundation in economic theory, quantitative methods, and analytical skills. Students learn to analyze market trends, evaluate economic policies, and understand the forces that shape global economies. This rigorous curriculum prepares graduates for careers in business, finance, government, and various other fields where critical thinking and data analysis are paramount. Students also gain a solid understanding of business principles, making them well-rounded professionals capable of making informed decisions in complex economic environments.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,"$2,285",,False,,4.0,,45%,,,,,,,,,,"$54,848/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$10,000 to $25,000 per year",,"Merit-based, Need-based, Departmental",,,,,,,
,Bachelor of Science in Economics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Arts & Sciences,"$57,750/Year",,,,,,,"An economist considers the most efficient way to allocate scarce resources. Economics is not just about money, it’s about a vast range of human choice and interaction. Economics teaches a different way of thinking that is highly valued in the marketplace because it emphasizes clear, analytical thought, and strong quantitative skills. The major in Economics (BS) is for students who want to develop strong quantitative skills that are applicable in a wide range of analytical areas. It prepares students for graduate work in economics, law, or business and provides excellent training for careers in business, government, or finance. The BS in Economics requires completion of more quantitative coursework than the BA in Economics. All Economics majors are housed in the Department of Economics in the Hankamer School of Business.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,,"$50,569",,,,,,,,,,,,,,,,,"$57,750/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 - $96,000 (disbursed over four years)",90%,"Academic (Merit-based), Need-based",,,,,,,
,Bachelor of Science in Education - Elementary Education,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Education,56732,,,,,,,"The B.S.Ed. in Elementary Education prepares students to be caring, competent, and highly qualified teachers for grades Early Childhood (EC) through 6th grade. Students completing the program are eligible for the Core Subjects EC-6 and the English as a Second Language (ESL) supplemental certifications in Texas. The curriculum is specifically designed to meet current state teaching certification requirements for Core Subjects EC-6 and ESL supplemental certification. Students are placed in a variety of public school settings throughout the professional development sequence which provides extensive clinical teaching experiences. Through their coursework and clinical experiences, students will develop competencies in areas such as planning, instruction, content knowledge, managing the learning environment, technology, assessment, and professional responsibility. Our graduates are highly sought after by school districts across Texas and the nation.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,Approved Texas Educator Preparation Program (EPP),,2364,,,,,,45.9%,,,,,,,,,,"$56,732/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 - $23,000 per year",,"Merit-based, Need-based",,,,,,,
,"Bachelor of Science in Education - Middle Grade English, Language Arts, and Reading",,,,,,Fall 2026,,"August 1, 2025","February 1, 2026",Optional,Required,Not Required,True,"Required application items include: a completed online application (ApplyTexas or Common App), an official high school transcript, a $50 application fee, a required essay, and a short answer response. Optional items include letters of recommendation, a resume, and SAT/ACT test scores.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$56,668/Year",,,,,,,,,https://admissions.web.baylor.edu/about-baylor/majors-minors,,,"$2,362/hour",,False,,,,45.9%,,,,,,,,,,"$56,668/Year",,,,,,,False,False,,,110.0,,,,6.5,,,,,80.0,,,,,,,,,,,"$15,000 to $24,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Education - Middle Grade Mathematics,,,,,,Fall 2026,,,,Optional,Not Required,Not Required,True,"Required application items include a completed online application, an official high school transcript, and a required essay. Baylor is test-optional, meaning you can choose whether or not to submit SAT or ACT scores. Optional items include a résumé and two letters of recommendation.",Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$57,750/Year",,,,,,Middle Grade Mathematics,"Are you interested in a career in teaching? With a Bachelor of Science in Education (B.S.Ed.) in Middle Grade Mathematics, you will be prepared to teach mathematics in grades 4-8. Students who complete the middle grade mathematics program at Baylor University will develop an advanced understanding of the mathematical content and pedagogical knowledge required to teach middle school mathematics. With a focus on learning through inquiry, problem solving, and hands-on experiences, this program will help you learn how to effectively teach mathematics to middle school students. You’ll become a part of the Baylor School of Education family and join an extensive network of alumni teaching mathematics in middle schools and school districts across Texas and the United States.",,https://admissions.web.baylor.edu/degrees/education-middle-grade-mathematics,,,,,False,,,,45.3%,,,,,,,,,,"$57,750/Year",,,,,,,False,False,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$5,000 - $28,000 annually",86%,"Merit-based, Institutional",,,,,,,
,Bachelor of Science in Education - Middle Grade Science,,,,,,Fall 2026,,"August 1, 2025","February 1, 2026",,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,56732/Year,,,,,,Middle Grade Science,"The Bachelor of Science in Education (B.S.Ed.) program at Baylor University’s School of Education prepares students to become highly effective and compassionate teachers in various educational settings. Our program emphasizes a comprehensive understanding of educational theories, practical teaching methodologies, and a commitment to fostering a positive learning environment. Students will gain hands-on experience through practicums and student teaching, ensuring they are well-prepared to meet the diverse needs of learners. Graduates are equipped with the knowledge, skills, and dispositions to inspire and make a lasting impact on their students’ lives. Middle Grades Education prepares students to teach in grades 4-8. Students in this program typically choose two subject areas to teach, allowing them to specialize and cater to the unique developmental needs of pre-adolescent learners. This certification track provides an in-depth understanding of curriculum development, instructional strategies, and classroom management techniques specific to the middle school environment.",,https://ci.soe.baylor.edu/undergraduate-programs,"The Educator Preparation Program at Baylor University is accredited by the Texas Education Agency (TEA) and has been approved by the State Board for Educator Certification (SBEC) since 1916. In 2021, the Educator Preparation Program was awarded accreditation by the Council for the Accreditation of Educator Preparation (CAEP) under the CAEP Standards for Advanced Programs.",,2364,,,,,2.75,46%,901-950,,,,,,,,,56732/Year,,,,,,,,,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$10,000 - $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Education - Middle Grade Social Studies,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$56,050/Year",,,,,,Social Studies,"The Baylor School of Education prepares teachers for Texas public and private schools, as well as for school districts throughout the nation. Middle Grades (4-8) programs lead to a Bachelor of Science in Education (B.S.Ed.) degree and eligibility for teacher certification in grades 4-8. Students choose two academic specialization areas (with a Social Studies specialization available as a single teaching field option). The Social Studies 4-8 program offers students a wide range of social sciences including history, geography, government, and economics. You will learn to teach students to think critically and to apply the knowledge of the past to the present and future.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,Fully accredited by the State Board for Educator Certification (SBEC) and the Council for the Accreditation of Educator Preparation (CAEP),,"$2,335",,,,,,45.9%,,,,,,,,,,"$56,050/Year",,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$10,000 - $24,000 annually",,"Merit-based, Need-based",,,,,,,
,"Bachelor of Science in Education - Secondary English, Language Arts, and Reading",,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$54,844/Year",,,,,,"Secondary English, Language Arts, and Reading","The secondary English, language arts, and reading program prepares candidates to teach grades 9-12 in an area that includes literature, writing, speech, and journalism. The curriculum, which includes the English major, consists of 124 hours of coursework. All Baylor teacher education programs lead to certification through the State Board for Educator Certification (SBEC) and the Texas Education Agency (TEA).",,https://admissions.web.baylor.edu/about-baylor/majors-minors,Accredited by Council for the Accreditation of Educator Preparation (CAEP). Leads to certification through the State Board for Educator Certification (SBEC) and the Texas Education Agency (TEA).,,,,,,,,45.9%,,,,,,,,,,54844,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $27,000 annually",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Education - Secondary Mathematics,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$54,844/Year",,,,,,Secondary Mathematics,"Secondary mathematics teachers are highly sought after in Texas and throughout the United States. You can combine a passion for math with a passion for teaching through Baylor's Secondary Education - Mathematics program. You'll be taught by Baylor faculty with teaching experience in public schools who are experts in their content areas. You'll complete extensive field experiences in diverse school settings, and you'll complete a semester-long clinical teaching experience. The Secondary Education - Mathematics program leads to teacher certification in mathematics for grades 7-12 in Texas and is accredited by the Texas Education Agency. What makes Baylor's Secondary Education - Mathematics program unique? Our graduates are highly sought after because they are well-prepared to be effective teachers. This means that: you will complete extensive field experiences (more than 150 hours) in diverse public school settings across the grades, including a semester-long student teaching internship in an area school. You will receive hands-on training for the use of technology in mathematics instruction and assessment, including calculators, computers, and other forms of technology. You will be taught by nationally recognized mathematics educators with a variety of teaching experience. We offer a secondary math education faculty that has taught in junior high and high school mathematics classrooms. Baylor provides a solid foundation for teaching careers in public and private schools nationwide, and for graduate studies.",,https://admissions.web.baylor.edu/about-baylor/majors-minors,Accredited by the Texas Education Agency,49585,2286,,,,,,45%,,,,,,,,,,54844,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$60,000 to $92,000 (disbursed over four years)",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Education - Secondary Science,,,,,,Fall 2026,,"August 1, 2025","February 1, 2026",,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$57,732/Year",,,,,,,"The mission of Baylor University's secondary education program is to provide a rigorous and comprehensive learning experience that prepares graduates to be knowledgeable, skilled, and reflective practitioners in diverse secondary school settings. Through a commitment to excellence in teaching, scholarship, and service, we cultivate a community of learners dedicated to fostering the intellectual, social, and emotional development of adolescents. The program emphasizes an integrated approach to theory and practice, providing candidates with extensive field experiences and opportunities for collaboration with experienced educators. Graduates are prepared to meet the challenges of 21st-century classrooms, demonstrating pedagogical expertise, technological proficiency, and a commitment to ethical leadership and social justice.",,https://catalog.baylor.edu/undergraduate/school-education/degrees-requirements/secondary-ed/secondary-ed.pdf,,"more than $29,000","$2,406 per semester hour",,,,4.0,2.75,45.9%,,,,,,,,,,57732,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$16,000 to $26,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Education - Secondary Social Studies,,,,,,Fall 2026,,,,,,Not Required,True,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$56,552/Year",,,,,,,"The Bachelor of Science in Education with a major in Secondary Education (Social Studies) is a program designed for students seeking certification to teach Social Studies in grades 7-12. This program integrates rigorous coursework in various social science disciplines (history, political science, economics, geography) with professional education courses focused on pedagogical theory, instructional methods, and practical teaching experiences. Students will develop a deep understanding of social studies content and effective strategies for engaging diverse learners in secondary school settings. The curriculum emphasizes critical thinking, historical analysis, civic engagement, and culturally responsive teaching practices. Graduates are prepared to meet the demands of contemporary classrooms and contribute to the development of informed, active citizens.",,https://catalog.baylor.edu/undergraduate/school-education/degrees-requirements/secondary-ed/socialstudies/,,"$29,918","$2,357/Credit Hour",,,,4.0,2.75,47%,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,60.0,,80.0,,,,,,,,,,,"$15,000 to $24,000 per year",92%,"Merit-based, Institutional",,,,,,,
,Bachelor of Science in Education - Spanish All Level,,,,,,Fall 2026,,,,Optional,Optional,Not Required,True,"To apply, students must submit a completed application (through ApplyTexas, Common App, or the Baylor Online Application), an official high school transcript, and a $50 application fee or fee waiver. Under the Test Optional policy for Fall 2025 and Spring 2026, SAT or ACT scores are not required. Optional items include a short answer response. Recommended items include letter(s) of recommendation and a resume.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Education,"$54,848/Year",,,,,,,"The Bachelor of Science in Education (B.S.Ed.) degree with a major in Spanish All-Level (grades EC-12) prepares individuals to teach Spanish in elementary, middle, and high schools. Students completing this degree will be eligible for a Texas teaching certificate in Spanish All-Level upon successful completion of state examinations.",,https://catalog.baylor.edu/undergraduate/school-education/degrees-requirements/all-level-spanish-bs-ed/,,,2286,,False,,4.0,2.75,,951-1000,,,,,,,,,54848,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80.0,,,,,,,,,,,"Academic scholarships range from $18,000 to $26,000 per year",86% of students receive an academic scholarship,"Merit-based, Need-based, Departmental",,,,,,,
