Concentration name,description,program website url,Accreditation status,Program name,Program Page url,Level
,"A Minor in Kinesiology provides students with a foundational understanding of the science of human movement and its application to various fields such as exercise science, sport, and health. Students will explore topics including exercise physiology, biomechanics, motor control, and health promotion, gaining insights into how physical activity impacts human performance, disease prevention, and overall well-being. This minor is suitable for students pursuing careers in healthcare, education, sports, and research, offering a valuable complement to a wide range of majors.",https://academics.charlotte.edu/undergraduate-programs/kinesiology-minor,,Minor in Kinesiology,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in Landscape Architecture is a valuable asset for students with a wide array of majors including Architecture, Biology, Business, Civil Engineering, Computer Science, Earth Science, Environmental Studies, Geography, History, Liberal Studies, Mechanical Engineering, Political Science, Public Health, Sociology, Sustainable Technologies, Urban Studies, and others. The minor exposes students to key principles and practices in landscape architecture including cultural and natural systems, environmental design, site analysis, and graphical communication techniques. Students learn to critically evaluate landscapes, address environmental challenges, and propose design interventions that are ecologically sound, socially responsible, and aesthetically compelling. The Minor requires 18 credit hours, consisting of three core courses (9 credit hours) and three elective courses (9 credit hours) taken from a list of approved courses. The Minor is intended to provide foundational knowledge and skills in landscape architecture to students whose major is in another discipline.",https://landscape.uncc.edu/academics/undergraduate/minor-landscape-architecture,NOT accredited by the Landscape Architectural Accreditation Board (LAAB) of the American Society of Landscape Architects (ASLA).,Minor in Landscape Architecture,https://academics.charlotte.edu/undergraduate-programs/,
,"The Latin American Studies minor provides an interdisciplinary approach to the study of Latin America and the Caribbean, including the United States as part of the Americas. Students learn about the region’s diverse cultures, histories, politics, and economies through courses in History, Political Science, Spanish, Geography, Anthropology, and other departments. The program emphasizes critical thinking, research skills, and cultural competency, preparing students for careers in fields such as international relations, education, business, journalism, and public service, as well as for graduate studies. The minor consists of 18 credit hours, including one core course and 15 elective credit hours. Students must complete a minimum of 9 credit hours at the 3000 level or above. All courses must be completed with a grade of C or better.",https://clas.charlotte.edu/academics/history/latin-american-studies-minor,,Minor in Latin American Studies,https://academics.charlotte.edu/undergraduate-programs/,
,"The minor in Legal Studies is a cross-disciplinary program designed to give undergraduates a broad understanding of the nature and function of law, legal institutions, and legal processes. The minor aims to provide students with critical skills in legal analysis, reasoning, and research; to introduce students to the various roles that lawyers play in society; and to provide students with an understanding of the relationship between law and other disciplines. The minor will provide students with a solid foundation for further study in law and related fields.",https://legalstudies.charlotte.edu/,,Minor in Legal Studies,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science in Management degree prepares students for leadership roles in a variety of organizations across all industries. This interdisciplinary program provides students with the fundamental business and management skills required to be successful in the modern business world. Through project-based learning and experiential opportunities, students learn how to manage complex projects, lead diverse teams, foster innovation, and make effective decisions.",https://academics.charlotte.edu/undergraduate-programs/management-bs,,Bachelor of Science in Management,https://academics.charlotte.edu/undergraduate-programs/,
,"Management Information Systems (MIS) combines the knowledge of business operations with the technical skills to design, develop, and manage information systems to improve efficiency and decision making within organizations. Students learn to analyze business problems, design appropriate technology solutions, implement and manage those solutions, and analyze data to support business decisions. The curriculum provides a strong foundation in both business and technology, preparing graduates for a variety of roles such as business analyst, systems analyst, IT consultant, database administrator, project manager, and data analyst.",https://cci.charlotte.edu/academics/department-business-information-systems-operations-management/management-information,,Bachelor of Science in Management Information Systems,https://academics.charlotte.edu/undergraduate-programs/,
,"The Management Information Systems minor provides students with the fundamental concepts and techniques of management information systems. The program consists of 12 credit hours focusing on topics such as database management, business intelligence, systems analysis and design, and enterprise resource planning. The minor is suitable for students in any major seeking to enhance their knowledge and skills in the field of information systems to complement their primary area of study.",https://nineradvisor.charlotte.edu/courses/management-information-systems-minor,,Minor in Management Information Systems,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science in Marketing degree program at UNC Charlotte prepares students for careers in marketing by providing a strong business foundation and developing skills relevant to modern marketing practices. Students learn to analyze consumer behavior, develop marketing strategies, conduct market research, manage brands, and effectively communicate value to target audiences. The curriculum emphasizes both theoretical knowledge and practical application, ensuring graduates are well-equipped to meet the evolving demands of the marketing industry. Through coursework and experiential learning opportunities, students gain critical thinking, problem-solving, and communication skills essential for success in various marketing roles.",https://ninercentral.charlotte.edu/courses-academics/academic-programs/undergraduate-programs/marketing-bs,"The Belk College of Business is an AACSB accredited business school. AACSB Accreditation is the hallmark of excellence in business education, and has been earned by less than 5 percent of the world's business programs.",Bachelor of Science in Marketing,https://academics.charlotte.edu/undergraduate-programs/,
,"The marketing minor is designed to provide students with a fundamental understanding of marketing concepts and how they are applied in business. The courses comprising the minor provide a basic overview of marketing and then allow students to choose additional courses to deepen their understanding of particular areas in marketing, such as marketing research, digital marketing, professional selling, and advertising and promotion management. This minor is open to all students, except those majoring in marketing.",https://ninercentral.charlotte.edu/academics/academic-programs/undergraduate-minors/marketing-minor,,Minor in Marketing,https://academics.charlotte.edu/undergraduate-programs/,
"Actuarial Science, Applied Mathematics, Mathematical Finance, Pure Mathematics, Statistics, Mathematics Teaching","Mathematics provides the language and tools for understanding our world. It forms the basis for virtually all modern science and technology and is critical for understanding current public policy issues, such as health care, social security, and the environment. Mathematics majors develop analytical and problem-solving skills that are essential for successful careers in many fields. The B.S. in Mathematics is designed for students seeking a rigorous course of study with a strong emphasis in mathematics. It is particularly appropriate for students who plan to pursue graduate studies in mathematics or a related field, or who plan a career in business, industry or government where a strong mathematics background is required. The curriculum provides both a solid foundation in the core areas of mathematics and the opportunity to specialize in one of six concentrations: Actuarial Science, Applied Mathematics, Mathematical Finance, Pure Mathematics, Statistics, or Mathematics Teaching. The program will prepare graduates for successful careers as actuaries, statisticians, data scientists, financial analysts, teachers, or for graduate study.",https://math.charlotte.edu/academics/undergraduate-programs/bachelor-science-mathematics,,Bachelor of Science in Mathematics,https://academics.charlotte.edu/undergraduate-programs/,
,"The Minor in Mathematics is designed for students who are pursuing a major other than Mathematics but wish to supplement their education with a strong background in mathematics. The minor provides students with a solid foundation in calculus, linear algebra, and differential equations, as well as an opportunity to explore advanced topics such as abstract algebra, real analysis, and probability and statistics. The program emphasizes problem-solving skills, critical thinking, and logical reasoning, preparing students for careers in various fields, including science, engineering, technology, finance, and education. The minor also serves as an excellent preparation for graduate studies in mathematics or related disciplines.",https://catalog.charlotte.edu/preview_program.php?catoid=38&poid=9221&returnto=8077,,Minor in Mathematics,https://academics.charlotte.edu/undergraduate-programs/,
,"Mechanical engineers are involved in the design and manufacture of almost everything. They work in areas such as energy (gas, steam, nuclear, solar), aerospace (airframes, jet engines, rockets), automotive (engines, chassis, safety), manufacturing (robotics, control, automation), and bioengineering (prosthetics, medical devices). Our curriculum provides a thorough preparation for professional practice in mechanical engineering. It includes courses in mechanical system design, solid mechanics, thermal-fluid sciences, control systems, and mechanical behavior of materials. Graduates are prepared for careers in industry or for advanced study at the graduate level.",https://catalog.charlotte.edu/preview_program.php?catoid=33&poid=7792,"Accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",Bachelor of Science in Mechanical Engineering,https://academics.charlotte.edu/undergraduate-programs/,
,"The Mechanical Engineering Minor offers students pursuing other majors the opportunity to gain fundamental knowledge in mechanical engineering principles and applications. The minor complements various technical fields, providing students with a broader skill set and enhancing their career prospects. Students will gain an understanding of mechanics, thermodynamics, fluid mechanics, and materials science, preparing them for diverse challenges in industry or further academic pursuits.",https://academics.charlotte.edu/undergraduate-programs/mechanical-engineering-minor,,Minor in Mechanical Engineering,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Arts in Middle Grades Education prepares students to teach in grades six through nine. Students in the Middle Grades program specialize in two content areas (English, Mathematics, Science, or Social Studies). Upon graduation and successful completion of the North Carolina Foundations of Reading and General Curriculum tests, students are eligible for a North Carolina teaching license in their two chosen content areas for grades 6-9.",https://academics.charlotte.edu/undergraduate-programs/middle-grades-education-ba,,Bachelor of Arts in Middle Grades Education,https://academics.charlotte.edu/undergraduate-programs/,
,"The minor in Military Science is designed to prepare students for leadership positions in the US Army. Army ROTC (Reserve Officers’ Training Corps) is an elective curriculum you take along with your required college courses. It gives you the tools to become an officer in the U.S. Army, Army Reserve, or Army National Guard. ROTC provides leadership training, scholarship opportunities, and the chance to serve your country after graduation. The Military Science minor is offered by the Department of Military Science.",https://academics.charlotte.edu/programs/military-science-minor,,Minor in Military Science,https://academics.charlotte.edu/undergraduate-programs/,
,"The Music minor is intended for students who wish to pursue their interest in music while majoring in another field. The Music minor introduces students to the foundations of music study through coursework in music theory, history, and ensemble performance. Students gain a broad understanding of musical concepts, historical periods, and performance practices. This minor complements a wide range of majors, providing a valuable asset for careers in arts management, education, therapy, and other fields that benefit from a strong musical background.",https://academics.charlotte.edu/undergraduate-programs/music-minor,,Minor in Music,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Arts in Music provides students with a broad and flexible music education that prepares them for a variety of careers and graduate study. Students gain a thorough understanding of music theory, history, and performance practices through a rigorous curriculum that balances academic coursework with practical experience. The program emphasizes critical thinking, creativity, and cultural awareness, allowing them to explore diverse musical traditions and develop their individual artistic voices. Graduates are equipped with the skills and knowledge necessary to pursue careers in music education, performance, composition, arts administration, music therapy, and other related fields, or to continue their studies in graduate programs.",https://music.charlotte.edu/academics/undergraduate-programs/bachelor-arts-music,Accredited institutional member of the National Association of Schools of Music (NASM),Bachelor of Arts in Music,https://academics.charlotte.edu/undergraduate-programs/,BA
,The Bachelor of Music in Music Education degree prepares students to be exemplary music teachers in public and private schools. Students are educated as performing musicians and pedagogues in a comprehensive approach to music education. Students choose a K-12 choral or K-12 instrumental concentration. This program leads to initial licensure in North Carolina. UNC Charlotte is an accredited institutional member of the National Association of Schools of Music (NASM).,https://admissions.charlotte.edu/programs/music-education-bm,Accredited institutional member of the National Association of Schools of Music (NASM),Bachelor of Music in Music Education,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Music in Music Performance provides intensive musical training for students pursuing careers as professional performers or private teachers. The degree focuses on performance mastery, providing students with individual instruction, performance opportunities, and in-depth study of repertoire and theory. Students pursue a broad range of core music courses, including music theory, ear training, music history, and keyboard skills. Performance majors also participate in weekly private lessons, masterclasses, and music ensembles. The program prepares students for graduate study in performance or for careers in a variety of musical professions including orchestral playing, chamber music, freelancing, and private teaching.",https://academics.charlotte.edu/undergraduate-programs/music/bachelor-music-music-performance,The Department of Music is an accredited institutional member of the National Association of Schools of Music (NASM).,Bachelor of Music in Music Performance,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science in Nursing (B.S.N.) prepares students for roles as professional nurses. Graduates are eligible to apply to take the National Council Licensure Examination for Registered Nurses (NCLEX-RN) and pursue graduate education in nursing. The School of Nursing offers the following program options: Traditional Pre-licensure B.S.N. Program, Accelerated Pre-licensure B.S.N. Program, R.N. to B.S.N. Program, Veteran’s B.S.N. Program. The curriculum emphasizes critical thinking, clinical judgment, evidence-based practice, and leadership skills essential for providing high-quality, patient-centered care in diverse healthcare settings. Students gain hands-on experience through clinical rotations in various specialties, including medical-surgical, pediatrics, obstetrics, psychiatric/mental health, and community health. The program fosters a commitment to lifelong learning, professional development, and advocacy for individuals, families, and communities.",https://academics.charlotte.edu/undergraduate-programs/nursing-bsn,Accredited by the Commission on Collegiate Nursing Education (CCNE),Bachelor of Science in Nursing,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science (B.S.) in Physics degree program at UNC Charlotte provides students with a strong foundation in classical and modern physics, as well as hands-on experience in laboratory techniques and computational methods. Our curriculum is designed to prepare students for a wide range of careers in industry, government, and academia, or for further graduate studies in physics or related fields. Students will develop critical thinking, problem-solving, and analytical skills, as well as a deep understanding of the fundamental principles that govern the universe. The program also offers optional concentrations in Applied Physics, Computational Physics, and Physics Education, allowing students to specialize their studies based on their interests and career goals.",https://academics.charlotte.edu/undergraduate-programs/physics-b.s.,,Bachelor of Science in Physics,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in physics consists of 19 semester hours of coursework chosen in consultation with the Department of Physics and Optical Science minor advisor. These hours must include PHYS 2101, PHYS 2102, PHYS 2101L, and PHYS 2102L. The remaining nine hours of coursework must be taken from 3000- and 4000-level PHYS courses. At least 6 hours must be completed at UNC Charlotte. If you are interested in a career in physics, or if you are considering applying for graduate school, the Minor in Physics is an excellent option to complement your undergraduate major. Your coursework will provide a solid background in the foundations of physics, including classical mechanics, electricity and magnetism, waves, optics, and modern physics. You will also develop strong problem-solving and analytical skills that are highly valued in a variety of fields.",https://academics.charlotte.edu/undergraduate-programs/physics-minor,,Minor in Physics,https://academics.charlotte.edu/undergraduate-programs/,
,"Political Science is concerned with how human beings govern themselves at local, national, and international levels. Students learn about the role of government, voting and elections, political parties, interest groups, the formation and implementation of public policy, and the causes of conflict and cooperation among nations. Through a major in Political Science, students develop skills in critical thinking, research, writing, and analysis. In addition, students gain understanding of the structures and processes of political institutions and an appreciation for differing political viewpoints. The department offers concentrations in International Relations, Pre-Law, and Public Policy for students who wish to focus their studies. Students are encouraged to pursue internships and study abroad opportunities.",https://catalogs.charlotte.edu/undergraduate/liberal-arts-sciences/political-science-public-administration/political-science-ba/,,Bachelor of Arts in Political Science,https://academics.charlotte.edu/undergraduate-programs/,
,"Political science is the study of governments, public policies, political processes, and political behavior. The minor in Political Science is an excellent option for students seeking to add breadth to their primary course of study. A minor in political science will allow students to deepen their understanding of political processes in the United States and abroad and to analyze political issues across different subfields.",https://polisci.charlotte.edu/academics/undergraduate/political-science-minor,,Minor in Political Science,https://academics.charlotte.edu/undergraduate-programs/,
,"Psychology is the scientific study of the mind and behavior. Psychology as a discipline and profession is broad and diverse, encompassing a variety of specialties that reflect the complexity of behavior and mental processes. The goal of the Psychology major is to provide a broad understanding of the scientific nature of Psychology, its historical roots, and its applications. Our faculty are active researchers, and provide students opportunities to get involved in research early in their academic careers.
The Bachelor of Arts in Psychology prepares students for entry-level positions in a number of fields, including human services, education, and business, or to pursue graduate study in psychology or other disciplines. Our graduates are competitive for admission to graduate programs in areas such as clinical psychology, social psychology, neuroscience, cognitive psychology, human factors psychology, forensic psychology, and school psychology. In addition, the B.A. in Psychology provides an excellent foundation for professional degrees in law, medicine, or other health-related professions. The Psychology B.A. curriculum provides a solid foundation of coursework in core areas of the discipline. Students are also able to choose additional courses that reflect their interests.
A Bachelor of Arts degree provides an excellent foundation for a variety of careers. The specific courses and experiences of the program help students develop skills in critical thinking, problem-solving, research methods, statistical analysis, and written and oral communication. Many of our students gain valuable experience in research labs, teaching assistantships, and community internships.
Students can meet with the Chief Departmental Advisor and/or the Pre-Graduate School Advisor to discuss appropriate course selection based on their career aspirations. The Department also houses a chapter of Psi Chi, the National Honor Society in Psychology, which provides opportunities for social and professional development. In addition, the Psychology Club is open to all students and organizes activities throughout the year.",https://academics.charlotte.edu/undergraduate-programs/psychology,,Bachelor of Arts in Psychology,https://academics.charlotte.edu/undergraduate-programs/,
,,https://catalog.charlotte.edu/preview_program.php?catoid=36&poid=9258,,Minor in Psychology,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science in Public Health (BSPH) prepares students for a variety of careers in health education, health promotion, disease prevention, and public health practice. Students in the program develop the knowledge and skills necessary to assess, plan, implement, and evaluate public health programs. You will choose a concentration in one of two areas: Community Health or Health Informatics and Analytics. Graduates of the BSPH program are eligible to sit for the Certified Health Education Specialist (CHES) exam and are prepared for a variety of entry-level positions in local, state, and national health departments, non-profit organizations, hospitals, government agencies, and corporations. The program also provides a strong foundation for graduate study in public health or other health-related fields.",https://publichealth.charlotte.edu/academics/bachelor-science-public-health,,Bachelor of Science in Public Health,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in Public Health is an excellent complement to many majors across campus. It helps students understand the complex issues that impact the health of populations in the U.S. and around the world. The Minor in Public Health will introduce students to the key public health concepts and core public health disciplines that prevent disease and promote health. Students will learn how to improve the health of individuals, communities, and populations through interdisciplinary coursework that emphasizes health promotion, prevention, health disparities, and global health. Required courses include an introductory public health course and a senior seminar with the remaining courses chosen from a list of approved public health electives. Students must earn a grade of C or better in all courses to count toward the minor.",https://publichealth.charlotte.edu/academics/undergraduate/minor-public-health,,Minor in Public Health,https://academics.charlotte.edu/undergraduate-programs/,
,"The minor in Reading Education at UNC Charlotte is designed for undergraduate students interested in developing knowledge and skills in the area of literacy education. It is open to any student pursuing a bachelor's degree at UNC Charlotte, and is especially beneficial for those interested in pursuing a career in education in public, private, or charter schools. The minor may also be beneficial for those interested in working with children and/or adults in a variety of non-school settings. Successful completion of the minor will provide students with specialized knowledge of literacy development, instruction, and assessment across diverse settings and learners.",https://academics.charlotte.edu/undergraduate-programs/reading-education-minor,,Minor in Reading Education,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Science (B.S.) in Religious Studies provides students with a broad and deep understanding of religious phenomena, practices, and traditions across diverse cultures and historical periods. This degree is designed for students interested in a more interdisciplinary and social scientific approach to the study of religion. The B.S. curriculum focuses on methods of empirical research and critical analysis, preparing students for careers in fields such as social work, counseling, public service, non-profit organizations, and advanced study in social sciences. Graduates will develop strong analytical, research, and communication skills applicable to a wide range of professional and academic pursuits.",https://religiousstudies.charlotte.edu/undergraduate/bs-religious-studies,,Bachelor of Science in Religious Studies,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in Religious Studies offers students an opportunity to explore the various expressions of human religious experience from a broad, interdisciplinary perspective. This minor complements a wide variety of majors by introducing students to the academic study of religion while honing their critical thinking, reading, and writing skills. Students gain a greater appreciation for the ways in which religious traditions and practices both reflect and shape cultural, political, economic, and historical forces, both locally and globally. The minor requires 18 credit hours across multiple traditions and methods in religious studies. This minor can provide excellent preparation for careers in law, medicine, education, public service, international relations, journalism, social work, and the arts, among others.",https://religiousstudies.charlotte.edu/academic-programs/minor-religious-studies,,Minor in Religious Studies,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in Russian studies provides students with an understanding of Russian language, culture, and society. The Russian minor prepares students for a variety of professions that involve international affairs, business, government, and education while encouraging students to think critically about Russian history, literature, and current events. The minor consists of 18 credit hours, including nine credit hours in Russian language and nine credit hours in Russian culture and civilization. Students must complete Russian 2201 and 2202, or the equivalent, or have permission from the Russian advisor. Students are encouraged to study abroad in Russia to gain immersive language and cultural experience.",https://academics.charlotte.edu/minors-certificates/russian,,Minor in Russian,https://academics.charlotte.edu/undergraduate-programs/,
"Biology, Chemistry, Earth Science, English, History, Mathematics, Physics, Social Studies, Spanish","The Bachelor of Arts in Secondary Education prepares future middle and high school teachers in a variety of content areas. Students acquire skills and knowledge in teaching methods, curriculum development, and classroom management, as well as a deep understanding of adolescent development and diverse learners. The program integrates extensive field experiences, culminating in a semester-long student teaching internship, ensuring graduates are well-prepared to meet the demands of today's secondary classrooms. Upon successful completion, graduates are eligible for North Carolina teaching licensure in their chosen subject area.",https://academics.charlotte.edu/undergraduate-programs/secondary-education-ba,Accredited by the Council for the Accreditation of Educator Preparation (CAEP).,Bachelor of Arts in Secondary Education,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Social Work (BSW) Program at UNC Charlotte prepares students for generalist social work practice with individuals, families, groups, organizations, and communities. The program emphasizes a global perspective and provides students with skills in critical thinking, advocacy, and ethical decision-making. Students learn how to assess needs, plan and implement interventions, and evaluate outcomes, all while adhering to the core values of the social work profession. With a strong foundation in both theory and practice, graduates are equipped to address complex social issues and promote social justice in diverse settings.",https://socialwork.charlotte.edu/academics/bachelor-social-work,Fully accredited by the Council on Social Work Education (CSWE).,Bachelor of Social Work,https://academics.charlotte.edu/undergraduate-programs/,
,"The Minor in Social Work is designed for students from other disciplines who desire to learn more about social work issues, social problems, and social welfare in contemporary society. The minor in social work does not prepare students for social work practice, but it does provide students with a general knowledge base about social work as a profession, social problems, and social service organizations and programs.",https://socialwork.charlotte.edu/academics/undergraduate-programs/minor-social-work,,Minor in Social Work,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Arts in Sociology program provides students with a strong foundation in sociological theory, research methods, and data analysis. Students develop a critical understanding of social structures, institutions, and interactions, exploring topics such as inequality, race and ethnicity, gender, family, religion, education, health, and crime. The curriculum emphasizes analytical thinking, problem-solving, and effective communication skills, preparing graduates for a wide range of careers in social services, public policy, research, advocacy, and business, or for further graduate studies.",https://academics.charlotte.edu/undergraduate-programs/sociology-ba,,Bachelor of Arts in Sociology,https://academics.charlotte.edu/undergraduate-programs/,
,"The minor in Sociology consists of 18 credit hours of Sociology courses at the 2000-level or above. All students completing a minor in Sociology must take SOCY 2101 or SOCY 2103 (whichever is appropriate to the student's major) and SOCY 2160, and 12 additional credit hours in Sociology courses at the 3000-level or above, with at least one course at the 4000-level. All minor courses must be completed with a grade of C or above. For more information, please see the Undergraduate Catalog.",https://academics.charlotte.edu/undergraduate-programs/sociology-minor,,Minor in Sociology,https://academics.charlotte.edu/undergraduate-programs/,
,"The minor in Software and Information Systems is designed to provide undergraduate students with a solid foundation in the principles and practices of software development and information systems management. This minor is suitable for students from various disciplines who wish to enhance their understanding of how software systems are designed, developed, and managed, and how information systems support organizational objectives. Students will gain practical skills in programming, database management, web development, and system analysis, preparing them for a wide range of career opportunities in technology-driven fields or for further study in software and information systems.",https://academics.charlotte.edu/undergraduate-programs/minors-and-certificates/software-and-information-systems-minor,,Minor in Software and Information Systems,https://academics.charlotte.edu/undergraduate-programs/,
,"The Spanish minor at UNC Charlotte is designed to provide students with an understanding of Spanish language and the cultures of Spanish-speaking communities through a sequence of courses beyond the intermediate level. Students develop competency in reading, writing, listening, and speaking, along with an understanding of Hispanic cultures, literatures, and linguistics. This minor is an excellent complement to many majors, including International Studies, Political Science, Global Studies, Criminal Justice, Education, Communication, and Business, as it enhances students’ career opportunities in a variety of fields requiring intercultural communication and knowledge of world languages and cultures.",https://academics.charlotte.edu/undergraduate-programs/spanish-minor,,Minor in Spanish,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Arts in Special Education is an undergraduate program designed to prepare candidates to work with students with disabilities in K-12 public school settings. The program is specifically structured to meet the North Carolina Department of Public Instruction licensure requirements for both general curriculum and adapted curriculum teacher licensure. The coursework provides students with a strong foundation in evidence-based practices for teaching students with disabilities, behavior management, assessment, and collaboration with families and other professionals. Students complete extensive field experiences in K-12 settings throughout their program of study, culminating in a full-time student teaching internship. Upon successful completion of the program, candidates are eligible for initial North Carolina teacher licensure in Special Education: General Curriculum (K-12) or Special Education: Adapted Curriculum (K-12).",https://academics.charlotte.edu/undergraduate-programs/special-education-ba,,Bachelor of Arts in Special Education,https://academics.charlotte.edu/undergraduate-programs/,
,"Statistics is the science of collecting, organizing, analyzing, and interpreting data, as well as drawing conclusions and making decisions based on data. The B.S. in Statistics program provides students with a solid foundation in both the theory and application of statistics and data science. The program focuses on statistical methodology including areas such as regression analysis, experimental design, and statistical inference. Graduates with a B.S. in Statistics will be prepared for a wide variety of career options in industry, government, and non-profit organizations where quantitative skills are highly valued. These careers include roles such as data analyst, statistician, data scientist, business intelligence analyst, and quantitative analyst. Additionally, the B.S. in Statistics provides excellent preparation for graduate study in statistics, biostatistics, data science, and related quantitative fields.",https://catalog.charlotte.edu/preview_program.php?catoid=30&poid=7170,,Bachelor of Science in Statistics,https://academics.charlotte.edu/undergraduate-programs/,
,"A minor in Statistics will enhance your academic profile and add value to your degree regardless of your major. Statistics is the science of learning from data. Statisticians are problem solvers who work in a variety of industries, including health care, manufacturing, and financial services. Statisticians are in demand because they are experts in data analysis. They interpret data, make predictions, and discover patterns, so they are essential to every organization. The Department of Mathematics and Statistics in the College of Computing and Informatics offers the Minor in Statistics.",https://academics.charlotte.edu/programs/statistics-minor,,Minor in Statistics,https://academics.charlotte.edu/undergraduate-programs/,
,"The Systems Engineering Minor provides students with fundamental knowledge in Systems Engineering to complement their undergraduate degree and broaden their career options. Systems Engineering focuses on designing, integrating, and managing complex systems over their entire life cycles. Students who complete the Minor in Systems Engineering will acquire knowledge and skills in systems engineering methodologies, modeling, analysis, and management. This minor is open to all students, but is particularly beneficial to engineering and computer science students. The minor can be completed with five courses or 15 credits.",https://systems.charlotte.edu/academics/undergraduate-programs/systems-engineering-minor,,Minor in Systems Engineering,https://academics.charlotte.edu/undergraduate-programs/,
,"The Bachelor of Arts in Theatre is a liberal arts degree providing a broad foundation in theatre arts and studies within the context of a strong liberal arts education. Students receive significant training in their chosen area of concentration, which includes Acting, Design and Technology, Musical Theatre, Stage Management, Theatre Education (K-12), Theatre Studies, and Theatre for Youth. Students pursuing the B.A. in Theatre will become effective communicators, collaborators, critical thinkers, and creative problem solvers. Theatre majors enjoy numerous opportunities for artistic and technical growth and for developing leadership skills. A wide array of practicum courses and internships are available in the department and in the vibrant Charlotte professional theatre community. The program provides an excellent foundation for students desiring to pursue graduate work in theatre or to pursue professional careers in the performing arts. Many of our graduates pursue careers beyond the arts in fields that value creative problem solving, communication, collaboration, and critical thinking. The B.A. in Theatre is offered through the Department of Theatre in the College of Arts + Architecture.",https://academics.charlotte.edu/undergraduate-programs/theatre-ba,,Bachelor of Arts in Theatre,https://academics.charlotte.edu/undergraduate-programs/,
,"The Minor in Theatre provides students with the opportunity to deepen their understanding of and appreciation for theatre. Students take courses in three areas: Dramatic Literature/History/Criticism, Performance, and Production. This minor is open to all students, regardless of their major, and encourages them to explore the various facets of theatre, including acting, directing, design, stagecraft, playwriting, and theatre history. The Minor in Theatre provides a creative outlet for students while complementing a variety of majors.",https://academics.charlotte.edu/undergraduate-programs/theatre-minor,,Minor in Theatre,https://academics.charlotte.edu/undergraduate-programs/,
,"The Urban Studies Minor provides an interdisciplinary approach to understanding the physical, social, economic, and political forces that shape metropolitan areas and their surrounding environments. The minor will help students analyze these forces using a variety of social science theories and methods. Coursework involves a combination of required and elective courses, allowing students to focus on areas of particular interest. Graduates with a minor in Urban Studies will be well-prepared for careers in fields such as urban planning, public administration, community development, nonprofit management, and real estate, or for graduate study in related disciplines.",https://urbanstudies.charlotte.edu/academics/undergraduate-programs/urban-studies-minor,,Minor in Urban Studies,https://academics.charlotte.edu/undergraduate-programs/,
,"The Minor in Women's and Gender Studies is an interdisciplinary program designed to give students a critical understanding of the social construction of gender and the roles gender plays in shaping social relationships and individual experiences. The curriculum draws on scholarship from across the humanities and social sciences to explore topics such as feminist theories, LGBTQ+ studies, gender and sexuality, race and ethnicity, social justice, and global women's issues. Students develop analytical skills and a nuanced perspective on gender in various contexts, preparing them for diverse careers and further academic pursuits. The minor complements a wide range of majors by providing valuable insights into power dynamics, social inequalities, and cultural representations related to gender, enhancing students' critical thinking and research abilities.",https://genderstudies.charlotte.edu/academics/undergraduate-minor,,Minor in Women's and Gender Studies,https://academics.charlotte.edu/undergraduate-programs/,
