ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
40327,343,Bachelor of Business Administration in International Business,Hofstra University,Hempstead,Undergraduate,,
40328,343,Minor in International Business,Hofstra University,Hempstead,Undergraduate,,
40329,343,Bachelor of Arts in Italian,Hofstra University,Hempstead,Undergraduate,,
40330,343,Minor in Italian,Hofstra University,Hempstead,Undergraduate,,
40331,343,Bachelor of Arts in Japanese,Hofstra University,Hempstead,Undergraduate,,
40332,343,Minor in Japanese,Hofstra University,Hempstead,Undergraduate,,
40333,343,Bachelor of Science in Journalism,Hofstra University,Hempstead,Undergraduate,,
40334,343,Minor in Journalism,Hofstra University,Hempstead,Undergraduate,,
40335,343,Bachelor of Arts in Labor Studies,Hofstra University,Hempstead,Undergraduate,,
40336,343,Minor in Labor Studies,Hofstra University,Hempstead,Undergraduate,,
40337,343,Bachelor of Arts in Latin,Hofstra University,Hempstead,Undergraduate,,
40338,343,Minor in Latin,Hofstra University,Hempstead,Undergraduate,,
40339,343,Bachelor of Arts in Latin American and Caribbean Studies,Hofstra University,Hempstead,Undergraduate,,
40340,343,Minor in Latin American and Caribbean Studies,Hofstra University,Hempstead,Undergraduate,,
40341,343,Bachelor of Business Administration in Legal Studies in Business,Hofstra University,Hempstead,Undergraduate,,
40342,343,Minor in Legal Studies in Business,Hofstra University,Hempstead,Undergraduate,,
40343,343,Bachelor of Arts in Linguistics,Hofstra University,Hempstead,Undergraduate,,
40344,343,Minor in Linguistics,Hofstra University,Hempstead,Undergraduate,,
40345,343,Bachelor of Business Administration in Management,Hofstra University,Hempstead,Undergraduate,,
40346,343,Minor in Management,Hofstra University,Hempstead,Undergraduate,,
40347,343,Bachelor of Business Administration in Marketing,Hofstra University,Hempstead,Undergraduate,,
40348,343,Minor in Marketing,Hofstra University,Hempstead,Undergraduate,,
40349,343,Bachelor of Science in Mass Media Studies,Hofstra University,Hempstead,Associate,,
40350,343,Minor in Mass Media Studies,Hofstra University,Hempstead,Associate,,
40351,343,Bachelor of Arts in Mathematics,Hofstra University,Hempstead,Undergraduate,,
40352,343,Bachelor of Science in Mathematics,Hofstra University,Hempstead,Undergraduate,,
40353,343,Minor in Mathematics,Hofstra University,Hempstead,Undergraduate,,
40354,343,Bachelor of Science in Mechanical Engineering,Hofstra University,Hempstead,Undergraduate,,
40355,343,Bachelor of Arts in Music,Hofstra University,Hempstead,Undergraduate,,
40356,343,Bachelor of Science in Music,Hofstra University,Hempstead,Undergraduate,,
40357,343,Minor in Music,Hofstra University,Hempstead,Undergraduate,,
40358,343,Bachelor of Science in Nursing,Hofstra University,Hempstead,Undergraduate,,
40359,343,Bachelor of Arts in Philosophy,Hofstra University,Hempstead,Undergraduate,,
40360,343,Minor in Philosophy,Hofstra University,Hempstead,Undergraduate,,
40361,343,Bachelor of Science in Physical Education,Hofstra University,Hempstead,Undergraduate,,
40362,343,Bachelor of Science in Physical Education and Health,Hofstra University,Hempstead,Undergraduate,,
40363,343,Bachelor of Arts in Physics,Hofstra University,Hempstead,Undergraduate,,
40364,343,Bachelor of Science in Physics,Hofstra University,Hempstead,Undergraduate,,
40365,343,Minor in Physics,Hofstra University,Hempstead,Undergraduate,,
40366,343,Bachelor of Arts in Political Science,Hofstra University,Hempstead,Undergraduate,,
40367,343,Minor in Political Science,Hofstra University,Hempstead,Undergraduate,,
40368,343,Bachelor of Arts in Psychology,Hofstra University,Hempstead,Undergraduate,,
40369,343,Bachelor of Science in Psychology,Hofstra University,Hempstead,Undergraduate,,
40370,343,Minor in Psychology,Hofstra University,Hempstead,Undergraduate,,
40371,343,Bachelor of Science in Public Health,Hofstra University,Hempstead,Undergraduate,,
40372,343,Bachelor of Arts in Public Policy and Public Service,Hofstra University,Hempstead,Undergraduate,,
40373,343,Minor in Public Policy and Public Service,Hofstra University,Hempstead,Undergraduate,,
40374,343,Bachelor of Science in Public Relations,Hofstra University,Hempstead,Undergraduate,,
40375,343,Minor in Public Relations,Hofstra University,Hempstead,Undergraduate,,
40376,343,Bachelor of Arts in Religion,Hofstra University,Hempstead,Undergraduate,,
40377,343,Minor in Religion,Hofstra University,Hempstead,Undergraduate,,
40378,343,Bachelor of Arts in Rhetoric,Hofstra University,Hempstead,Undergraduate,,
40379,343,Minor in Rhetoric,Hofstra University,Hempstead,Undergraduate,,
40380,343,Bachelor of Arts in Russian,Hofstra University,Hempstead,Undergraduate,,
40381,343,Minor in Russian,Hofstra University,Hempstead,Undergraduate,,
40382,343,Bachelor of Arts in Sociology,Hofstra University,Hempstead,Undergraduate,,
40383,343,Minor in Sociology,Hofstra University,Hempstead,Undergraduate,,
40384,343,Bachelor of Arts in Spanish,Hofstra University,Hempstead,Undergraduate,,
40385,343,Minor in Spanish,Hofstra University,Hempstead,Undergraduate,,
40386,343,Bachelor of Science in Speech-Language-Hearing Sciences,Hofstra University,Hempstead,Undergraduate,,
40387,343,Minor in Speech-Language-Hearing Sciences,Hofstra University,Hempstead,Undergraduate,,
40388,343,Bachelor of Science in Television Production and Studies,Hofstra University,Hempstead,Undergraduate,,
40389,343,Bachelor of Fine Arts in Theater Arts,Hofstra University,Hempstead,Undergraduate,,
40390,343,Minor in Theater Arts,Hofstra University,Hempstead,Undergraduate,,
40391,343,Bachelor of Arts in Urban Ecology,Hofstra University,Hempstead,Undergraduate,,
40392,343,Minor in Urban Ecology,Hofstra University,Hempstead,Undergraduate,,
40393,343,Bachelor of Arts in Women's Studies,Hofstra University,Hempstead,Undergraduate,,
40394,343,Minor in Women's Studies,Hofstra University,Hempstead,Undergraduate,,
40395,343,Bachelor of Arts in Writing for the Screen,Hofstra University,Hempstead,Undergraduate,,
40396,343,Minor in Writing for the Screen,Hofstra University,Hempstead,Undergraduate,,
40397,343,Associate in Arts in Liberal Arts,Hofstra University,Hempstead,Associate,,
40398,343,Associate in Science in Business Administration,Hofstra University,Hempstead,Associate,,
40399,345,Master of Science in Accountancy and Analytics,University of Louisville,Louisville,Graduate,,
40400,345,Master of Science in Anatomical Science and Neurobiology,University of Louisville,Louisville,Graduate,,
40401,345,Doctor of Philosophy in Anatomical Science and Neurobiology,University of Louisville,Louisville,Doctoral,,
40402,345,Master of Arts in Anthropology,University of Louisville,Louisville,Graduate,,
40403,345,Master of Science in Applied Geography,University of Louisville,Louisville,Graduate,,
40404,345,Master of Arts in Applied Philosophy,University of Louisville,Louisville,Graduate,,
40405,345,Doctor of Philosophy in Applied Sociology,University of Louisville,Louisville,Doctoral,,
40406,345,Master of Arts in Art (Creative) and Art History,University of Louisville,Louisville,Graduate,,
40407,345,Master of Science in Artificial Intelligence in Medicine,University of Louisville,Louisville,Graduate,,
40408,345,Doctor of Audiology in Audiology,University of Louisville,Louisville,Doctoral,,
40409,345,Master of Science in Biochemistry and Molecular Genetics,University of Louisville,Louisville,Graduate,,
40410,345,Doctor of Philosophy in Biochemistry and Molecular Genetics,University of Louisville,Louisville,Doctoral,,
40411,345,Master of Engineering in Bioengineering,University of Louisville,Louisville,Graduate,,
40412,345,Master of Science in Bioengineering,University of Louisville,Louisville,Graduate,,
40413,345,Doctor of Philosophy in Bioengineering,University of Louisville,Louisville,Doctoral,,
40414,345,Master of Science in Biology,University of Louisville,Louisville,Graduate,,
40415,345,Doctor of Philosophy in Biology,University of Louisville,Louisville,Doctoral,,
40416,345,Master of Science in Biostatistics,University of Louisville,Louisville,Graduate,,
40417,345,Doctor of Philosophy in Biostatistics,University of Louisville,Louisville,Doctoral,,
40418,345,Master of Business Administration,University of Louisville,Louisville,Graduate,,
40419,345,Master of Science in Business Analytics,University of Louisville,Louisville,Graduate,,
40420,345,Master of Science in Chemical Engineering,University of Louisville,Louisville,Graduate,,
40421,345,Doctor of Philosophy in Chemical Engineering,University of Louisville,Louisville,Doctoral,,
40422,345,Master of Science in Chemistry,University of Louisville,Louisville,Graduate,,
40423,345,Doctor of Philosophy in Chemistry,University of Louisville,Louisville,Doctoral,,
40424,345,Master of Engineering in Civil Engineering,University of Louisville,Louisville,Graduate,,
40425,345,Master of Science in Civil Engineering,University of Louisville,Louisville,Graduate,,
40426,345,Doctor of Philosophy in Civil Engineering,University of Louisville,Louisville,Doctoral,,
40427,345,Master of Arts in Communication,University of Louisville,Louisville,Graduate,,
40428,345,Master of Science in Computer Science,University of Louisville,Louisville,Graduate,,
40429,345,Master of Engineering in Computer Science and Engineering,University of Louisville,Louisville,Graduate,,
40430,345,Doctor of Philosophy in Computer Science and Engineering,University of Louisville,Louisville,Doctoral,,
40431,345,Master of Education in Counseling and Personnel Services,University of Louisville,Louisville,Graduate,,
40432,345,Doctor of Philosophy in Counseling and Personnel Services,University of Louisville,Louisville,Doctoral,,
40433,345,Master of Science in Couple & Family Therapy,University of Louisville,Louisville,Graduate,,
40434,345,Master of Science in Criminal Justice,University of Louisville,Louisville,Graduate,,
40435,345,Doctor of Philosophy in Criminal Justice,University of Louisville,Louisville,Doctoral,,
40436,345,Doctor of Philosophy in Curriculum and Instruction,University of Louisville,Louisville,Doctoral,,
40437,345,Doctor of Dental Medicine in Dental Medicine,University of Louisville,Louisville,Doctoral,,
40438,345,Master of Science in Dentistry in Dentistry,University of Louisville,Louisville,Graduate,,
40439,345,"Master of Arts in Teaching in Early Childhood Education, Interdisciplinary",University of Louisville,Louisville,Graduate,,
40440,345,"Master of Arts in Teaching in Early Childhood Education, Interdisciplinary - Alternative Certification",University of Louisville,Louisville,Graduate-Certificate,,
40441,345,"Master of Arts in Teaching in Early Childhood Education, Interdisciplinary - Teacher Residency",University of Louisville,Louisville,Graduate,,
40442,345,Doctor of Education in Educational Leadership and Organizational Development,University of Louisville,Louisville,Doctoral,,
40443,345,Doctor of Philosophy in Educational Leadership and Organizational Development,University of Louisville,Louisville,Doctoral,,
40444,345,Master of Engineering in Electrical Engineering,University of Louisville,Louisville,Graduate,,
40445,345,Master of Science in Electrical Engineering,University of Louisville,Louisville,Graduate,,
40446,345,Doctor of Philosophy in Electrical Engineering,University of Louisville,Louisville,Doctoral,,
40447,345,Master of Arts in Teaching in Elementary Education,University of Louisville,Louisville,Graduate,,
40448,345,Master of Arts in Teaching in Elementary Education - Alternative Certification,University of Louisville,Louisville,Graduate-Certificate,,
40449,345,Master of Arts in Teaching in Elementary Education - Teacher Residency,University of Louisville,Louisville,Graduate,,
40450,345,Master of Arts in English,University of Louisville,Louisville,Graduate,,
40451,345,Doctor of Philosophy in English (Rhetoric and Composition),University of Louisville,Louisville,Doctoral,,
40452,345,Doctor of Philosophy in Entrepreneurship,University of Louisville,Louisville,Doctoral,,
40453,345,Master of Science in Epidemiology,University of Louisville,Louisville,Graduate,,
40454,345,Master of Science in Health Administration,University of Louisville,Louisville,Graduate,,
40455,345,Master of Arts in Teaching in Health and Physical Education,University of Louisville,Louisville,Graduate,,
40456,345,Master of Science in Health Professions Education,University of Louisville,Louisville,Graduate,,
40457,345,Master of Science in Human Resources and Organizational Development,University of Louisville,Louisville,Graduate,,
40458,345,Master of Arts in Humanities,University of Louisville,Louisville,Graduate,,
40459,345,Doctor of Philosophy in Humanities,University of Louisville,Louisville,Doctoral,,
40460,345,Doctor of Philosophy in Interdisciplinary Studies (Bioinformatics),University of Louisville,Louisville,Doctoral,,
40461,345,Master of Science in Interdisciplinary Studies,University of Louisville,Louisville,Graduate,,
40462,345,Master of Science in Interdisciplinary Studies (Nanomedicine),University of Louisville,Louisville,Graduate,,
40463,345,Doctor of Philosophy in Interdisciplinary Studies,University of Louisville,Louisville,Doctoral,,
40464,345,Master of Science in Materials and Energy Science and Engineering,University of Louisville,Louisville,Graduate,,
40465,345,Doctor of Philosophy in Mathematics (Applied and Industrial),University of Louisville,Louisville,Doctoral,,
40466,345,Master of Science in Mechanical Engineering,University of Louisville,Louisville,Graduate,,
40467,345,Doctor of Philosophy in Mechanical Engineering,University of Louisville,Louisville,Doctoral,,
40468,345,Doctor of Medicine,University of Louisville,Louisville,Doctoral,,
40469,345,Master of Arts in Teaching in Middle School Education,University of Louisville,Louisville,Graduate,,
40470,345,Master of Arts in Teaching in Middle School Education (Alternative Certification 5-9),University of Louisville,Louisville,Graduate-Certificate,,
40471,345,Master of Arts in Teaching in Middle School Education (Teacher Residency),University of Louisville,Louisville,Graduate,,
40472,345,Master of Music in Music Composition,University of Louisville,Louisville,Graduate,,
40473,345,Master of Arts in Teaching in Music Education,University of Louisville,Louisville,Graduate,,
40474,345,Master of Music in Education,University of Louisville,Louisville,Graduate,,
40475,345,Master of Music in Music History and Literature,University of Louisville,Louisville,Graduate,,
40476,345,Master of Music in Music Performance,University of Louisville,Louisville,Graduate,,
40477,345,Master of Music in Music Theory,University of Louisville,Louisville,Graduate,,
40478,345,Master of Science in Nursing,University of Louisville,Louisville,Graduate,,
40479,345,Doctor of Philosophy in Nursing,University of Louisville,Louisville,Doctoral,,
40480,345,Doctor of Nursing Practice,University of Louisville,Louisville,Doctoral,,
40481,345,Doctor of Nursing Practice in Nurse Anesthesia,University of Louisville,Louisville,Doctoral,,
40482,345,Master of Science in Oral Biology,University of Louisville,Louisville,Graduate,,
40483,345,Master of Arts in Pan-African Studies,University of Louisville,Louisville,Graduate,,
40484,345,Doctor of Philosophy in Pan-African Studies,University of Louisville,Louisville,Doctoral,,
40485,345,Master of Science in Pharmacology and Toxicology,University of Louisville,Louisville,Graduate,,
40486,345,Doctor of Philosophy in Pharmacology and Toxicology,University of Louisville,Louisville,Doctoral,,
40487,345,Master of Science in Physics,University of Louisville,Louisville,Graduate,,
40488,345,Doctor of Philosophy in Physics,University of Louisville,Louisville,Doctoral,,
40489,345,Master of Science in Physiology,University of Louisville,Louisville,Graduate,,
40490,345,Doctor of Philosophy in Psychological Science,University of Louisville,Louisville,Doctoral,,
40491,345,Doctor of Philosophy in Public Health Sciences with a specialization in Epidemiology,University of Louisville,Louisville,Doctoral,,
40492,345,Doctor of Philosophy in Public Health Sciences with a specialization in Health Management and Policy,University of Louisville,Louisville,Doctoral,,
40493,345,Doctor of Philosophy in Public Health Sciences with a specialization in Health Promotion & Behavioral Sciences,University of Louisville,Louisville,Doctoral,,
40494,345,Master of Arts in Teaching in Secondary Education - Alternative Certification 8-12,University of Louisville,Louisville,Graduate-Certificate,,
40495,345,Master of Arts in Teaching in Secondary Education - Teacher Residency,University of Louisville,Louisville,Graduate,,
40496,345,Doctor of Social Work,University of Louisville,Louisville,Doctoral,,
40497,345,Master of Science in Social Work,University of Louisville,Louisville,Graduate,,
40498,345,Doctor of Philosophy in Social Work,University of Louisville,Louisville,Doctoral,,
40499,345,Master of Education in Special Education,University of Louisville,Louisville,Graduate,,
40500,345,Master of Arts in Teaching in Special Education with a concentration in Learning Behavior Disorders P-12,University of Louisville,Louisville,Graduate,,
40501,345,Master of Arts in Teaching in Special Education with a concentration in Learning Behavior Disorders P-12 - Alternative Certification,University of Louisville,Louisville,Graduate-Certificate,,
40502,345,Master of Arts in Teaching in Special Education with a concentration in Learning Behavior Disorders P-12 - Teacher Residency,University of Louisville,Louisville,Graduate,,
40503,345,Master of Arts in Teaching in Special Education with a concentration in Moderate/Severe Disabilities P-12,University of Louisville,Louisville,Graduate,,
40504,345,Master of Arts in Teaching in Special Education,University of Louisville,Louisville,Graduate,,
40505,345,Master of Education in Special Education,University of Louisville,Louisville,Graduate,,
40506,345,Master of Science in Speech-Language Pathology,University of Louisville,Louisville,Graduate,,
40507,345,Master of Science in Sport Administration,University of Louisville,Louisville,Graduate,,
40508,345,Master of Fine Arts in Studio Art and Design,University of Louisville,Louisville,Graduate,,
40509,345,Master of Education in Teaching and Learning,University of Louisville,Louisville,Graduate,,
40510,345,Doctor of Philosophy in Translational Bioengineering,University of Louisville,Louisville,Doctoral,,
40511,345,Doctor of Philosophy in Urban and Public Affairs,University of Louisville,Louisville,Doctoral,,
40512,345,Master of Urban Planning in Urban Planning,University of Louisville,Louisville,Graduate,,
40513,345,"Master of Arts in Women's, Gender, & Sexuality Studies",University of Louisville,Louisville,Graduate,,
40514,345,Bachelor of Science in Accounting,University of Louisville,Louisville,Undergraduate,,
40515,345,Minor in Accounting,University of Louisville,Louisville,Undergraduate,,
40516,345,Minor in Aerospace Studies,University of Louisville,Louisville,Undergraduate,,
40517,345,Bachelor of Arts in Anthropology,University of Louisville,Louisville,Undergraduate,,
40518,345,Minor in Anthropology,University of Louisville,Louisville,Undergraduate,,
40519,345,Bachelor of Science in Applied Geography,University of Louisville,Louisville,Undergraduate,,
40520,345,Minor in Arabic Studies,University of Louisville,Louisville,Undergraduate,,
40521,345,Bachelor of Arts in Art,University of Louisville,Louisville,Undergraduate,,
40522,345,Bachelor of Fine Arts in Art,University of Louisville,Louisville,Undergraduate,,
40523,345,Bachelor of Arts in Art History,University of Louisville,Louisville,Undergraduate,,
40524,345,Minor in Art History,University of Louisville,Louisville,Undergraduate,,
40525,345,Minor in Art,University of Louisville,Louisville,Undergraduate,,
40526,345,Minor in Asian Studies,University of Louisville,Louisville,Associate,,
40527,345,Bachelor of Science in Biology,University of Louisville,Louisville,Undergraduate,,
40528,345,Bachelor of Arts in Biology,University of Louisville,Louisville,Undergraduate,,
40529,345,Minor in Biology,University of Louisville,Louisville,Undergraduate,,
40530,345,Bachelor of Science in Bioengineering,University of Louisville,Louisville,Undergraduate,,
40531,345,Minor in Bioengineering,University of Louisville,Louisville,Undergraduate,,
40532,345,Bachelor of Science in Business Economics,University of Louisville,Louisville,Undergraduate,,
40533,345,Bachelor of Science in Chemical Engineering,University of Louisville,Louisville,Undergraduate,,
40534,345,Minor in Chemical Engineering,University of Louisville,Louisville,Undergraduate,,
40535,345,Bachelor of Arts in Chemistry,University of Louisville,Louisville,Undergraduate,,
40536,345,Bachelor of Science in Chemistry,University of Louisville,Louisville,Undergraduate,,
40537,345,Minor in Chemistry,University of Louisville,Louisville,Undergraduate,,
40538,345,Minor in Chinese Studies,University of Louisville,Louisville,Undergraduate,,
40539,345,Bachelor of Science in Civil Engineering,University of Louisville,Louisville,Undergraduate,,
40540,345,Minor in Civil Engineering,University of Louisville,Louisville,Undergraduate,,
40541,345,Minor in Classical and Modern Languages,University of Louisville,Louisville,Associate,,
40542,345,Bachelor of Arts in Communication,University of Louisville,Louisville,Undergraduate,,
40543,345,Minor in Communication,University of Louisville,Louisville,Undergraduate,,
40544,345,Bachelor of Science in Computer Science and Engineering,University of Louisville,Louisville,Undergraduate,,
40545,345,Minor in Computer Science and Engineering,University of Louisville,Louisville,Undergraduate,,
40546,345,Bachelor of Science in Criminal Justice,University of Louisville,Louisville,Undergraduate,,
40547,345,Minor in Criminal Justice,University of Louisville,Louisville,Undergraduate,,
40548,345,Associate of Arts in Dental Hygiene,University of Louisville,Louisville,Associate,,
40549,345,Bachelor of Science in Dental Hygiene,University of Louisville,Louisville,Undergraduate,,
40550,345,Bachelor of Science in Business Administration in Economics,University of Louisville,Louisville,Undergraduate,,
40551,345,Minor in Economics,University of Louisville,Louisville,Undergraduate,,
40552,345,Bachelor of Science in Early Elementary Education,University of Louisville,Louisville,Undergraduate,,
40553,345,Bachelor of Science in Electrical Engineering,University of Louisville,Louisville,Undergraduate,,
40554,345,Minor in Electrical Engineering,University of Louisville,Louisville,Undergraduate,,
40555,345,Bachelor of Arts in English,University of Louisville,Louisville,Undergraduate,,
40556,345,Minor in English,University of Louisville,Louisville,Undergraduate,,
40557,345,Minor in Entrepreneurship,University of Louisville,Louisville,Undergraduate,,
40558,345,Bachelor of Science in Business Administration in Equine Business,University of Louisville,Louisville,Undergraduate,,
40559,345,Bachelor of Science in Business Administration in Finance,University of Louisville,Louisville,Undergraduate,,
40560,345,Minor in Finance,University of Louisville,Louisville,Undergraduate,,
40561,345,Minor in French,University of Louisville,Louisville,Undergraduate,,
40562,345,Minor in Geography,University of Louisville,Louisville,Undergraduate,,
40563,345,Minor in German,University of Louisville,Louisville,Undergraduate,,
40564,345,Bachelor of Science in Health and Human Performance,University of Louisville,Louisville,Undergraduate,,
40565,345,Bachelor of Arts in History,University of Louisville,Louisville,Undergraduate,,
40566,345,Minor in History,University of Louisville,Louisville,Undergraduate,,
40567,345,Bachelor of Arts in Humanities,University of Louisville,Louisville,Undergraduate,,
40568,345,Minor in Humanities,University of Louisville,Louisville,Undergraduate,,
40569,345,Bachelor of Science in Industrial Engineering,University of Louisville,Louisville,Undergraduate,,
40570,345,Minor in Industrial Engineering,University of Louisville,Louisville,Undergraduate,,
40571,345,Bachelor of Science in Interdisciplinary Studies,University of Louisville,Louisville,Undergraduate,,
40572,345,Minor in International Business,University of Louisville,Louisville,Undergraduate,,
40573,345,Minor in Italian Studies,University of Louisville,Louisville,Undergraduate,,
40574,345,Minor in Japanese Studies,University of Louisville,Louisville,Undergraduate,,
40575,345,Minor in Latin American and Latino Studies,University of Louisville,Louisville,Undergraduate,,
40576,345,Bachelor of Science in Business Administration in Management,University of Louisville,Louisville,Undergraduate,,
40577,345,Minor in Management,University of Louisville,Louisville,Undergraduate,,
40578,345,Bachelor of Science in Business Administration in Marketing,University of Louisville,Louisville,Undergraduate,,
40579,345,Minor in Marketing,University of Louisville,Louisville,Undergraduate,,
40580,345,Bachelor of Arts in Mathematics,University of Louisville,Louisville,Undergraduate,,
40581,345,Bachelor of Science in Mathematics,University of Louisville,Louisville,Undergraduate,,
40582,345,Minor in Mathematics,University of Louisville,Louisville,Undergraduate,,
40583,345,Bachelor of Science in Mechanical Engineering,University of Louisville,Louisville,Undergraduate,,
40584,345,Minor in Mechanical Engineering,University of Louisville,Louisville,Undergraduate,,
40585,345,Bachelor of Science in Middle and Secondary Education,University of Louisville,Louisville,Undergraduate,,
40586,345,Minor in Military Science and Leadership,University of Louisville,Louisville,Undergraduate,,
40587,345,Bachelor of Music in Music Composition,University of Louisville,Louisville,Undergraduate,,
40588,345,Bachelor of Music in Music Education,University of Louisville,Louisville,Undergraduate,,
40589,345,Bachelor of Music in Music Performance,University of Louisville,Louisville,Undergraduate,,
40590,345,Bachelor of Music in Music Theory,University of Louisville,Louisville,Undergraduate,,
40591,345,Bachelor of Arts in Music,University of Louisville,Louisville,Undergraduate,,
40592,345,Minor in Music,University of Louisville,Louisville,Undergraduate,,
40593,345,Bachelor of Science in Nursing,University of Louisville,Louisville,Undergraduate,,
40594,345,Bachelor of Arts in Pan-African Studies,University of Louisville,Louisville,Undergraduate,,
40595,345,Minor in Pan-African Studies,University of Louisville,Louisville,Undergraduate,,
40596,345,Bachelor of Arts in Philosophy,University of Louisville,Louisville,Undergraduate,,
40597,345,Minor in Philosophy,University of Louisville,Louisville,Undergraduate,,
40598,345,Bachelor of Arts in Physics,University of Louisville,Louisville,Undergraduate,,
40599,345,Bachelor of Science in Physics,University of Louisville,Louisville,Undergraduate,,
40600,345,Minor in Physics,University of Louisville,Louisville,Undergraduate,,
40601,345,Bachelor of Arts in Political Science,University of Louisville,Louisville,Undergraduate,,
40602,345,Bachelor of Science in Political Science,University of Louisville,Louisville,Undergraduate,,
40603,345,Minor in Political Science,University of Louisville,Louisville,Undergraduate,,
40604,345,Bachelor of Arts in Psychology,University of Louisville,Louisville,Undergraduate,,
40605,345,Bachelor of Science in Psychology,University of Louisville,Louisville,Undergraduate,,
40606,345,Minor in Psychology,University of Louisville,Louisville,Undergraduate,,
40607,345,Bachelor of Science in Public Health,University of Louisville,Louisville,Undergraduate,,
40608,345,Minor in Public Health,University of Louisville,Louisville,Undergraduate,,
40609,345,Minor in Russian Studies,University of Louisville,Louisville,Undergraduate,,
40610,345,Bachelor of Social Work,University of Louisville,Louisville,Undergraduate,,
40611,345,Bachelor of Arts in Sociology,University of Louisville,Louisville,Undergraduate,,
40612,345,Bachelor of Science in Sociology,University of Louisville,Louisville,Undergraduate,,
40613,345,Minor in Sociology,University of Louisville,Louisville,Undergraduate,,
40614,345,Minor in Spanish,University of Louisville,Louisville,Undergraduate,,
40615,345,Bachelor of Science in Sport Administration,University of Louisville,Louisville,Undergraduate,,
40616,345,Minor in Sport Administration,University of Louisville,Louisville,Undergraduate,,
40617,345,Bachelor of Arts in Theatre Arts,University of Louisville,Louisville,Undergraduate,,
40618,345,Minor in Theatre Arts,University of Louisville,Louisville,Undergraduate,,
40619,345,Bachelor of Science in Organizational Leadership and Learning,University of Louisville,Louisville,Undergraduate,,
40620,345,"Bachelor of Arts in Women's, Gender, and Sexuality Studies",University of Louisville,Louisville,Undergraduate,,
40621,345,"Bachelor of Science in Women's, Gender, and Sexuality Studies",University of Louisville,Louisville,Undergraduate,,
40622,345,"Minor in Women's, Gender, and Sexuality Studies",University of Louisville,Louisville,Undergraduate,,
40623,347,Master of Science in Accounting,Bentley University,Waltham,Graduate,,
40624,347,Master of Science in Business Analytics,Bentley University,Waltham,Graduate,,
40625,347,Master of Science in Finance,Bentley University,Waltham,Graduate,,
40626,347,Master of Science in Human Factors in Information Design,Bentley University,Waltham,Graduate,,
40627,347,Doctor of Philosophy in Accounting,Bentley University,Waltham,Doctoral,,
40628,347,Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40629,347,Executive Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40630,347,Doctor of Philosophy in Accounting,Bentley University,Waltham,Doctoral,,
40631,347,Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40632,347,Executive Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40633,347,Master of Business Administration,Bentley University,Waltham,Graduate,,
40634,347,STEM Master of Business Administration,Bentley University,Waltham,Graduate,,
40635,347,Professional Master of Business Administration,Bentley University,Waltham,Graduate,,
40636,347,Master of Business Administration (Healthcare),Bentley University,Waltham,Graduate,,
40637,347,Master of Science in Marketing Analytics,Bentley University,Waltham,Graduate,,
40638,347,Master of Science in Taxation,Bentley University,Waltham,Graduate,,
40639,347,Master of Science in Digital Innovation,Bentley University,Waltham,Graduate,,
40640,347,Master of Business Administration / Master of Science,Bentley University,Waltham,Graduate,,
40641,347,Doctor of Philosophy in Accounting,Bentley University,Waltham,Doctoral,,
40642,347,Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40643,347,Executive Doctor of Philosophy in Business,Bentley University,Waltham,Doctoral,,
40644,347,Bachelor of Science in Accounting,Bentley University,Waltham,Undergraduate,,
40645,347,Bachelor of Science in Business Economics,Bentley University,Waltham,Undergraduate,,
40646,347,Bachelor of Science in Computer Information Systems,Bentley University,Waltham,Undergraduate,,
40647,347,Bachelor of Science in Corporate Finance and Accounting,Bentley University,Waltham,Undergraduate,,
40648,347,Bachelor of Science in Creative Industries,Bentley University,Waltham,Undergraduate,,
40649,347,Bachelor of Science in Data Analytics,Bentley University,Waltham,Undergraduate,,
40650,347,"Bachelor of Arts in Diversity, Equity and Inclusion",Bentley University,Waltham,Undergraduate,,
40651,347,Bachelor of Science in Economics-Finance,Bentley University,Waltham,Undergraduate,,
40652,347,Bachelor of Arts in English and Media Studies,Bentley University,Waltham,Undergraduate,,
40653,347,Bachelor of Science in Finance,Bentley University,Waltham,Undergraduate,,
40654,347,Bachelor of Arts in Health Studies,Bentley University,Waltham,Undergraduate,,
40655,347,Bachelor of Arts in History,Bentley University,Waltham,Undergraduate,,
40656,347,Bachelor of Science in Human Factors in Business,Bentley University,Waltham,Undergraduate,,
40657,347,Bachelor of Arts in International Affairs,Bentley University,Waltham,Undergraduate,,
40658,347,Bachelor of Science in Management,Bentley University,Waltham,Undergraduate,,
40659,347,Bachelor of Science in Marketing,Bentley University,Waltham,Undergraduate,,
40660,347,Bachelor of Arts in Media and Culture,Bentley University,Waltham,Undergraduate,,
40661,347,Bachelor of Arts in Philosophy,Bentley University,Waltham,Undergraduate,,
40662,347,Bachelor of Arts in Public Policy,Bentley University,Waltham,Undergraduate,,
40663,347,Bachelor of Science in Quantitative Economics,Bentley University,Waltham,Undergraduate,,
