Concentration name,description,program website url,Accreditation status,Program name,Program Page url,Level
,"The Latino/a and Mexican American Studies (LMAS) program offers a 18-hour undergraduate minor in interdisciplinary scholarship. Students completing the minor will develop a critically informed understanding of the histories, cultures, politics, and social experiences of Latino/a and Mexican American communities in the United States and transnationally. The minor introduces students to the major theoretical and methodological approaches to Latino/a and Mexican American Studies scholarship and provides opportunities to apply these to a variety of topics and issues. Through critical analysis of race, class, gender, and sexuality in historical and contemporary contexts, the LMAS minor provides students with the intellectual tools to engage with and contribute to social justice.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Latino/a and Mexican American Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Leadership Development minor is an interdisciplinary program designed to enhance the leadership competencies and capacity of students from all majors through a combination of coursework and experiential learning opportunities. The minor supports students in developing foundational leadership knowledge, skills, and abilities for a variety of contexts; understanding leadership from multiple perspectives, theories, and approaches; practicing leadership and working effectively in a team through experiential learning activities; identifying and clarifying personal values, ethics, and strengths relative to leadership; applying self-reflection and critical thinking to leadership practice; and communicating effectively and building relationships within and across diverse groups. Students will cultivate skills and experiences valuable in any profession or area of graduate study.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Leadership Development (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in Legal Information Management provides students with a foundational understanding of the legal information profession, including the acquisition, organization, retrieval, and preservation of legal information resources. Students will develop skills in legal research, legal technology, and legal ethics, preparing them for careers in law libraries, legal departments, government agencies, and other organizations that require expertise in managing legal information. The minor is suitable for students pursuing a variety of majors, including those in political science, criminal justice, business, and information science. Students interested in the minor should contact the Department of Information Science for advising.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Legal Information Management (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,Minor
,"The minor in Legal Studies is an interdisciplinary program designed to give students a broad understanding of the legal system and its impact on society. The minor introduces students to the nature of law, legal reasoning, legal institutions, and the role of law in various social, economic, and political contexts. It also provides students with an opportunity to explore career paths in law and related fields. The minor complements a wide range of majors by providing valuable skills in critical thinking, analytical reasoning, research, and communication. These skills are essential for success in law school, graduate school, and various professional careers.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Legal Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The LGBTQ Studies minor provides students with the critical skills and knowledge to understand lesbian, gay, bisexual, transgender, and queer lives from an interdisciplinary perspective. This minor is designed to help students understand LGBTQ issues related to human sexuality, gender identity and expression, race/ethnicity, and social justice. The LGBTQ Studies minor provides the opportunity for students to complement their major with a focused program of study in LGBTQ history, culture, and experience. In addition, the minor prepares students for careers in LGBTQ advocacy and activism, public policy, social work, and education, among others. In a globalizing world, understanding issues of sexuality and gender is increasingly important. This minor is open to all students, regardless of their sexual orientation or gender identity.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,LGBTQ Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Business Administration (BBA) with a major in Logistics and Supply Chain Management prepares students for a wide range of career opportunities in the field of logistics and supply chain management. This field involves the planning, implementation and controlling of the efficient flow and storage of goods, services and related information from the point of origin to the point of consumption. It includes the management of activities such as inventory, warehousing, transportation, distribution, purchasing, supply management, global logistics, and supply chain strategy. Students will gain knowledge and skills in these key areas, preparing them for careers in various industries, including manufacturing, retail, transportation, consulting, and government. The program emphasizes analytical, problem-solving, and decision-making skills, as well as an understanding of global supply chain issues and sustainability practices. Graduates will be equipped to manage and optimize complex supply chain operations, contributing to organizational efficiency and competitive advantage.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Logistics and Supply Chain Management, BBA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BBA
,"The Department of Management offers a major in Management leading to the Bachelor of Business Administration (BBA) degree. This major provides a broad base of knowledge regarding the management of organizations. Students are prepared for careers in management, human resource management and entrepreneurship/small business management, as well as for further study at the graduate level. The curriculum helps students develop strong critical thinking, problem-solving, decision-making and communication skills applicable to managing a business operation and its human resources.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Management, BBA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in management is designed to provide students with an overview of the role of managers in organizations. It includes courses in the basic principles of management, organizational behavior, human resource management and strategic management. This minor is open to all university students except those majoring in business fields. A grade of C or better must be earned in all courses counting toward the minor.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Management (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Business Administration in Marketing prepares students for a variety of careers across the marketing field. Marketing is the process of planning and executing the conception, pricing, promotion, and distribution of ideas, goods, and services to create exchanges that satisfy individual and organizational objectives. Marketers play a key role in understanding customers, creating value, communicating value, and delivering value. The marketing major provides students with the fundamental knowledge needed to succeed in areas such as professional selling and sales management, digital marketing, marketing analytics, supply chain management, retail management, brand management, marketing research and advertising.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Marketing, BBA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The marketing minor is designed to provide non-business majors with an opportunity to acquire fundamental marketing knowledge and skills. Students completing the marketing minor will be prepared to integrate marketing concepts into their primary field of study. The minor provides an excellent supplement for students in a variety of fields such as communication, hospitality management, merchandising, journalism, music, visual arts and general studies, to name a few. The minor will help students increase their marketability in the workplace.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Marketing (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"Materials science and engineering is an interdisciplinary field that deals with the discovery and design of new materials. Materials are at the heart of all engineering disciplines; they determine product characteristics and functionality across all aspects of our lives. Materials science and engineering majors learn about the relationships between properties, structure, processing and performance of engineering materials. This knowledge prepares students for successful careers in academia, industry and national laboratories. The Department of Materials Science and Engineering offers a Bachelor of Science (BS) in Materials Science and Engineering, a Master of Science (MS) in Materials Science and Engineering, and a Doctor of Philosophy (PhD) in Materials Science and Engineering. The department also offers a minor in materials science and engineering. The BS in Materials Science and Engineering is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,"Accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org.","Materials Science and Engineering, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts (BA) with a major in Mathematics is an excellent choice for students who want a broad liberal arts education but who also want to obtain a solid grounding in mathematics. Many students pursue this degree in combination with another major in a field such as economics, computer science, business or the sciences. This degree also provides students with the background needed for teaching mathematics in grades 7-12 (with proper certification), and it can be used as preparation for graduate study in mathematics or in a related field. The BA in Mathematics requires courses in mathematics, statistics and computer science, as well as a foreign language.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Mathematics, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
"Secondary Teacher Certification, Standard, Computer Science concentration","Mathematics is the basis for all scientific and technological advancements, which makes it a valuable degree in many fields. The UNT Department of Mathematics provides a fundamental grounding in mathematical theory, as well as opportunities to apply mathematics to real-world problems. Our bachelor's degree program is the study of quantity, structure, space, and change. Graduates are prepared for careers in fields such as engineering, finance, computer science, education and the sciences. The Bachelor of Science degree with a major in Mathematics is offered with two tracks, Secondary Teacher Certification and Standard. In addition, there is a Computer Science concentration. Students are provided with a rigorous mathematical training that prepares them for graduate study or careers as teachers, actuaries, financial analysts or data scientists.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Mathematics, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Mathematics (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"Mechanical engineering is one of the broadest and oldest engineering disciplines and is concerned with the design, development, manufacture, operation, maintenance and control of various machines, processes and systems. Mechanical engineers apply scientific principles to solve real-world problems. The energy engineering component focuses on energy systems analysis, design and applications, including both conventional and renewable energy technologies. Mechanical and Energy Engineering (MEE) graduates are highly sought after by employers due to their strong analytical and problem-solving skills as well as their ability to adapt to changes and new challenges. Many MEE graduates work for consulting firms, research and development companies, utilities, and various manufacturing industries. With a strong background in analytical skills, many graduates also pursue advanced degrees in engineering and science, business, law and medicine. Our graduates are equipped with a strong fundamental understanding of design, mechanical systems, thermal systems, materials and manufacturing processes. They apply engineering principles to the solution of problems involving energy conversion systems, power plants, heating, ventilating and air conditioning, robotics, manufacturing, instrumentation and control, transportation systems, medical equipment, biomechanical systems, micro-electro-mechanical systems, product design and development, and various other industries.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,"The program is accredited by the Engineering Accreditation Commission of ABET, http://www.abet.org.","Mechanical and Energy Engineering, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"Mechanical engineering technology is a practice-oriented engineering discipline that focuses on the application of specific technologies. Students gain knowledge and skills in material science, manufacturing processes, computer-aided design, thermodynamics, fluid mechanics, machine design and instrumentation and control. These skills are critical in a wide range of industries including aerospace, biomedical, energy production, manufacturing, robotics and automation. Students are prepared for careers in the private sector and government as applied mechanical engineers. Graduates contribute to product design, development, quality assurance, manufacturing processes, maintenance and sales.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,"The Mechanical Engineering Technology, BS program is accredited by the Engineering Technology Accreditation Commission of ABET, http://www.abet.org.","Mechanical Engineering Technology, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts in Media Arts provides students with a broad education in the history, theory and aesthetics of media arts, along with production experience in film, television, audio, video and interactive media. This program serves students who wish to pursue careers in the media industries and/or graduate study.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Media Arts, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"A minor in Medieval and Renaissance Studies is an interdisciplinary program designed to give students a comprehensive understanding of the cultures and civilizations of the medieval and Renaissance periods. The minor introduces students to the major literary, artistic, philosophical, religious, social and political developments of the periods, as well as the important figures who helped shape them. The minor is flexible, allowing students to tailor their studies to their interests. It encourages students to work closely with faculty in a variety of departments, including Art History, English, History, Languages, Literatures and Cultures, Music and Philosophy. Because the minor requires students to consider texts and works of art from multiple perspectives, it promotes critical thinking skills that are highly valued in any profession.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Medieval and Renaissance Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Department of Merchandising and Digital Retailing in the College of Merchandising, Hospitality and Tourism offers the Bachelor of Science (BS) with a major in Merchandising. The curriculum provides the student with knowledge of the flow of goods and services from producer to consumer and with an understanding of global and socio-economic influences on merchandise movement. The areas of emphasis are buying, product development, retail management, global retailing, visual merchandising, merchandise planning and allocation, fashion promotion and analysis, and fashion history. Internships provide students with professional work experience and networking opportunities. Graduates pursue careers in the merchandising field in retailing, apparel, home furnishings, accessories and related industries.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Merchandising, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Minor in Merchandising prepares students for successful careers in merchandising and related fields such as product development, buying, planning, allocation, visual merchandising and retail management. The curriculum provides a foundation in merchandising theories and practices. Students are exposed to both domestic and global industry operations within various segments of the retail industry. This minor is open to all students on campus; however, students must consult with a Merchandising academic advisor to assure prerequisites are completed.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Merchandising (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Military Science program (Army ROTC) provides leadership training through classroom instruction and practical exercises. Students learn to lead, coach and motivate groups of people to accomplish challenging missions in various environments. The program gives students the skills and tools they need to succeed in any career field, whether they pursue a career in the military or in the private sector. The Minor in Military Science is designed for students who are already participating in Army ROTC and wish to earn academic credit for their ROTC studies. The minor helps broaden students’ educational experience while preparing them for leadership challenges in a complex world. The curriculum covers foundational military knowledge, leadership principles, ethics, and critical thinking. The minor is suitable for students from any academic major and offers a pathway for those considering a career as an officer in the U.S. Army. Students in the Military Science program participate in rigorous training and development activities, including physical fitness, field training exercises, and leadership labs. They develop problem-solving skills, decision-making abilities, and a strong sense of discipline and teamwork. The program also offers opportunities for scholarships and stipends.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Military Science (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts in Music degree allows students to combine the serious study of music with a broad liberal arts education. It is designed for students who desire a comprehensive education emphasizing music history, theory, and performance, along with the opportunity to pursue other academic areas in a minor or a concentration. The BA degree is available to students whose goals include preparation for graduate study in musicology or ethnomusicology, preparation for careers in music business or arts administration, and for those who wish to pursue a dual major.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Music, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Music (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Music (BM) in music education prepares students for careers as music teachers in public and private schools. Students are prepared to seek all-level certification to teach instrumental, choral and general music.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Music Education, BM",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Music in Composition provides students with a strong foundation in compositional techniques, theory, history, and musicianship. Students will develop their unique compositional voice and create original works across various genres and instrumentation. The program prepares graduates for further graduate study in composition or careers as composers, educators, or other music professionals.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Music: Composition, BM",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Music in music: general is a program intended for students whose musical interests are diverse and do not fall into the more specific and specialized BM programs offered by the College of Music. This degree provides a solid foundation in music while offering flexibility for students to tailor electives and coursework according to their individual interests. Students who pursue this degree may be interested in a variety of musical pursuits, including entrepreneurship, arts administration, or other multidisciplinary careers.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Music: General, BM",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Music (BM) in Jazz Studies requires 120 hours and provides a rigorous, comprehensive study of jazz performance, history, theory, and improvisation. Students develop skills in improvisation, composition, arranging, and musicianship, preparing them for careers as professional jazz musicians, educators, or composers. The curriculum emphasizes both practical experience through ensembles and theoretical knowledge through coursework. Students may choose one of three concentrations: Jazz Performance, Jazz Composition, or Jazz Entrepreneurship.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Music: Jazz Studies, BM",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Music in performance is for students who intend to pursue careers as performers, teachers of performance, or further study in performance at the graduate level. Students specialize in a specific instrument (brass, guitar, keyboard, percussion, strings, voice, woodwinds) or conducting, jazz studies (instrumental or vocal), or vocal or instrumental music education. In addition to music courses, students take courses in the university core curriculum.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,UNT’s music program is accredited by the National Association of Schools of Music (NASM).,"Music: Performance, BM",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"New Media Art is an interdisciplinary program that emphasizes experimentation and innovation within contemporary art practices. Areas of focus include electronic sculpture and installation, video art, interactivity, sound art, performance, AR/VR, animation, computer programming, web-based art, digital fabrication, and expanded cinema. Students engage in critical discourse about the social, political, and cultural implications of new technologies and media. The program is designed to develop students’ artistic vision and technical proficiency through hands-on studio experiences and theoretical explorations.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"New Media Art, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BFA
,"The Nonprofit Leadership Studies minor provides students with the foundational knowledge and skills to lead and manage nonprofit organizations. The curriculum provides an overview of the nonprofit sector and focuses on developing competencies in areas such as fundraising, grant writing, volunteer management, program evaluation, and board governance. Students will gain practical experience through internships and community engagement opportunities, preparing them for careers in nonprofit management, social entrepreneurship, and public service.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Nonprofit Leadership Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in operations and supply chain management is designed for non-business majors interested in understanding how organizations manage their operations, supply chains, and projects. Students completing the minor will develop skills in the areas of supply chain analytics, process improvement, logistics and inventory management, global sourcing, and project management. The minor will provide a pathway for students to develop a specialization that complements their major and enhances their employability in various industries. The minor requires a minimum of 18 hours, with at least 9 hours at the 3000-4000 level and 9 hours in residence. A minimum GPA of 2.5 is required on all courses counted toward the minor. The minor is only available to non-business majors.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Operations and Supply Chain Management (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Department of Management offers a minor in Organizational Behavior and Human Resource Management. This minor provides students with knowledge and skills relevant to the behavior of individuals and groups within organizations, and to the management of human resources.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Organizational Behavior and Human Resource Management (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Science degree in organizational leadership prepares students to lead and motivate others in a variety of settings. Students learn about leadership strategies and practices, human resource management, decision-making, and organizational development and change. The program develops the skills required to be an effective leader in today’s dynamic business environment. This degree is designed for students who are looking to complete their undergraduate degree and either enter the workforce or continue on to graduate school.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Organizational Leadership, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,The Bachelor of Fine Arts in Painting and Drawing is designed to prepare students for careers as professional artists and for graduate studies in painting and drawing. This degree plan offers an intensive studio experience complemented by art history and academic courses.,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,The Department of Visual Arts and Design is an accredited institutional member of the National Association of Schools of Art and Design (NASAD).,"Painting and Drawing, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Peace Studies minor at the University of North Texas brings together a range of courses concerned with the causes of peace and violence, the development of peaceful resolutions to conflicts, and the role of social justice in fostering peace. In this minor, students will integrate approaches to the study of peace from a range of different disciplines, including philosophy, political science, sociology, history, and communication. The minor includes courses that deal with theoretical approaches to peace and courses that demonstrate applied skills needed for peace-building work. The minor helps prepare students for a variety of careers in both governmental and non-governmental organizations at local, national and international levels. Students with a minor in Peace Studies will also be better prepared for graduate study in fields such as international relations, human rights, law, public policy, and social work.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Peace Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The UNT Philosophy Department offers a Bachelor of Arts (BA) degree in philosophy, a Bachelor of Arts (BA) degree with a major in philosophy and a concentration in religious studies, a minor in philosophy, a minor in religious studies, and a Master of Arts (MA) degree in philosophy. The department is a welcoming and inclusive intellectual home for a diverse community of faculty and students. Philosophy is an ancient, yet continually developing discipline that equips students with skills central to success in all areas of life, work and citizenship. Students in the program develop excellent critical thinking, analytical, communication and research skills. Philosophy majors have high rates of success on graduate school entrance exams and are attractive candidates for a variety of careers in law, public service, business, education, non-profits, journalism and medicine. Many philosophy majors pursue graduate study in philosophy or other academic fields. The department also hosts a number of events throughout the year, including talks by visiting scholars, a colloquium series, and the UNT Undergraduate Philosophy Conference.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Philosophy, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BA
,"A minor in philosophy consists of 18 hours in philosophy, at least 9 of which must be advanced (3000- or 4000-level). No more than 3 hours of credit for a directed study course (PHIL 4900) may count toward the minor. The student must earn a grade of C or better in all courses counted toward the minor. For information regarding advising, contact the Department of Philosophy and Religion. A grade of C or better in all courses counted toward the minor.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Philosophy (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,Minor
,"The photography program focuses on contemporary practices that explore both traditional and new media. As an undergraduate, you’ll be exposed to fundamental and advanced technical and aesthetic practices necessary to build a broad understanding of the medium. We offer studio courses, lectures, digital photography courses, and an extensive darkroom and studio facility. Throughout the program, you’ll take courses in a variety of areas including black and white, color, digital, alternative processes and studio lighting. You’ll be encouraged to expand your understanding of the medium, both in practice and in theory, through critical dialogue with faculty and peers, and through individual research.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Photography, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts in Physics provides students with a broad background in physics and mathematics. Students graduating with a BA in Physics find success in various fields, including science, medicine, computer science, law, and business. The BA in Physics can also be used to pursue graduate studies in physics or related fields. The BA in Physics degree is particularly well-suited for students who plan to combine a physics education with another major, a minor, or teacher certification requirements in a four-year program.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Physics, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Science (BS) in physics is a strong major for students interested in a wide variety of careers, including positions in industry, government and education, or for students who wish to pursue graduate study in physics, astronomy or related fields. Students are provided with a solid foundation in the fundamental principles of classical and modern physics, and in the mathematical and experimental techniques used in physics. Students who major in physics must complete either the Bachelor of Science with a concentration in Astrophysics or the Bachelor of Science with a concentration in Physics, General.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Physics, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,A minor in physics is designed for students seeking to obtain a basic understanding of physics concepts and principles. The minor is suitable for a wide variety of students whose majors are outside the physics field but who need or desire a foundational background in physics.,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Physics (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
American Politics; Comparative Politics; International Relations; Public Policy; Political Theory,"The Bachelor of Arts in political science offers a comprehensive study of American government, political theory, international relations and comparative politics. Students learn about the fundamental principles underlying political systems and behavior, the workings of governments and international organizations, and the dynamics of political change. The program provides a strong foundation for a variety of careers in government, law, business, journalism and teaching, or for graduate study.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Political Science, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Political Science, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Political Science (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Fine Arts degree with a major in Printmaking provides an opportunity for students to study the many processes of printmaking. The program provides the students with technical skills, conceptual development, and an understanding of the historical, critical and aesthetic issues of print media. Studio experience is supplemented by a broad range of liberal arts courses designed to expand students’ knowledge of the humanities and sciences. The program prepares students for graduate study and careers as professional artists, designers, illustrators, educators, or other art-related fields.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Printmaking, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"Professional and technical communicators are experts at making complex information understandable for diverse audiences and purposes. They translate complex, specialized information into effective messages for a variety of media. These skills are highly valued and highly marketable in a wide range of fields, including health care, engineering, information technology, business, government, education, and many others. Our graduates have found jobs in many roles including technical writers, editors, user experience researchers, content strategists, proposal writers, grant writers, web content developers, and more. A degree in Professional and Technical Communication prepares students to critically analyze and adapt to new technologies; organize information for clarity and effect; conduct user-centered research; design effective print and online documents; and manage projects.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Professional and Technical Communication, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Professional Selling minor is designed for non-business majors interested in developing skills in sales and sales management. The coursework provides a strong foundation in professional selling, sales management, and organizational leadership, preparing students for successful careers in various industries requiring strong interpersonal, communication and negotiation skills. The minor also includes an internship requirement, providing students with valuable real-world experience.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Professional Selling (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Department of Psychology offers the Bachelor of Arts (BA) in psychology and the Bachelor of Science (BS) in psychology. The BA provides a broad foundation in psychology, preparing students for a variety of careers and for graduate study in fields such as social work, counseling, business, or law.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Psychology, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"This program is designed for students who wish to pursue a Bachelor of Science (BS) in psychology. The BS degree emphasizes psychological research and analysis and is intended for students who plan to continue their education in graduate school, especially in research-oriented fields, or who plan to enter careers for which a strong background in scientific psychology is appropriate. Psychology is the scientific study of behavior and mental processes. The goal of the psychology curriculum is to provide students with an understanding of psychological principles and research methods. A major in psychology provides a strong liberal arts background for students planning careers in a wide range of fields or for those planning to pursue graduate education.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Psychology, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Science in Public Administration program prepares students for careers in federal, state and local government agencies and nonprofit organizations. Students gain an understanding of the structure and function of government, policy processes, and administrative practices. The curriculum emphasizes analytical skills, ethical decision-making, and effective communication, essential for addressing complex societal challenges. The program also provides a strong foundation for graduate studies in public administration, public policy, and law.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Public Administration, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts (BA) in Public Relations program provides students with the theoretical background and practical skills needed for successful careers in public relations. Students learn to research, plan, implement, and evaluate public relations programs through courses in public relations writing, research, campaigns, and ethics. This curriculum prepares students for a variety of roles in corporate, non-profit, government, and agency settings. The program also emphasizes the importance of strategic communication, media relations, crisis management, and digital communication, equipping graduates with a comprehensive skillset for the evolving public relations landscape. Graduates are prepared for entry-level positions such as public relations specialist, media relations coordinator, social media manager, and communications assistant, and are well-positioned for career advancement within the field.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Public Relations, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"A minor in Public Relations provides students with a foundational understanding of the theories, principles and practices of contemporary public relations. Students learn about the role of public relations in society, ethical considerations, strategic communication planning, media relations, crisis communication and digital public relations. The curriculum also emphasizes the development of practical skills, such as writing for various public relations contexts, conducting research and executing communication campaigns. A public relations minor can complement a wide range of majors, enhancing students’ career prospects in fields such as marketing, journalism, business, political science, non-profit management and more.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Public Relations (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Business Administration (BBA) with a major in Real Estate provides an understanding of both the theoretical and practical aspects of real estate markets and finance. The degree helps students develop skills in areas such as real estate valuation, investment, financing, law, and development. The curriculum also prepares students for careers in real estate brokerage, appraisal, property management, and other related fields. Real estate courses are taught by faculty with doctoral degrees from major universities and extensive industry experience. The real estate program at UNT provides excellent opportunities for students to interact with industry professionals through mentoring programs, internships, and various student organizations. The program also features opportunities to participate in national competitions, conferences, and career fairs. The Real Estate program offers a curriculum that meets the educational requirements for the Texas Real Estate Salesperson License. Students completing the Real Estate program will have completed the 180 clock-hours of coursework required by the Texas Real Estate Commission (TREC) to apply for the salesperson license. Students interested in obtaining the license must apply to TREC directly and meet all other TREC requirements for licensure. For more information, please visit www.trec.texas.gov.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Real Estate, BBA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in Real Estate is designed to provide students with the opportunity to gain a basic understanding of real estate markets, transactions, investments, development and finance. The minor consists of 18 hours, nine of which must be advanced (3000/4000 level).",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Real Estate (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
