Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Film Studies Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,,"To declare a film studies minor, a student should meet with the coordinator of the Film Studies Program.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070 per year (in-state); $16,980 per year (out-of-state)",,,,,,,"The Film Studies Minor provides students with an interdisciplinary approach to the study of film. Students in the minor study film history, theory, and criticism from a variety of perspectives. The minor complements a wide range of majors by offering students the opportunity to develop critical thinking, analytical, and communication skills applicable to many fields. Courses within the minor explore film as an art form, a cultural product, and a social force, examining its historical development, theoretical frameworks, and critical methodologies. Students will learn to analyze films structurally, thematically, and contextually, engaging with diverse cinematic traditions and their impact on global cultures. The minor prepares students for further academic study in film or for careers in related fields such as media production, film archiving, journalism, and education.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295 (in-state); $708 (out-of-state),,False,,4.0,2.0,68%,,,,,,,,,,"$7,070 per year (in-state); $16,980 per year (out-of-state)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$2,500 - $7,000 per year",,Merit-based,,,,,,,
,Finance Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Business and Management,"$16,980/Year",,,,,,,"Our finance major is designed to prepare students for careers in finance, economics, and business, and for graduate study in related fields. Students gain knowledge and skills in financial analysis, investment management, corporate finance, and financial markets. The curriculum provides a strong foundation in economic theory, quantitative methods, and financial modeling, preparing students to make informed financial decisions in a global business environment. Our program prepares students for various finance careers, including financial analyst, portfolio manager, risk manager, and investment banker. Students also have the opportunity to pursue industry certifications such as the CFA (Chartered Financial Analyst) and CFP (Certified Financial Planner). Our program emphasizes ethical decision-making, critical thinking, and communication skills, which are essential for success in the finance industry. Our faculty members have extensive industry experience and are dedicated to providing students with a challenging and engaging learning experience. With a strong curriculum, experienced faculty, and opportunities for career advancement, our finance major is an excellent choice for students interested in a career in finance.",,https://www.brockport.edu/academics/catalogs/programs/,"All business programs in the School of Business and Management are accredited by AACSB International – The Association to Advance Collegiate Schools of Business. AACSB accreditation is the hallmark of excellence in business education, and has been earned by less than five percent of the world's business programs.",,$708/Credit,,,,4.0,2.5,,,,,,,,,,,"$16,980/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $7,500 per year",,Merit-based,,,,,,,
,Finance Minor,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,"To declare the finance minor, students must first complete the Declaration of Major/Minor form and obtain the signature of the department chairperson. Forms are available in the department office.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Business and Management,"NYS Resident: $7,070/year; Out-of-State: $16,980/year",,,,,,,"A finance minor will prepare you to manage wealth and gain a better understanding of financial markets, corporate finance, and investments. A finance minor is designed to complement any major, providing you with a background in financial concepts. This minor will give you a fundamental understanding of finance, making you a desirable candidate for a wide range of careers.",,https://www.brockport.edu/academics/catalogs/programs/,,,NYS Resident: $295/credit; Out-of-State: $708/credit,,False,,4.0,2.0,68%,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$1,000 – $6,000 per year for incoming freshmen",Over 60% of incoming freshmen receive a merit-based scholarship,"Merit-based, Donor-funded",,,,,,,
,Forensic Science Major (BS),,,,,Undergraduate,Fall 2026,,"August 1, 2025","May 1, 2026",,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"Forensic Science is an exciting and challenging interdisciplinary major that applies science to questions of law. The Department of Chemistry and Biochemistry offers a Bachelor of Science (BS) in Forensic Science. The major is designed to meet the growing need for forensic scientists in today’s technologically advanced society. Students study the basic sciences (chemistry, biology, and physics), mathematics, and criminal justice to understand the legal system. In addition, students take specialized courses in forensic topics. Through a wide variety of courses, students develop critical thinking skills, analytical techniques, and problem-solving abilities necessary for careers in forensic science. The program includes a required internship in a forensic laboratory or similar setting, providing students with valuable practical experience. After graduation, students pursue careers as forensic scientists in crime laboratories, hospitals, and other government and private agencies, or attend graduate school in forensic science or other scientific disciplines.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,,2.0,4.0,2.5,68%,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $9,500 per year (Merit scholarships range from $1,000 to $9,500)",,"Merit-based, Donor-funded",,,,,,,
,Forensic Science Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state), $17,940/Year (Out-of-state)",,,,,,,"The Forensic Science Minor provides students with an overview of forensic science applications. This minor requires students to complete 18 credits in forensic science and related areas. Students will develop foundational knowledge in scientific principles and analytical methods applied to criminal investigations. Coursework includes topics such as crime scene investigation, forensic analysis of evidence (e.g., biology, chemistry), and the legal context of forensic science. The minor is designed to complement a wide range of majors, including science disciplines, criminal justice, and psychology, enhancing students' career opportunities in forensic laboratories, law enforcement, and related fields. Upon completion of the Forensic Science minor, students will be able to: 1. Apply scientific principles and methods to forensic analysis. 2. Critically evaluate forensic evidence and scientific literature. 3. Communicate effectively about forensic science topics. 4. Understand the ethical and legal implications of forensic science.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident),,,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,,,,,100.0,,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$2,000 - $7,000 per year",,"Merit-based, Need-based, Donor-funded",,,,,,,
,"Geology Major (BA, BS)",,,,,Undergraduate,Fall 2026,,"August 1, 2025","March 1, 2026 (recommended)",Not Required,Not Required,Not Required,Required,SUNY Brockport requires the following items to complete your application: A completed application (we are on the SUNY Application and the Common Application); Your official high school transcript; One letter of recommendation from a school counselor or teacher.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,"Geophysics Specialization, Geochemistry Specialization","The Geology Department offers two undergraduate degree options: the Bachelor of Arts (BA) in Geology and the Bachelor of Science (BS) in Geology. The BA degree is designed for students who want a broad background in geology but may want to combine it with another major or minor in fields such as business, communication, environmental science, secondary education, or political science. The BS degree is designed for students who plan to pursue a career in geology (e.g., environmental consultant, geologist for state or federal agencies), attend graduate school in geology, or prepare for teaching earth science at the secondary school level. Both degrees require a core of introductory and intermediate geology courses, courses in chemistry, mathematics, and physics, and a geology field camp course. The BS degree requires additional credits in geology, mathematics, and physics. Optional specializations in Geochemistry and Geophysics are available for BS Geology majors. Students interested in the BA degree are encouraged to choose a minor or second major in a complementary field of study.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295/credit (NYS Resident), $708/credit (Out-of-State)",,True,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Geology Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Arts and Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"This minor is designed for students who want to develop a fundamental background in geology as a secondary area of study to complement their major. The Geology Minor gives students a general understanding of the fundamental concepts of Earth materials, processes, and history. The minor is appropriate for students majoring in the physical and life sciences, environmental science, recreation, and other areas where a basic understanding of geology would be helpful.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,,,4.0,2.0,,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $6,000 per year",,Merit-based,,,,,,,
,Graphic Design Major,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Formal application for admission to the major is submitted to the Department of Art after completion of the five foundation courses. In addition to the course requirements, a student must have a minimum GPA of 2.5 in all art courses attempted.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-State); $16,980/Year (Out-of-State)",,,,,,,"Graphic designers create visual communications for diverse purposes, including websites, apps, magazines, books, packaging, environmental graphics, and branding materials. The B.F.A. in Graphic Design provides professional training with a foundation in the liberal arts. We emphasize critical thinking, creative problem-solving, and a deep understanding of design principles and practices. Our curriculum provides you with a comprehensive understanding of current practices in graphic design, including typography, branding, web design, app design, motion graphics, and publication design. You’ll develop your conceptual, aesthetic, and technical skills through hands-on projects, studio critiques, and professional practice experiences. We also emphasize the importance of critical thinking, research, and effective communication, preparing you to become a well-rounded and adaptable designer.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,False,,4.0,2.5,68%,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $9,500 per year",,Merit-based,,,,,,,
,Graphic Design Minor,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"In-state: $7,070/year; Out-of-state: $16,980/year",,,,,,,A minor in graphic design provides students with foundational skills and conceptual understanding in various aspects of graphic design. This minor is open to all students. It provides students with creative problem-solving skills and visual literacy. Courses may be taught in traditional and/or digital media.,,https://www.brockport.edu/academics/catalogs/programs/,,,In-state: $295/credit; Out-of-state: $708/credit,,,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $5,000 per year",,Merit-based,,,,,,,
,Health and Society Major (BS),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Health & Human Performance,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,"The Bachelor of Science in Health and Society offers students an interdisciplinary approach to understanding population health, healthcare systems, health disparities, health policy, and the social, cultural, and environmental determinants of health. It is designed for students interested in a broad understanding of the social and cultural forces that shape health, health behavior, illness, and healthcare systems at the individual, community, and global levels. The curriculum emphasizes critical thinking, problem-solving, and research skills relevant to a wide range of careers in public health, healthcare administration, social work, community health, and health-related policy and advocacy. Students will be prepared for graduate studies in public health, health administration, social work, law, sociology, anthropology, and related fields. This major provides an excellent foundation for professional schools that value a broad liberal arts education, such as medicine and dentistry, for students who also complete the necessary science prerequisites.",,https://www.brockport.edu/academics/catalogs/programs/,,,295,,,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,,,,,100.0,112.0,,,6.0,,,53.0,,76.0,,,,,,,,,,,"$1,000 - $6,500 per year",,Merit-based,,,,,,,
,Healthcare Administration Major (BS),,,,,Undergraduate,,,,,Not Required,Optional,Not Required,Required,"To apply, prospective students must submit a completed application (either The SUNY Application or The Common Application) and an official high school transcript. A letter of recommendation and a personal essay/statement are optional but encouraged. SUNY Brockport is test-optional, meaning SAT or ACT test scores are not required for admission.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"School of Education, Health and Human Services","NY State Resident: $7,070/year; Out-of-State: $16,980/year",,,,,,,"Healthcare is a rapidly expanding field and qualified professionals are needed in a variety of settings. Students who major in healthcare administration will acquire the knowledge and skills necessary to manage the challenges of the complex health care system. Students in the Healthcare Administration BS major learn how to apply principles of management, economics, policy, marketing, finance, human resources, and law to healthcare settings. Students will also be able to critically analyze qualitative and quantitative data to make effective and ethical decisions about healthcare services and operations. The goal of the program is to prepare students to become healthcare leaders who can adapt to the evolving healthcare landscape.",,https://www.brockport.edu/academics/catalogs/programs/,,,NY State Resident: $295/credit; Out-of-State: $708/credit,,False,,4.0,2.5,68%,,,,,,,,,,7070,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,"Merit-based, Donor-funded",,,,,,,
,Hip-Hop Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts and Sciences,"In-state: $7,070/Year; Out-of-state: $16,980/Year",,,,,,,"The Hip-Hop Minor is an interdisciplinary program designed to give students a comprehensive overview of Hip-Hop as an artistic, cultural, and social phenomenon. Students explore Hip-Hop’s origins, development, and impact through various lenses, including history, sociology, music, literature, and media studies. The curriculum emphasizes critical thinking about Hip-Hop’s role in society, its global reach, and its significance in contemporary culture. Through coursework, discussions, and creative projects, students gain a deep understanding of Hip-Hop's complexities, fostering an appreciation for its diverse expressions and a critical perspective on its challenges and opportunities.",,https://www.brockport.edu/academics/catalogs/programs/,,,In-state: $295/credit; Out-of-state: $708/credit,,False,,4.0,2.0,68%,,,,,,,,,,"In-state: $7,070/Year; Out-of-state: $16,980/Year",,,,,,,False,False,,,100.0,,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $4,000 per year",,Merit-based,,,,,,,
,"History Major (BA, BS)",,,,,Undergraduate,Fall 2026,,"August 1, 2025","March 1, 2026",,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,"General History, Honors in History, Public History","The History Department provides students with the opportunity to pursue the disciplinary study of history, which entails the investigation of change over time, and the methods of historical analysis, research, and writing. A history education provides excellent preparation for careers in law, public policy, teaching, business, and journalism, as well as for further academic training in history and related fields. The department curriculum offers a wide variety of courses, balancing chronological, geographical, and thematic coverage, and encouraging students to pursue their own interests. Small class sizes, combined with the accessibility and dedication of our faculty, provide a strong academic experience, fostering critical thinking and intellectual development. The department offers a bachelor of arts (BA) and bachelor of science (BS) in history, a minor in history, and a minor in public history, as well as an undergraduate history education program leading to 7-12 teacher certification in social studies. The BA and BS history majors require 30 credits. Each major offers two distinct options in addition to the major’s core requirements. The BA in history offers two different options: General History and Honors in History. The BS in history offers two different options: General History and Public History.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (In-state); $708/credit (Out-of-state),,,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year (In-state); $16,980/Year (Out-of-state)",,,,,,,,,,,105.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,History Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070/Year",,,,,,,"The History minor enables students to complement their major field of study with an understanding of historical context and process. By focusing on particular historical themes or eras, the minor also provides students with the opportunity to pursue their interest in history while developing skills in research, critical thinking, analysis, and writing that are applicable to many different careers. The minor is a useful complement to a range of majors across the social sciences, humanities, and arts. It is also an excellent option for students interested in careers in secondary education, cultural resource management, public history, law, library science, and journalism.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit,,,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,"Integrative Studies Online Degree Completion Program (BA, BS)",,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$8,606/Year",,,,,,,"The Bachelor of Arts (BA) or Bachelor of Science (BS) in Integrative Studies Online Degree Completion Program is designed for transfer students who have earned an associate’s degree or significant college credits and wish to complete their bachelor’s degree fully online. This program provides a flexible and accessible pathway for working adults, military personnel, and individuals with other commitments to achieve their educational goals. Students in the Integrative Studies program will gain a broad interdisciplinary education, developing critical thinking, problem-solving, and communication skills applicable to a wide range of careers. The curriculum allows students to connect diverse fields of study, tailor their learning to their interests and career aspirations, and build a cohesive understanding of complex issues. The program emphasizes synthesis and application of knowledge from multiple perspectives.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit (NYS Resident),,,,4.0,2.0,,,,,,,,,,,"$8,606/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"Up to $2,500/year",,Merit-based,,,,,,,
,International Business Major (BS),,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"To apply for admission, you’ll need to submit the following: Completed Application (SUNY Application or Common Application), Official High School Transcript(s), Letter of Recommendation (optional, but encouraged), Essay/Personal Statement, Standardized Test Scores (optional).",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Business & Management,"NYS Resident: $7,070/year; Out-of-State: $16,980/year",,,,,,,"The International Business major at The College at Brockport focuses on providing students with the knowledge and skills necessary to compete in a global marketplace. Students will learn about international finance, marketing, and management, as well as the cultural and political factors that influence international business. The program also offers opportunities for students to study abroad and gain practical experience through internships.",,https://www.brockport.edu/academics/catalogs/programs/,Accredited by AACSB International – The Association to Advance Collegiate Schools of Business.,"nearly $4,000",NYS Resident: $295/credit; Out-of-State: $708/credit,,False,,4.0,2.0,68%,,,,,,,,,,"NYS Resident: $7,070/year; Out-of-State: $16,980/year",,,,,,,False,False,,,105.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$500 - $7,000 per year",,Merit-based,,,,,,,
,International Studies Major (BA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"$7,070/Year (In-state), $16,980/Year (Out-of-state)",,,,,,,"The International Studies program is an interdisciplinary major that combines courses from the social sciences, humanities, and fine arts. Students explore a wide range of global issues, including the international economy, sustainable development, human rights, cultural diversity, and global conflict. It is a robust program that prepares students for global careers and provides a deep understanding of today’s increasingly interconnected world. The International Studies major provides students with excellent preparation for a wide range of careers in international business, public and non-governmental organizations, and government agencies. It also provides an excellent foundation for graduate studies in international affairs, law, and other professional fields.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295/credit (In-state), $708/credit (Out-of-state)",,,,4.0,2.0,68%,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $6,000 per year",,Merit-based,,,,,,,
,International Studies Minor,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$7,070/Year",,,,,,,"The International Studies Minor offers students an interdisciplinary program of study focused on international issues, global processes, and cultural diversity. The program is designed to provide students with a broad understanding of the international community and the interconnectedness of nations, cultures, and societies. It aims to develop students' critical thinking skills, intercultural competence, and global awareness, preparing them for careers in a globalized world or for further study in international relations, global affairs, or related fields. Students will explore topics such as international politics, economics, history, geography, and cultures, gaining insights into the complexities of global challenges and opportunities. The minor complements a wide range of majors, adding an international dimension to any course of study.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/credit,,,,4.0,2.0,68%,,,,,,,,,,"$7,070/Year",,,,,,,,,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$500 - $3,000 per year",,Merit-based,,,,,,,
,"Journalism and Broadcasting Major (BA, BS)",,,,,Associate,Fall 2026,,"August 1, 2025","March 1, 2026",Not Required,Not Required,Not Required,Required,"Successful candidates for freshman admission typically have a strong, college-preparatory curriculum from an accredited high school. At a minimum, students are recommended to have completed: 4 units of English, 4 units of Social Studies, 3-4 units of Math (including Algebra 2), 3-4 units of Science, 2-4 units of a foreign language. Overall GPA and strength of curriculum are primary factors in the review process.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (In-state), $16,980/Year (Out-of-state)",,,,,,"Broadcast Journalism, Digital Journalism, Sports Management and Media","Get hands-on experience in storytelling and reporting through multiple platforms. Students learn to report, write, edit, and produce news and information for a variety of media outlets, including television, radio, online, and print. The program emphasizes critical thinking, ethical practices, and effective communication skills, preparing students for dynamic careers in journalism, broadcasting, public relations, and related fields. Our state-of-the-art facilities include a TV studio, radio station, newsroom, and editing suites, providing a professional learning environment.",,https://www.brockport.edu/academics/catalogs/programs/,,,$295/Credit (In-state),,False,,4.0,2.0,68%,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $4,000 per year",,Merit-based,,,,,,,
,Kinesiology Major (BS),,,,,Undergraduate,Fall 2026,,"August 1, 2025","March 1, 2026",Not Required,Required,Not Required,Required,"Students must be accepted as a major in the department. To be accepted, students must meet the following requirements:
1. Complete a major declaration form.
2. Students must have a minimum cumulative Brockport GPA of 2.5 on a minimum of 12 credits taken at Brockport to declare this major.
3. Students must have a minimum major GPA of 2.5 based on PES 311. If the student has not completed this course at the time of declaration, they will be granted conditional major status. When the course is completed, the student must have a minimum major GPA of 2.5.",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,"In-state: $7,070/year; Out-of-state: $16,980/year",,,,,,,"Develop an understanding of the scientific aspects of human movement in our Kinesiology program. You will combine science, critical thinking, and applied skills to study how the body functions, moves, and adapts across diverse environments and populations. As a Kinesiology student, you will complete an internship during your senior year, gaining valuable experience in a professional setting. You will also develop a portfolio of your work, demonstrating your skills and experience to potential employers. You can also get involved in undergraduate research opportunities. The BS in Kinesiology provides a strong science-based foundation for graduate studies in allied health fields, such as physical therapy, occupational therapy, chiropractic, medicine, athletic training, and physician assistant, as well as graduate programs in exercise science, biomechanics, and sport psychology. Our graduates are also prepared for careers in areas such as strength and conditioning, corporate wellness, health and fitness, personal training, and coaching.",,https://www.brockport.edu/academics/catalogs/programs/,,,In-state: $295/credit; Out-of-state: $708/credit,,False,,4.0,2.5,76%,,,,,,,,,,"$3,075.50 per year",,,,,,,False,False,,,100.0,112.0,,,6.0,,,50.0,,76.0,,,,,,,,,,,"$1,000 - $7,000 per year",,Merit-based,,,,,,,
,Kinesiology Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"A minimum of 18 credits are required for the Kinesiology minor. A minimum grade of ""C"" is required in all Kinesiology minor courses. Required Courses (6 credits): PES 310 Exercise Physiology (3 credits), PES 320 Biomechanics (3 credits). Electives (12 credits): Choose 12 credits from the courses listed on the program website.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"NYS Resident: $7,070/Year, Out-of-State: $16,980/Year. Additional mandatory fees of $1,714/Year apply.",,,,,,,"The Kinesiology minor allows students to apply the scientific study of human movement from multiple perspectives to complement their major. The coursework includes the sub-disciplines of biomechanics, exercise physiology, motor control/learning, and psychology of sport.",,https://www.brockport.edu/academics/catalogs/programs/,,,"NYS Resident: $295/credit, Out-of-State: $708/credit",,True,,4.0,2.0,68%,,,,,,,,,,7070,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$2,000 - $7,000",,Merit-based,,,,,,,
,Legal Studies Minor,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,,"To be admitted to the legal studies minor, a student must have a minimum overall GPA of 2.0.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts and Sciences,"In-State: $7,070/Year; Out-of-State: $16,980/Year",,,,,,,"The Legal Studies Minor is designed to provide students with an in-depth understanding of the American legal system. Students will develop critical thinking, research, and analytical skills relevant to the study of law, while exploring various areas of legal practice and theory. The minor prepares students for careers in law-related fields, further graduate study, or simply enhances their understanding of law as it relates to other disciplines. It is interdisciplinary in nature, drawing from courses in political science, criminal justice, philosophy, and other areas relevant to legal inquiry. The minor is a valuable complement to a wide range of majors, including but not limited to, political science, criminal justice, sociology, business, and communication.",,https://www.brockport.edu/academics/catalogs/programs/,,3805,In-State: $295/credit; Out-of-State: $708/credit,,False,,4.0,2.0,69%,,,,,,,,,,"In-State: $7,070/Year; Out-of-State: $16,980/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $4,000 per year",,Merit-based,,,,,,,
,Long Term Care Minor,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,Students intending to complete the minor in long term care administration must consult with and have their course selection approved by their major advisor and the long term care minor coordinator.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,,"The Long Term Care Minor provides students with knowledge and skills to work within the field of long term care. The program is an interdisciplinary minor designed to provide an an opportunity for students in any major to develop a basic understanding of the issues, populations, services, and policies relevant to long term care. The minor will prepare students for entry-level positions in a variety of long term care settings, or for continued study in areas such as public health, health care administration, nursing, social work, and gerontology. The minor is offered by the Department of Public Health and Health Sciences in conjunction with the Department of Healthcare Studies.",,https://www.brockport.edu/academics/catalogs/programs/,,,"$295 (NYS Resident), $708 (Out-of-State)",,False,,4.0,2.0,,,,,,,,,,,"$7,070/Year (NYS Resident), $16,980/Year (Out-of-State)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $8,000 per year",,"Merit-based, Donor-funded",,,,,,,
