QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
42,School of Education and Information Studies,,4.0,2.3,,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,,Concurrent with major,"$15,222/Year",Minor in Education,https://catalog.wesleyan.edu/minors/ugrd-edst-mn/
42,"UCLA College (Letters and Science), Division of Humanities",,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,4 years,"$15,254/Year",Minor in English,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,Undergraduate Education Initiatives,,4.0,3.0,,Fall 2026,,,,,,,,,,,Minor in Entrepreneurship,https://www.uei.ucla.edu/wp-content/uploads/2020/02/ume-mgmt169-application-form-2020-02-14.docx
42,Henry Samueli School of Engineering and Applied Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,354/Year",,,,,Merit-based and Need-based,,"$15,354/Year",Minor in Environmental Engineering,https://escholarship.org/content/qt47k2s039/qt47k2s039.pdf
42,Institute of the Environment and Sustainability,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Environmental Systems and Society,https://www.ioes.ucla.edu/minor/
42,Herb Alpert School of Music,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,,,"$15,222/Year",Minor in Ethnomusicology,https://schoolofmusic.ucla.edu/academics/ethnomusicology/
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025",,,,,,,,,Minor in European Languages and Transcultural Studies,https://www.elts.ucla.edu/minor-in-european-languages-and-transcultural-studies-elts/
42,"School of Theater, Film and Television",,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,,7 courses (approx. 28-32 units),"$15,312/Year","Minor in Film, Television, and Digital Media","The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,Institute of the Environment and Sustainability,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,Merit-based and Need-based,2 years,"$15,222/Year",Minor in Food Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science (Department of European Languages and Transcultural Studies),,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,312/Year (Resident) or $50,514/Year (Non-Resident)",,,,,Merit-based and Need-based,4 years,"$15,312/Year (Resident) or $50,514/Year (Non-Resident)",Minor in French,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,141/Year",,,,,Merit-based and Need-based,4 years,"$15,141/Year",Minor in Gender Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years (Completed concurrently with Bachelor's degree),"$15,312/Year",Minor in Geography,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,213/Year",,,,,,4 years,"$15,213/Year",Minor in Geography/Environmental Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,4 years,"$15,254/Year (California Resident); $49,454/Year (Non-Resident)",Minor in Geology,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"October 1, 2025","November 30, 2025",15222,,,,,Merit-based and Need-based,4 years,"$15,222/Year",Minor in Geophysics and Planetary Physics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025",15254,,,,,Merit-based and Need-based,4 years (concurrent with undergraduate degree),"$15,254/Year (California Resident); $49,460/Year (Non-Resident)",Minor in German,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,064/Year",,,,,Merit-based and Need-based,4 years (Concurrent with Bachelor's degree),"$15,064/Year",Minor in German Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA International Institute,,4.0,2.0,,Fall 2026,,,,,,,,Research and internship support,,,Minor in Global Health,https://www.international.ucla.edu/academics/globalhealth
42,College of Letters and Science,,4.0,3.25,,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years (Concurrent with Major),"$15,312/Year (California Residents); $51,012/Year (Non-residents)",Minor in Global Studies,https://catalog.illinois.edu/undergraduate/las/minors/global-studies/
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years,"$15,312/Year",Minor in Greek,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,Concurrent with undergraduate degree,"$15,254/Year",Minor in Hebrew and Jewish Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA College of Letters and Science,,4.0,2.0,,Fall 2026,,,,,,,,,7 courses (28 units),,Minor in History,https://history.ucla.edu/academics/undergraduate/frequently-asked-questions/
42,College of Letters and Science,,4.0,2.0,,Fall 2026,,,"$15,224/Year",,,,,Merit-based and Need-based,7 courses,"$15,224/Year",Minor in History of Science and Medicine,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,Herb Alpert School of Music,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,196/Year",,,,,Merit-based and Need-based,,"$15,196/Year",Minor in Iranian Music,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,141/Year",,,,,Merit-based and Need-based,4 years,"$15,141/Year",Minor in Iranian Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA International Institute,,4.0,2.0,,Fall 2026,,,,,,"Up to $5,000",,"Merit-based, Research, and Travel grants",,,Minor in Israel Studies,https://www.international.ucla.edu/israel/article/165294
42,College of Letters and Science (Department of European Languages and Transcultural Studies),,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,213/Year (California Resident); $49,413/Year (Non-Resident)",,,,,,4 years (concurrent with undergraduate degree),"$15,213/Year (California Resident); $49,413/Year (Non-Resident)",Minor in Italian,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA College (Letters and Science),,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,222/Year (Resident), $49,428/Year (Non-resident)",,,,,Merit-based and Need-based,4 years,"$15,222/Year (Resident), $49,428/Year (Non-resident)",Minor in Italian Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"October 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,4 years,"$15,254/Year",Minor in Japanese,https://www.umb.edu/academics/program-finder/east-asian-languages-minor/
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,312/Year (Resident); $51,336/Year (Non-resident)",,,,,,,"$15,312/Year (Resident); $51,336/Year (Non-resident)",Minor in Jewish Studies,https://catalog.registrar.ucla.edu/minor/2021/ancientneareastandegyptologyminor?siteYear=2021
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,213/Year",,,,,,4 years,"$15,213/Year",Minor in Korean,https://registrar.ucla.edu/faculty-staff/courses-and-programs/major-and-minor-codes/undergraduate-minors
42,College of Letters and Science (Division of Social Sciences),,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,Concurrent with undergraduate degree (7-8 courses),"$15,254/Year",Minor in Labor Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,156/Year (Resident); $51,522/Year (Non-resident)",,,,,,4 years,"$15,156/Year (Resident); $51,522/Year (Non-resident)",Minor in Latin,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA International Institute,,4.0,2.0,,Fall 2026,,,"$15,213/Year",,,"Up to $5,000",,"Merit-based, FLAS Fellowships",4 years,"$15,213/Year",Minor in Latin American Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,Merit-based and Need-based,4 years,"$15,222/Year","Minor in Lesbian, Gay, Bisexual, Transgender, and Queer Studies","The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year (California Resident); $49,460/Year (Non-Resident)",,,,,Merit-based and Need-based,4 years,"$15,254/Year (California Resident); $49,460/Year (Non-Resident)",Minor in Linguistics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,195/Year",,,,,Merit-based and Need-based,4 years,"$15,195/Year",Minor in Literature and the Environment,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,,,"$15,222/Year",Minor in Marine Biology,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025",,,,,,,,,Minor in Mathematical Biology,https://www.mcdb.ucla.edu/wp-content/uploads/sites/192/2020/07/Life-Science-Packet.pdf
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,123/Year",,,,,Merit-based and Need-based,4 years,"$15,123/Year (California Resident); $51,197/Year (Non-Resident)",Minor in Mathematics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025",,,,,,Merit-based,4 years,,Minor in Medical History,https://history.ucla.edu/academics/undergraduate/academic-advising/history-of-science-technology-medicine-minor/
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,104/Year",,,,,,4 years,"$15,104/Year",Minor in Mediterranean Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA International Institute,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year (Resident); $49,518/Year (Non-Resident)",,,,,Merit-based and Need-based,4 years (Concurrent with Bachelor's degree),"$15,312/Year (Resident); $49,518/Year (Non-Resident)",Minor in Mexican Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,"UCLA International Institute, College of Letters and Science",,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year (Resident); $51,454/Year (Non-Resident)",,,,,Merit-based and Need-based,Completed during undergraduate degree,"$15,254/Year (Resident); $51,454/Year (Non-Resident)",Minor in Middle Eastern Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,316/Year (California Resident)",,,Full tuition and fees,,Merit-based (Army ROTC Scholarships),4 years,"$15,316/Year (California Resident)",Minor in Military Science,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA Herb Alpert School of Music,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025",,,,,,Merit-based,7 courses,"$15,312/Year (Resident); $49,518/Year (Non-resident)",Minor in Musicology,https://gradschool.missouri.edu/degreecategory/music/
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,104/Year",,,Full tuition and fees,100%,NROTC Scholarship (Merit-based/Service-based),4 years (Concurrent with Bachelor's degree),"$15,104/Year",Minor in Naval Science,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science (Division of Life Sciences),,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year",,,,,Merit-based and Need-based,2 to 4 years (Concurrent with Undergraduate Degree),"$15,254/Year",Minor in Neuroscience,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,141 (Resident) / $51,348 (Non-resident) per Year",,,,,Merit-based and Need-based,4 years,"$15,141 (Resident) / $51,348 (Non-resident) per Year",Minor in Nordic Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years,"$15,312/Year",Minor in Philosophy,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025",15156,,,,,"Merit-based, Need-based",4 years,"$15,156/Year (California Resident); $51,330/Year (Non-Resident)",Minor in Physics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,224/Year",,,,,Merit-based and Need-based,4 years,"$15,224/Year",Minor in Pilipino Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA College (Division of Social Sciences),,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025",,,,,,,,,Minor in Political Science,https://universitycollege.indianapolis.iu.edu/academics/minors-certificates/index.html
42,UCLA College (Letters and Science),,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years,"$15,312/Year",Minor in Portuguese,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA Luskin School of Public Affairs,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,144/Year (Resident); $49,344/Year (Non-resident)",,,,,Merit-based and Need-based,7 courses (Concurrent with undergraduate degree),"$15,144/Year (Resident); $49,344/Year (Non-resident)",Minor in Public Affairs,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
,Fielding School of Public Health,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Public Health,https://registrar.ucla.edu/file/3b2fb406-966f-4cfd-871e-4fa4bd7aebdc
42,UCLA College,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,7 courses,,"Minor in Religion, Study of",https://religion.ucla.edu/academic-overview/undergraduate/minor/
42,College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,221/Year",,,,,Merit-based and Need-based,,"$15,221/Year",Minor in Russian Language,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,213/Year",,,,,Merit-based and Need-based,4 years,"$15,213/Year",Minor in Russian Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,222/Year",,,,,Merit-based and Need-based,,"$15,222/Year",Minor in Scandinavian,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA College (Life and Physical Sciences) and the School of Education and Information Studies,,4.0,2.0,,Fall 2026,,,,,,"$20,000",,Merit-based,,,Minor in Science Education,https://www.cateach.ucla.edu/?q=content/ucla-teaching-related-majors-minors
42,"College of Letters and Science, Division of Social Sciences",,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025",15310,,,,,"Merit-based and Need-based (e.g., Regents Scholarship, Blue and Gold Opportunity Plan)",4 years (Concurrent with undergraduate degree),"$15,310/Year (California Resident)",Minor in Social Data Science,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,123/Year",,,,,,,"$15,123/Year",Minor in Social Thought,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science (Division of Life Sciences),,4.0,2.0,,Fall 2026,"October 1, 2025","November 30, 2025","$15,213/Year (Resident), $51,036/Year (Non-Resident)",,,,,Merit-based and Need-based,4 years (as part of undergraduate degree),"$15,213/Year (Resident), $51,036/Year (Non-Resident)",Minor in Society and Genetics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,123/Year",,,"$2,000/Year",,Merit-based and Need-based,4 years,"$15,123/Year",Minor in Sociology,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,UCLA College of Letters and Science,,4.0,2.0,9%,Fall 2026,"August 1, 2025","November 30, 2025","$15,213/Year",,,,,Merit-based and Need-based,4 years,"$15,213/Year (California Resident); $49,413/Year (Non-Resident)",Minor in South Asian Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,International Institute,,4.0,2.0,,Fall 2026,,,"$15,027/Year",,,"Up to $15,000",,Merit-based and Need-based (FLAS Fellowships),7 courses,"$15,027/Year",Minor in Southeast Asian Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,312/Year",,,,,Merit-based and Need-based,4 years,"$15,312/Year",Minor in Spanish,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,196/Year (California Resident); $51,330/Year (Non-Resident)",,,,,,,"$15,196/Year (California Resident); $51,330/Year (Non-Resident)",Minor in Spanish Linguistics,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,"August 1, 2025","November 30, 2025","$15,254/Year",,,,,,,"$15,254/Year",Minor in Statistics and Data Science,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,College of Letters and Science,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Systems Biology,https://casb.ucla.edu/fre/
42,"UCLA School of Theater, Film and Television",,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Theater,https://www.tft.ucla.edu/app/uploads/2024/09/THEATER-Minor-Application-Checklist-Fall-2024.pdf
42,Luskin School of Public Affairs,,4.0,2.0,,Fall 2026,,,"$15,222/Year",,,,,Merit-based and Need-based,,"$15,222/Year",Minor in Urban and Regional Studies,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu)."
42,School of the Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,7 courses,,Minor in Visual and Performing Arts Education,https://myemail.constantcontact.com/subject.html?soid=1141708696631&aid=y8Sg18VrNcw
