Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Illustration,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To pursue a Minor in Illustration, a student must first be admitted to Indiana University Bloomington. The Illustration Minor is offered through the Eskenazi School of Art, Architecture + Design. There is no separate application or portfolio submission required for admission to the school for incoming first-year students. [19] Once enrolled, students can declare the minor and must complete the required 18 credit hours of coursework as specified in the academic bulletin. [10]",Not Required,,False,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Arts and Sciences,,,,,,,,"The Illustration Minor teaches students to communicate ideas through images. Course offerings incorporate a range of disciplines including drawing, painting, game design, industrial/product design, fashion illustration, architectural rendering, book illustration, and graphic novels. Students work with faculty from various areas to cultivate skills, critical thinking strategies, conceptual clarity, and originality. Studio practice is augmented by research and analysis of art and illustration history. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4,2,,,,,,,,,,,"$12,142/Year",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic Scholarships, Athletic Scholarships, Artistic Scholarships, Need-Based Scholarships, Field of Study Scholarships. [1]",,,,,,,
,Minor in India Studies,,,,,Undergraduate,Fall 2026,,,"February 1, 2026",,,,,,,,,,,,,,,,,,,,,,,,,,,"Hamilton Lugar School of Global and International Studies, College of Arts and Sciences","$12,144/Year (In-State) or $41,891/Year (Out-of-State)",,,,,,"['Literary and Performance Studies group', 'Philosophical and Religious Studies group', 'Social, Political, and Historical Studies group']","The Minor in India Studies at Indiana University requires 15 credit hours chosen in consultation with the director. [8] The program is housed within the Dhar India Studies Program, which promotes original research and innovative teaching on all aspects of the Indian subcontinent (also referred to as South Asia). [3] Students in the minor program are strongly encouraged to study Hindi or Sanskrit. [8] The program allows students to focus on India's rich English-medium cultural traditions in areas like Indo-British literature, drama, and Third World studies. [8] The broader India Studies program, affiliated with the Hamilton Lugar School of Global and International Studies, provides students with an advanced understanding of the culture, literature, arts, philosophy, and socio-political and historical dimensions of the region. [10, 3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,9857,"$392 per credit hour for in-state undergraduates and $1,112 per credit hour for out-of-state students.",,,,4.0,,80%,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"USD 1,000 – USD 11,000 per year",,Merit-based,,,,,,,
,Minor in Individualized Minor,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Interior Design Studies,,,,,Undergraduate,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,"The minor provides students with a broad, introductory exposure to topics foundational to interior design (including studio-based design problem-solving, design history, and design communications), as well as the opportunity either to study additional topics in an exploratory way, or to gain more focused experience with a specific topic area of their choice. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,The Minor in Interior Design Studies is not a CIDA accredited degree. [1],,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in International and Comparative Education,,,,,Undergraduate,,,,,Not Required,Not Required,,,The International and Comparative Education minor is a 15-credit program for undergraduate students. The primary step for students is to 'Declare This Minor'. [6],Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"The International and Comparative Education minor is designed for undergraduates who want to explore and compare how education works around the globe, both inside and outside schools. This 15- credit minor will introduce you to an interdisciplinary field that blends the best of the liberal arts and professional practice. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in International Relations,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Political Science Minor in International Relations focuses on international governmental relations and international efforts to regulate conflict and promote cooperation. The minor includes study of the sources of international political authority, the interaction of markets and politics, the sources of conflict and violence, and international human rights norms.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in International Studies,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Italian,,,,,Undergraduate,,,,,,,Optional,Required,,,,,,False,,True,False,False,True,,False,,True,True,True,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Minor in Jewish Studies,,,,,Undergraduate,Fall 2026,,2026-02-09,2026-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts + Sciences,"$42,702/Year",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"$1,262/Credit",,,,4,2,80%,306,,,,,,,,,"$42,702/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"After their first year, minors in Jewish Studies may apply for various scholarships. Specific amounts are not listed for minors, but scholarships of up to $80,000 are available for majors. [9, 15]",,Merit-based and need-based scholarships are available. [15],,,,,,,
,Minor in Kinesiology,,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"This undergraduate minor program is intended for students in degree programs outside the Department of Kinesiology, who wish to add a kinesiology specialty to their studies. This minor requires: successful completion of 15 credit hours prescribed below, a minimum cumulative minor GPA of 2.0, and a minimum grade of C in each course required. [1]",Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Latin,,,,,Undergraduate,,,,,Not Required,Not Required,,,"The minor requires at least 15 credit hours. Requirements include nine (9) credit hours in specific Latin literature courses (from a list including CLAS-L 304, CLAS-L 305, etc.) and six (6) additional hours from an approved list of electives. [5] At least 9 credit hours for the minor must be completed at the Indiana University Bloomington campus or through an IU-administered study abroad program. [5] A minimum GPA of 2.000 is required for all courses taken in the minor, and a grade of C- or higher is needed for a course to count toward the requirements. [5]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,The Minor in Latin enables students to begin to access some of the world's most exciting and profound texts in the original language. It allows students to immerse themselves in the language and culture of ancient Rome while also providing them with important analytical skills that can be adapted to a wide range of other fields. [1],,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Latin American and Caribbean Studies,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"An undergraduate minor in Latin American and Caribbean Studies is available to students in the College of Arts and Sciences, as well as to students from other schools and colleges of Indiana University. The minor is earned upon completion of 15 credit hours of course work related to Latin America and the Caribbean, including 3 credit hours of LTAM-L 210 The Latin American Experience, and 3 credit hours of LTAM-L 401 Contemporary Problems in Latin American Studies. The remaining 9 credit hours can be selected from a multidisciplinary list of courses, as well as from those offered through the Center. All courses must be completed with a grade of C or higher. A minimum of 6 credit hours must be at the 300–400 level. Students may elect to take up to 6 credit hours in a Latin American language (Spanish, Portuguese, Haitian Creole, Quechua) as part of their minor. The director of undergraduate studies can approve other courses with substantial Latin American and Caribbean content.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Latino Studies,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Latino Studies allows students to broaden their knowledge about the Latino population of the United States. Our courses are taught by professors in communication & culture, education, history, language, law, literature, music, sociology, and other disciplines. We pride ourselves in bringing relevant scholarship into the classroom. [1] At the IU Indianapolis campus, the minor prepares students to examine the history and culture of Latinos in the United States and to connect current trends of this US population with perspectives from other schools, departments, and programs. [4] Students will explore the challenges facing the Latino community and the ways in which the community uses its numbers and cultural capital to address these challenges. [4] The program also provides an opportunity to directly study the Latino culture and the dramatic demographic and cultural change currently occurring in the United States. [4]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Leaders and Leadership,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Arts and Sciences, Political and Civic Engagement (PACE) Program","Estimated for 2026-2027: $12,142 for Indiana residents; $42,702 for nonresidents. [11] This is an annual flat fee covering the academic year (fall and spring). [11]",,,,,,,"The interdisciplinary Minor in Leadership provides students an opportunity to develop fundamental skills and knowledge necessary to assume leadership, supervisory, or management positions in private companies and nonprofit organizations. [8]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,False,False,,4.0,,,,,,,,,,,,"Estimated for 2026-2027: $12,142 for Indiana residents; $42,702 for nonresidents. [11] This is an annual flat fee covering the academic year (fall and spring). [11]",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Internship scholarships are available for students in the PACE program. [15],,,,,,,
,Minor in Linguistics,,,,,Undergraduate,Fall 2026,,August 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,College of Arts and Sciences,,,,,,,,"Linguistics is the scientific study of language. Students use scientific principles–collecting data, making observations, and developing and testing hypotheses–to study the structure, acquisition, and use of language. They apply this rigorous approach to all different levels of linguistic structure, with the opportunity to join faculty on research projects. As language is an intrinsically and exclusively human characteristic, the study of linguistics cuts to the heart of human cognition and social interaction. Students majoring in a variety of STEM, liberal arts, and pre-professional fields find a linguistics minor further strengthens their analytical and communication skills, providing an advantage to their careers and graduate studies.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Marketing,,,,,Undergraduate,Fall 2026,,August 2025,Early action: November 1; Regular decision: February 1,,,,,,,,,,,,,,,,,,,,,,,,,,,Kelley School of Business,,,,,,,,"The 21-credit Minor in Marketing is intended for non-business majors who have aspirations and goals in business that will require marketing skills. [5] As an alternative to the more traditional Minor in Business, the Minor in Marketing fulfills such students' educational needs while allowing them to pursue their own career goals more directly. [5] The Marketing Minor is open to students pursuing majors outside of the Kelley School of Business. [2, 5]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,"For the 2026–2027 academic year, estimated tuition and mandatory fees are $12,142 for Indiana residents and $42,702 for non-residents. [19] IU has a flat-fee tuition structure that covers up to 40 credit hours across the fall, spring, and winter intersessions. [19]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based fellowships. [15],,,,,,,
,Minor in Martial Arts,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Maternal and Child Health,,,,,Undergraduate,Fall 2026,,,"For undergraduate admissions, the Early Action deadline is typically November 1 of the year prior to entry, and the Regular Decision deadline is February 1. Specific dates for Fall 2026 have not yet been released.",,,,Required,,,,,,,,,,,False,,,,False,False,False,False,False,,,,School of Public Health-Bloomington,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,=306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based and need-based scholarships are available for undergraduate students. [2, 11]",,,,,,,
,Minor in Mathematics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Mathematics is a program consisting of 16 credit hours of undergraduate credit in Mathematics. The purpose a Minor in Mathematics is to provide non-math major students with the opportunity to enhance their career with a strong background in quantitative skills and strengthen the credentials of students who wish to go to graduate school and job market. In particular, a Minor in Mathematics provides non-math major students with a formal recognition and strength of students' quantitative knowledge beyond the requirements of their major. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Media and Creative Advertising,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,"The Media School, College of Arts and Sciences","All undergraduate Media School students are assessed a program fee each semester, though the specific amount is not published. [20]",,,,,,,"The Media and Creative Advertising minor provides instruction in the practice and study of advertising, paying close attention to its history, its current state of development in a rapidly evolving media landscape, and its role in and impacts on, contemporary society. [1] The upper-level courses represent a variety of approaches and skills allowing students to engage with advertising from a practical and applied or theoretical perspective depending upon their interests and goals. [1] These classes will provide: a critical framework to understand media advertising as a central feature of contemporary society;; skills-focused courses with a focus on the craft of writing advertising copy;; an introduction to the current state of advertising in the rapidly evolving media ecosystem;; comparative study of, and intensive practice in, studies of ""old"" and ""new"" media. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,100.0,112.0,,,6.5,,,54.0,,79,,,,,,,,,,,"The Media School awards more than $300,000 in undergraduate scholarships each year. [20] For the 2023 fiscal year, the school allocated approximately $2.6 million for student financial aid, including scholarships, fellowships, and fee remissions. [35]",,Merit-based,,,,,,,
,Minor in Media and Diversity,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Media Law and Ethics,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Media Persuasion,,,,,Associate,,,,,,,Not Required,Required,,,,,,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,"TThe aMedia aPersuasion aminor astudies athe aintersection aof amedia amessages aand atechnologies awith asocial ainstitutions aand aindividual abehaviors. aIt ainvestigates ahow amedia amessages aare acrafted, ahow athey awork aat aboth atechnological aand aphysiological alevel, awith aattention apaid ato atheir auses aand aimpacts. aIt asits aat athe acore aof aThe aMedia aSchool's amission ato ainvestigate athe ainterconnections aand aintricacies aof athe acontemporary amedia acomplex. aStudents awill astudy athe amethods aand astrategies aof apersuasion ain aan ainterdisciplinary acontext athat awill aprovem awith acritical aperspectives. aThe aminor afocuses aon athe ainteraction abetween amedia, atechnology aand aopinion. aIt aproves ainstruction ain aboth amedia aprocesses aand aimpacts. aStudents awill adevelop aa aframework ato aassess ahow acontemporary asociety ais abeing areshaped aby amedia, aand athis ashould ain aturn, ahelp athem ato adetermine athe abest auses aand apractices awe ashould aexpect aof aprofessionals ain athe afield. a[1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,,,,,,,
,"Minor in Media, Sex and Gender",,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Media, Sex and Gender minor studies the highly complex and controversial role that mediated messages about sexuality and gender play in contemporary society. The minor allows The Media School to collaborate with a number of departments working on gender in media using their distinctive methods and approaches. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Medieval Studies,,,,,Undergraduate,,,,,Not Required,Not Required,Optional,Required,"To complete the undergraduate minor in Medieval Studies at Indiana University, students must finish 15 credit hours of coursework in at least three different departments. No more than one of these courses can be at the 100 level. For students who matriculated in the fall of 2013 or later, at least three courses must be at the 300 level or higher. It is recommended that students consult with the institute director to ensure their chosen courses are eligible for the minor.",Not Required,,True,False,False,,False,False,False,True,True,,True,False,True,True,False,False,,,,,,,,,,,,"The Medieval Studies Institute offers an interdisciplinary and global set of courses each semester, and students can pursue an undergraduate minor (15 hours) or certificate (24 hours) to be completed from the wide range of medieval courses available. [10] Both the minor and the certificate enable students to take courses in various departments so that they can experience a variety of approaches and topics while expanding their knowledge of the Middle Ages. [10] You must complete 15 credit hours from at least three departments. [5] No more than one course can be at the 100 level. [5] If you matriculated Fall 2013 or later, at least three courses must be at the 300 level or above. [5]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Minor in Music,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,"['Minor in Music Scoring for Visual Media', 'Minor in Music Production', 'Minor in Music Theory', 'Minor in Music Theory and History']","The Jacobs School of Music offers a number of music courses, performance study options, and ensembles especially designed for students majoring in fields other than music. The music minor can be tailored to your interests and may include lessons, performance classes, and participation in ensembles. [9] The minor must include at least 20 credit hours, of which at least 15, including a minimum of one core course, must be taken at the Jacobs School of Music. [4] A minimum grade of C- is required in each course to be counted toward this minor. [4]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,Indiana University Jacobs School of Music degrees and programs are accredited through the National Association of Schools of Music (NASM). [6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Minor in Native American and Indigenous Studies,,,,,Undergraduate,,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Minor in Native American and Indigenous Studies (NAIS) incorporates perspectives from American Studies, Anthropology, Folklore, History, Literature, Law, Political Science, Visual and Expressive Arts, and other areas of study. Students will learn a broad range of basic historical facts about the Native American and Indigenous peoples of the Americas, to think logically and analytically, to make critical observations, and to formulate interdisciplinary interpretations of the history, literature, art, music, law, politics, and culture of Native American and Indigenous peoples. They will gain new perspectives on globalization, sustainability, and cultural and environmental preservation.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Near Eastern Languages and Cultures,,,,,Associate,,,,,,,,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Norwegian,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Nutrition,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The nutrition of our population is a growing concern and requires attention from public health professionals. The minor in nutrition provides students with fundamental training to educate their peers, community, and self on healthy diets and lifestyle choices.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Obesity and Health,,,,,Undergraduate,Fall 2026,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Public Health-Bloomington,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Minor in Outdoor Recreation, Parks, and Human Ecology",,,,,Undergraduate,Fall 2026,,August 2025,January 2026,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Public Health-Bloomington,,,,,,,,"This undergraduate minor program is intended for students in degree programs outside the Parks, Recreation, and the Outdoors major. [1] Students learn sustainability concepts, environmental education, and outdoor resource management while exploring the relationship between humans and natural environments. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"For in-state undergraduates, the cost is approximately $392 per credit hour, and for out-of-state students, it is approximately $1,112 per credit hour. [7]",,,,4.0,2.0,,=306,,,,,,,,,"Approximately $5,880 for the entire program for in-state students and $16,680 for out-of-state students.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Opportunities for financial aid are available at the federal, state, university, and school levels, including need-based and merit-based scholarships. [12]",,,,,,,
,Minor in Parks and Recreation Administration,,,,,Undergraduate,,,,,,,Not Required,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,This undergraduate minor program is intended for students who wish to add a parks and recreation administration specialty to their studies. [1],,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Personal Well-Being,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Philosophy,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,7.5,,,68.0,,100,,,,,,,,,,,,,,,,,,,,
,Minor in Philosophy of Mind and Cognition,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The minor in Philosophy of Mind and Cognition focuses on foundational questions about the mind and its relation to the rest of nature. You will develop conceptual tools and skills for thinking about the mind from an interdisciplinary standpoint and investigate fundamental questions about the nature of thought, reason, and action. [1] The minor aims to provide familiarity with foundational issues pertaining to the mind as well as with conceptual tools and skills helpful for thinking about the mind from an interdisciplinary standpoint. It will be of interest to students in biology, human biology, psychology, brain science, cognitive science, computer science, informatics, and other areas who are interested in fundamental questions about the nature of the mind, thought, and action. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Philosophy of the Arts,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The minor in Philosophy of the Arts looks at fundamental questions about art and its significance. The minor includes both contemporary topics and exploration in the history of philosophy, with a focus on issues concerning aesthetics and the nature of art. You will develop skills in identifying and critically evaluating arguments, thinking clearly and independently, writing analytically, and applying principles of logic and good reasoning.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,,6.5,,,58.0,,80,,,,,,,,,,,,,,,,,,,,
,Minor in Physics,,,,,Undergraduate,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Polish Studies,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Russian and East European Institute's dedicated Polish Studies Minor exposes students to the subject through the lens of multiple academic disciplines. Minor students are required to take courses in three different departments, e.g., REEI, SLAV, History, Anthropology, Political Science, Comparative Literature, Folklore and Ethnomusicology, Geography, and International Studies. [2] The minor requires you to complete 18 credit hours of area-related coursework in three different departments, with at least 15 credit hours in the College of Arts and Sciences. [11]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Political Science,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Pre-Law,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
