Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Science in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Mellon College of Science,"$64,596/Year",,,,,,"['Biochemistry', 'Biophysics', 'Cell and Developmental Biology', 'Computational Biology', 'Genetics', 'Molecular Biology', 'Neuroscience']","The undergraduate program in the Department of Biological Sciences provides a foundation in science by requiring a core of courses in biology, chemistry, computer science, mathematics, and physics. Students build upon this core by choosing at least five upper-level elective courses to create a curriculum tailored to their specific interests. This flexible curriculum allows students to pursue their interests within the vast field of biological sciences, including biochemistry, biophysics, cell biology, computational biology, developmental biology, genetics, molecular biology, and neuroscience. The department offers a bachelor of science (B.S.) degree and an optional fifth year master's (B.S./M.S.) degree. The curriculum for the B.S. degree fulfills the academic requirements for admission to graduate programs in biological sciences and to most professional programs in the health professions.",,https://www.cmu.edu/admission/majors-programs,,,"$2,125/unit",,,,4.0,2.0,11%,52,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based scholarships and Need-based grants,,,,,,,
,Bachelor of Science in Biological Sciences/Neuroscience Track,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,Mellon College of Science,"$66,160/Year",,,,,,Neuroscience Track,"The study of the brain and nervous system is one of the largest and fastest growing areas of biology. The Neuroscience Track will expose you to a variety of topics and experimental approaches in neuroscience. You will receive rigorous training in basic biological and biomedical sciences including cell and molecular biology, genetics, and biochemistry. You will also complete a required core of neuroscience courses including Cellular Neuroscience, Systems Neuroscience, and Neurobiology of Disease. The Neuroscience Track culminates in a research experience in a neuroscience laboratory.",,https://www.cmu.edu/admission/majors-programs,,,"$2,069 per unit",,,,4.0,,14%,52,,,,,,,,,"$66,160/Year",,,,,,,,,,,125.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Chemistry,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Mellon College of Science,"$64,300/Year",,,,,,"['Biological Chemistry Track', 'Computational Chemistry Track', 'Polymer Chemistry Track']","The B.S. in Chemistry is our most popular degree option. It meets the American Chemical Society's guidelines for a professional degree in chemistry, providing a strong foundation for students who want to become a practicing chemist or continue their studies in graduate school. The rigorous curriculum also provides an outstanding background for students interested in careers in medicine, biotechnology, pharmacology, patent law and other related fields. B.S. in Chemistry students complete in-depth coursework in the major sub-disciplines of chemistry — analytical, biological, inorganic, organic and physical — as well as advanced electives and laboratory work. With this broad and deep base of knowledge, our students have a nearly limitless number of career options to pursue.",,https://www.cmu.edu/admission/majors-programs,The B.S. in Chemistry meets the American Chemical Society's guidelines for a professional degree in chemistry.,"$49,890",$893 per unit,,,,4.0,2.0,11%,52,,,,,,,,,"$64,300/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Mathematical Sciences,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Mellon College of Science,"$66,160/Year",,,,,,"['Mathematics', 'Applied Mathematics', 'Discrete Mathematics and Logic', 'Mathematics and Economics']","The Department of Mathematical Sciences offers a bachelor's of science degree in mathematics that is flexible and can be tailored to a student’s interests and career goals. All mathematics majors complete a common core of seven mathematics courses that provide a broad and solid foundation in the fundamental areas of mathematics. After that, students choose one of four concentrations and complete a sequence of courses in that area. Students are also required to take a course in computer science and one outside the mathematics department where they can see mathematics being applied.",,https://www.cmu.edu/admission/majors-programs,,"$55,626",$675/unit,,,,4.0,2.0,13.5% (for Mellon College of Science),52,,,,,,,,,"$66,160/Year",,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,56%,Need-based,,,,,,,
,Bachelor of Science in Neuroscience,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Mellon College of Science,"$66,160/Year",,,,,,"['Cognitive Neuroscience', 'Computational Neuroscience', 'Neurobiology', 'Systems Neuroscience']","The Bachelor of Science in Neuroscience is a collaborative effort of the Department of Biological Sciences in the Mellon College of Science and the Department of Psychology in the Dietrich College of Humanities and Social Sciences, with the CNBC as a central home for the major. It provides an integrated view of the brain, from the cellular and molecular basis of neural communication to the high-level processes that give rise to perception and cognition. This program will equip students for a wide variety of careers in research, health, and medicine. The coursework is designed to provide a strong foundation in the cognate disciplines of biology, psychology, chemistry, computer science, and statistics. The major combines breadth in the different areas of neuroscience with a rigorous core of courses and a rich set of upper-level electives that allows students to specialize in a sub-field of interest.",,https://www.cmu.edu/admission/majors-programs,,"$54,933",$894 per unit,,,,4.0,2.0,14%,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$4,000 - $10,000 per year",,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Physics,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Mellon College of Science,"$64,596/Year",,,,,,"Standard Physics Option, Applied Physics Option, Astrophysics Track, Computational Physics Track, Biological Physics Track, Chemical Physics Track","The undergraduate physics curriculum at Carnegie Mellon provides a broad-based education in all of the fundamental areas of physics, preparing students for graduate study or immediate employment. Our curriculum has a set of required core courses that provides students with a solid foundation in the basics of physics. Once the core is completed, students can tailor their degree to their individual interests by choosing from a large number of advanced physics electives in areas such as astrophysics, biological physics, condensed matter physics, cosmology and particle physics. We encourage students to get involved in research early in their careers. Graduates from our program have gone on to careers in research, engineering, finance, medicine, law, and education.",,https://www.cmu.edu/admission/majors-programs,,"$50,580",$898/unit,,,,4.0,,11%,52,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Artificial Intelligence,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Computer Science,"$66,100/Year",,,,,,,"The Bachelor of Science in Artificial Intelligence (BSAI) degree, which the School of Computer Science began offering to undergraduates in the fall of 2018, is the nation's first bachelor's degree in AI. The BSAI program teaches students the foundational principles of AI, along with the skills to design and deploy AI-powered systems that benefit humanity. The BSAI curriculum focuses on core computer science concepts, key AI and machine learning topics, and courses on ethics and social responsibility. It has a strong focus on math and statistics, and gives students many chances to do hands-on projects, giving them the deep knowledge they need to be leaders in the field. Students will learn the essentials of computer science, statistics and machine learning, computational modeling, and the symbolic and sub-symbolic aspects of AI. The curriculum also gives students a humanistic perspective on AI, with courses covering the ethics and social responsibility of AI, and opportunities to study cognitive psychology, philosophy and linguistics — the human side of AI.",,https://www.cmu.edu/admission/majors-programs,,,$551/Unit (Summer Sessions Only),,,,4.0,2.0,4% (School of Computer Science),52,,,,,,,,,"$66,100/Year",,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Need-based, Merit-based, ROTC Scholarships",,,,,,,
,Bachelor of Science in Computational Biology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Computer Science,66160/Year,,,,,,,"The Bachelor of Science in Computational Biology is a joint program offered by the Department of Biological Sciences and the School of Computer Science. The curriculum is designed to provide a broad and deep foundation in computational biology. The program provides an integrated educational experience for students who are interested in the developing and applying of data science and computer science methods to the study of biology. The curriculum provides a strong background in computer science, machine learning and statistics, mathematics, and biology, as well as hands-on experience in the analysis of biological data. The program is excellent preparation for graduate study in computational biology or bioinformatics, as well as other careers that require a quantitative understanding of biology.",,https://www.cmu.edu/admission/majors-programs,,59161,920/Unit,,,,4.0,,4% (School of Computer Science),52,,,,,,,,,66160/Year,,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Need-based, Merit-based (for upperclassmen)",,,,,,,
,Bachelor of Science in Computer Science,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Computer Science,"$64,596/Year",,,,,,"['Algorithms and Complexity', 'Computer Graphics', 'Computer Security and Privacy', 'Computer Systems', 'Computational Biology', 'Language and Information Technologies', 'Machine Learning', 'Robotics', 'Software Engineering']","The Bachelor of Science in Computer Science program provides a long-term foundation in the theory and practice of computer science. It is designed to be more flexible than in the past, giving students the ability to shape their undergraduate curriculum through a variety of concentrations. After establishing a firm grounding in the fundamentals of computer science and mathematics, students can explore their own interests in advanced computer science topics — including programming languages, artificial intelligence, robotics, computer graphics, databases, networks and operating systems — or even coursework in other departments and colleges.",,https://www.cmu.edu/admission/majors-programs,,"$49,890",$898/unit,,,,4.0,2.0,4%,52,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48%,"Need-based, Merit-based, ROTC",,,,,,,
,Bachelor of Science in Human-Computer Interaction,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,School of Computer Science,66160,,,,,,,"The Bachelor of Science in Human-Computer Interaction (HCI) is a new primary major at Carnegie Mellon, offered by the Human-Computer Interaction Institute (HCII). Our program provides an exciting opportunity for undergraduates to focus on the design, development and evaluation of new technologies, with the goal of creating desirable, usable and effective experiences for people. We designed our curriculum to train students in the core skills of HCI — human-computer interaction methods, design, and programming — and to give them the flexibility to apply those skills to any domain. Students will gain experience with interdisciplinary teamwork and a human-centered approach to technology, as well as a strong foundation in computer science and behavioral sciences.

Program Goals:
- Deeply understand human needs and capabilities through a variety of qualitative and quantitative methods.
- Design and create novel systems that address those needs.
- Evaluate the effectiveness of systems to see whether they’re meeting needs and having a positive impact.
- Work effectively in interdisciplinary teams.
- Engage with ethics and social responsibility in the design of technology.",,https://www.cmu.edu/admission/majors-programs,,"$49,438","$2,063 per unit",,,,4.0,,11%,52,,,,,,,,,"$66,160/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Robotics,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,"College of Engineering, Mellon College of Science, School of Computer Science","$66,160/Year",,,,,,,"The Robotics major gives students a comprehensive view of robotics as a discipline, with a focus on both the ""brains"" and the ""body"" of a robotic system. Students take core classes in the building blocks of robotics: perception, cognition and action. They also take a series of electives from a range of related courses in computer science and other departments. The major culminates with a capstone course in robotics systems, where students work in teams to build and test a complete robotic system. The Robotics major prepares students to develop and deploy robotics systems in the real world in a variety of industries including manufacturing, healthcare, defense and transportation. It will also prepare students for graduate studies in robotics.",,https://www.cmu.edu/admission/majors-programs,,,,,,,4.0,2.0,11%,52,,,,,,,,,66160,,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science in Business Administration,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Tepper School of Business,"$66,160/Year",,,,,,"['Accounting', 'Business Analytics', 'Business Technology', 'Entrepreneurship', 'Finance', 'Global Economics and Business', 'Graphic Communications', 'Marketing Management', 'Operations Management', 'Strategic Management']","The Bachelor of Science in Business Administration degree program is distinguished by its analytical and quantitative approach to business. The curriculum is designed to provide professional training for a broad range of careers in business, as well as to develop the intellectual basis for graduate study and a lifetime of learning. Students may choose to concentrate in accounting, business analytics, entrepreneurship, finance, graphic communications, marketing management, operations management or strategic management.",,https://www.cmu.edu/admission/majors-programs,The Tepper School of Business at Carnegie Mellon is accredited by the AACSB International (The Association to Advance Collegiate Schools of Business).,"$47,430",$920/unit,,,,4.0,,8.7%,52,,,,,,,,,"$66,160/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need-based,,,,,,,
,Bachelor of Computer Science and Arts (BCSA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Fine Arts and School of Computer Science,"$64,300/Year",,,,,,"['School of Architecture', 'School of Art', 'School of Design', 'School of Drama', 'School of Music']","The Bachelor of Computer Science and Arts (BCSA) is an interdisciplinary undergraduate degree program offered by two of Carnegie Mellon’s leading colleges, the School of Computer Science (SCS) and the College of Fine Arts (CFA). This degree provides a solid foundation in the computer sciences, with a focus on topics like programming, data structures, artificial intelligence and user-centered design, while also requiring in-depth study in one of the fine arts. Accepted students can pursue a BCSA with a concentration in the School of Architecture, School of Art, School of Design, School of Drama or School of Music. Through the BCSA program, you’ll develop the artistic and technical skills you need to push the boundaries of your chosen field and create the groundbreaking work of the future. Our graduates have pursued a variety of careers in fields as diverse as user interface design, robotics, computer graphics and animation, theatrical technology, digital art, architecture and music technology.",,https://www.cmu.edu/admission/majors-programs,,"$53,048",$268/unit,,,,4.0,2.0,11%,52,,,,,,,,,"$64,300/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47% of first-year students received need-based scholarship/grant aid.,"Need-based, Merit-based",,,,,,,
,Bachelor of Engineering Studies and Arts (BESA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,True,False,False,,,,College of Engineering and College of Fine Arts,"$64,596/Year",,,,,,Students select an engineering concentration from any of the traditional engineering departments: Chemical Engineering; Civil Engineering; Electrical & Computer Engineering; Materials Science & Engineering; Mechanical Engineering. Students also select a fine arts concentration from one of the five schools in the College of Fine Arts: Architecture; Art; Design; Drama; Music.,"The Bachelor of Engineering Studies and Arts (BESA) is an intercollege degree program that allows students to combine their studies in the College of Engineering (ENG) and the College of Fine Arts (CFA). The BESA degree prepares students for careers that require both technological and artistic skills, such as theatrical engineering, architectural design and fabrication, industrial design, electronic music, computer animation and interactive art. BESA students complete the full requirements for their fine arts major and a modified curriculum for their engineering major, along with BXA-specific courses that help them to integrate their interests.",,https://www.cmu.edu/admission/majors-programs,"The BESA program is NOT an ABET-accredited engineering degree. However, students may pursue a track that results in ABET accreditation through an additional year of study. We encourage you to discuss this possibility with your BXA academic advisor.",51635,$898/unit,,,,4.0,2.0,11%,52,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Humanities and Arts (BHA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,Dietrich College of Humanities and Social Sciences and College of Fine Arts,"$64,596/Year",,,,,,,"The Bachelor of Humanities and Arts (BHA) is a liberal arts and fine arts inter-college degree program for students who want to combine their work in the humanities with the fine arts. This program is a collaboration between the College of Fine Arts and the Dietrich College of Humanities and Social Sciences, and your primary college of admission can be either college.",,https://www.cmu.edu/admission/majors-programs,,,$898/unit,,,,4.0,2.0,11%,58,,,,,,,,,"$64,596/Year",,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Bachelor of Science and Arts (BSA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Optional,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,College of Fine Arts and the Mellon College of Science,"$64,596/Year",,,,,,,"The Bachelor of Science and Arts (BSA) intercollege degree program allows you to pursue an interdisciplinary course of study that combines the strengths of the College of Fine Arts (CFA) and a second college of your choice. A BSA requires you to complete the requirements for a major in one of the schools in CFA, the General Education requirements and the requirements for a major or minor in a department outside of CFA.",,https://www.cmu.edu/admission/majors-programs,,"$53,733",$898/Unit,,,,4.0,,11%,58,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Additional Major in Engineering and Arts (EA),,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Engineering and College of Fine Arts,64596/Year,,,,,,,"The Engineering and Arts additional major, offered by the College of Engineering and College of Fine Arts, is an interdisciplinary program designed for students who want to develop their creative potential as well as their analytical and quantitative skills. Combining the artistic and technical aspects of a student's education, the EA additional major adds a new dimension to their undergraduate experience.",,https://www.cmu.edu/admission/majors-programs,,49076,673/unit,,,,4.0,2.0,,52,,,,,,,,,64596/Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need-based grants and Merit-based scholarships,,,,,,,
,Minor in Animation & Special Effects,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Fine Arts,"$62,260/Year",,,,,,,"The Animation and Special Effects minor offers an opportunity for undergraduate students from all disciplines across the university to study the creation of animated worlds and characters, for film, television, video games, and interactive art. The core curriculum provides a foundation in the skills, techniques, and history of animation and special effects, with a primary focus on storytelling. Students can then customize their path of study by choosing from a variety of related courses to deepen their understanding of animation and special effects from a specific perspective, including courses in art, computer science, robotics, entertainment technology, and drama. This curriculum prepares students to contribute to multidisciplinary teams creating a new generation of animated content.",,https://www.cmu.edu/admission/majors-programs,,"$48,092",$865/Per-Unit,,,,4.0,2.0,11%,52,,,,,,,,,"$62,260/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Minor in Architectural Design Fabrication,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Architecture,"$64,596/Year",,,,,,,"The Minor in Architectural Design Fabrication introduces students from other disciplines to the School of Architecture's culture of learning by making. Students in this minor will learn foundational skills in design and fabrication workflows, including digital modeling, computational design and digital fabrication. In a series of required and elective courses, they’ll learn to combine design thinking with material and fabrication constraints to test ideas and build prototypes. Through a required final project, they will demonstrate their proficiency in using these new skills in an independent and self-directed manner, culminating in a presentation to a School of Architecture faculty review.",,https://www.cmu.edu/admission/majors-programs,,"$52,042",$898 per unit,,,,,,,,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Minor in Architectural History,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Architecture,"$64,596/Year",,,,,,,"The Minor in Architectural History in the School of Architecture (SoA) is open to all undergraduate students at Carnegie Mellon. The minor introduces students to the history of architecture, landscapes and cities from antiquity to the present, and to the methods of architectural history. The minor is a valuable supplement to many majors, offering students an opportunity to explore the historical and cultural dimensions of the built environment. It will also be valuable to students who plan to enter graduate school in architecture, landscape architecture, architectural history or urbanism, and to students who seek careers in historic preservation.",,https://www.cmu.edu/admission/majors-programs,,"over $59,000",$898/unit,,,,4.0,2.0,11%,58,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Minor in Architectural Representation and Visualization,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Architecture,"$64,596/Year",,,,,,,"The minor in Architectural Representation and Visualization provides students from any discipline across the university with the skills of a designer. The curriculum emphasizes the translation of data and ideas into visual and material form with an iterative and process-based methodology. The ARV minor is designed to foster visual and spatial literacy, as well as a critical awareness of the power of representation. It consists of three studios and one elective, where students can tailor the focus of their studies.",,https://www.cmu.edu/admission/majors-programs,,,$538/unit,,,,4.0,2.0,11%,58,,,,,,,,,"$64,596/Year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Need-based, Merit-based",,,,,,,
,Minor in Architectural Technology,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Architectural Technology Minor is an interdisciplinary program spanning the School of Architecture and the College of Engineering for students who wish to pursue a specialization in the technological aspects of building design. Specifically, the Architectural Technology Minor covers topics concerning building systems and system integration, structural design, and building performance simulation. This minor will be especially relevant for students with an interest in sustainable design of the built environment.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,,,,,,,,
,Minor in Architecture,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The undergraduate Minor in Architecture, open to all students at Carnegie Mellon, is for students who are interested in the study and practice of architecture as a cultural medium and who wish to gain a basic understanding of its principles, methods and practice. Students in the minor will learn to recognize architecture as a system of representation and a method of production that exists within a specific cultural, historical, and technological context.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Art,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Art, which consists of 54 units, is offered by the School of Art for students from other colleges in the university who would like to add a studio art component to their undergraduate education. While the Minor is not an abbreviated professional degree in art, it provides a basic structure for students to learn skills and concepts in art-making to complement their major field of study. Students minoring in art will learn how to articulate an understanding of the relationship between their art practice and their primary major.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Building Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,School of Architecture,,,,,,,,"The undergraduate Minor in Building Science provides students with an area of focus in the technical aspects of architecture. The minor’s core curriculum gives students a comprehensive foundation in building physics, materials, and methods of making. Through upper-level electives, students can then develop specialized knowledge in a particular aspect of building science of their choosing, such as sustainable design, building performance, or computational design and fabrication. Students must be in good standing (have a QPA of 2.0 or higher) to declare the minor. The minor is a six-course (54-unit) program of study. At least half of the coursework for the minor must be completed at Carnegie Mellon. Courses must be taken for a letter grade and passed with a grade of 'C' or higher.",,https://www.cmu.edu/admission/majors-programs,,,,,,,4.0,2.0,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Minor in Business Administration,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,The minor in business administration provides an opportunity for any undergraduate student at Carnegie Mellon to gain an understanding of the fundamentals of business. The minor is a good complement to any major for a student who might want to work in a business environment or pursue an MBA degree in the future. The minor requires a core set of business courses and a capstone course. Students also have the opportunity to take an additional business elective of their choice.,,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Business Analytics and Optimization,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The undergraduate minor in Business Analytics and Optimization provides students with the analytical skills and knowledge to make better business decisions and to create business value. The minor encompasses the three pillars of business analytics: descriptive analytics, predictive analytics, and prescriptive analytics. The required core courses provide the foundational quantitative and analytical skills. The elective courses build upon the core courses and offer opportunities for more in-depth knowledge and application of business analytics and optimization in different business functions. The minor will enable students from all majors to gain foundational knowledge in business analytics and will add significant value to their major field of study. The minor requires a minimum of three Tepper School courses.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Collaborative Piano,,,,,Undergraduate,,,,,,,Not Required,Required,,,,,,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"The Collaborative Piano Minor provides an opportunity for advanced pianists to develop skills in collaboration with singers and instrumentalists. You’ll become a more versatile pianist and musician, developing skills that will be useful in any musical career.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,7.5,,,,,102.0,,,,,,,,,,,,,,,,,,,,
,Minor in Computational Design,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"Computational Design is a new pedagogical framework for an architectural education that is future-focused on the areas of AI, automation and robotics. The minor focuses on the development of skills and critical perspectives for the design and construction of the built environment.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Computer Science,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Computer Science is designed for students who are interested in the field but whose primary area of study is in a different discipline. The minor provides students with a strong foundation in the fundamental concepts of computer science, as well as opportunities for in-depth study of advanced topics. The minor is an excellent way for students from other disciplines to supplement their education with a solid background in computer science, which will enhance their career opportunities.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
