QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Nutrition,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Occupational Science,https://bulletin.auburn.edu/undergraduate/minors/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,18-19 credits,,Minor in Operations and Supply Chain Management,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,"Merit-based, Need-based",,,Minor in Organizational Leadership,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Peace and Conflict Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Philosophy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Physics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,,,,,,,,,,,,Minor in Planetary Science and Astronomy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,18-21 credits,,Minor in Plant Pathology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Political Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Portuguese,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,,2.0,,Fall 2026,,,,,,,,,,,Minor in Psychology,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/psychology-minor/psychology-minor.pdf
,"School of Public Policy, College of the Liberal Arts",,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Public Policy,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,College of Health and Human Development,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,,,"Minor in Recreation, Park, and Tourism Management",https://hhd.psu.edu/rptm/news
,College of Education,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Rehabilitation and Human Services,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Religious Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Russian,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Information Sciences and Technology,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Security and Risk Analysis,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,,,,,,,,,,,,Minor in Sexuality and Gender Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,3.0,,Fall 2026,,,,,,,,,,,Minor in Social Data Analytics,https://bulletins.psu.edu/graduate/programs/majors/social-data-analytics/
,College of the Liberal Arts,,4.0,,,Fall 2026,,,,,,,,,,,Minor in Sociology,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Spanish,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Education,,4.0,2.0,,,,,,,,,,,,,Minor in Special Education,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Eberly College of Science,,4.0,2.0,,Fall 2026,,,,,,,,,18-21 credits,,Minor in Statistics,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Smeal College of Business,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Supply Chain and Information Systems,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,Intercollege Programs,,,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Sustainability Leadership,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
89,Penn State Berks,,4.0,2.0,,Fall 2026,,,,,,,,,18 credits,,Minor in Technical Writing,https://www.programs.cptsc.org/Content/B-US_Programs/P-T/Penn%20State%20University%20Berks.htm
,College of Arts and Architecture,,4.0,,,Fall 2026,,,,,,,,,,,Minor in Theatre,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Arts and Architecture,,4.0,2.0,,Fall 2026,,,,,,,,,,,Minor in Visual Arts,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of Agricultural Sciences,,4.0,,,Fall 2026,,,,,,,,,,,Minor in Wildlife and Fisheries Science,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
,College of the Liberal Arts,,4.0,2.0,,Fall 2026,,,,,,,,Merit-based and Need-based,,,Minor in Women's Studies,https://bulletins.psu.edu/university-course-descriptions/undergraduate/
