Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Graduate Certificate in Health Care Policy & Regulation,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"Applicants need a Bachelor's degree from a regionally accredited institution with a minimum cumulative GPA of 3.0 on a 4.0 scale. [2, 4, 5] One reference is required that speaks to the applicant's academic readiness, work ethic, and communication skills. [2, 4, 5] A Resume/CV is also necessary, and applicants are encouraged to highlight any experience in health care. [2, 4, 5] Additionally, a personal statement or letter of intent of no more than three double-spaced pages is required, outlining academic goals, professional objectives, a work plan, and motivation for the program. [2, 4]",Not Required,,True,False,,,,,,,,,,,,,,,,,,College of Allied Health Sciences,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,1,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Healthcare Design,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Higher Education Leadership,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,,,Successful applicants will: Hold a bachelors degree from a college or university regarded as standard by a regional or general accrediting agency and; Have at least a B average (3.0/4.0 system) in relevant undergraduate course work or otherwise give evidence of promise that is judged satisfactory by the admitting program. [2],Not Required,,True,False,,,,,,,,,,,,,,,,,,"College of Education, Criminal Justice and Human Services (CECH)",,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Historic Preservation and Adaptive Reuse,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,Most students applying to this program are already matriculated into one of the University's graduate programs. Individuals who wish to apply as a non-matriculated student will need to submit a certified transcript demonstrating their achievement of a baccalaureate degree with a GPA of at least 3.0 and submit one letter of recommendation that discusses the applicant's potential to succeed in a historic preservation program. [1],Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,47.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Hospitality Design,,,,,Graduate-Certificate,Fall 2026,,,,,,,NOT REQUIRED,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"College of Design, Architecture, Art, and Planning (DAAP)",,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,4.33,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Individual Taxation,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,NOT REQUIRED,"Applicants must hold a baccalaureate degree. [3] An application requires a current resume or CV, a goal statement explaining how the program will benefit the applicant's career, and one letter of recommendation. [2] Applicants need to upload unofficial transcripts from all undergraduate and graduate coursework; official transcripts are only required after an offer of admission is accepted. [2, 3]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,Carl H. Lindner College of Business,,,,,,,,Individual Taxation,"The certificate in individual taxation focuses on a variety of tax compliance issues for individuals. Holders of this specialized certificate will find opportunities in public accounting, small business accounting, and government. The certificate is made up of 12 semester credits, including four core credits. This certificate is only available online. Students may be able to selectively substitute courses to match specific career interests, subject to the approval of the Program Director.",,https://www.uc.edu/,,,,FALSE,False,2,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Investment Management,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,Applicants must hold a bachelor's degree from an accredited institution. All applicants are required to upload unofficial transcripts during the application process. Official transcripts are required after an offer of admission is accepted. One letter of recommendation is needed. A goal statement that clearly states how the program will benefit and further the applicant's career is also required.,Not Required,,True,False,True,True,False,False,,True,,False,,True,True,True,False,False,,,,Lindner College of Business,,,,,,,,,"The Online Graduate Certificate in Investment Management at the University of Cincinnati equips its graduates with the expertise and skills needed to make strong financial decisions. Graduates of this program will be prepared to make financial decisions for businesses, individuals and banks. [2] The graduate certificate in investment management is aimed primarily, although not exclusively, at the financial services industry, including such courses as Options and Futures, and Portfolio Management. [3, 4] In this top-ranked program, you'll gain: Knowledge of risk management techniques and tools; Experience in managing a wide range of investments; A solid background in navigating financial decisions to produce positive outcomes. [2] All credits taken as part of this certificate may be applied toward a Master of Business Administration (MBA) at the Lindner College of Business. [2]",,https://www.uc.edu/,The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. The Carl H. Lindner College of Business holds AACSB accreditation. [3],,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,47.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Jewish Education,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,Application requirements for admission to the Certificate include a Baccalaureate Degree (Master's Degree is recommended but not required) and a GPA of at least a 3.0 out of a 4.0 scale for undergraduate coursework. All applicants are required to upload their unofficial transcripts during the application process.,Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"College of Education, Criminal Justice, and Human Services (CECH)","$27,960 for all programs in the College of Education, Criminal Justice and Human Services (academic year).",,,,,,,,"The University of Cincinnati Certificate in Jewish Education immerses students in the theory and practice of Jewish Education. [2, 4] Intended to support teachers and educational leaders from diverse settings, this certificate will assist participants in deepening their subject area expertise, developing their pedagogical stance, and building inquiry approaches to their teaching and learning. [2, 4] Course work will offer investigations of reflective practice and Jewish education content areas (curriculum, leadership, text study). [2, 4] Rooted in an educational action research orientation, this course of study will encourage students to construct questions about their own practice, and design projects within their courses that support these questions. [2, 4] The University of Cincinnati proudly collaborates with the Mandel Teacher Educator Institute (MTEI), offering a unique educational experience culminating in a graduate certificate in Jewish education. [4] All MTEI participants have the option to apply for the Certificate Program. [2]",,https://www.uc.edu/,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,"The Military & Veteran Scholarship offers $2,500/semester for full-time graduate students and $1,500/semester for part-time graduate students. [13] The TEACH Grant provides up to $4,000 per year. [13]",,"Military & Veteran Scholarship, TEACH Grant. [13] Scholarships from the Jack, Joseph and Morton Mandel Foundation may also be available for certificate candidates.",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Leadership and Management,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,,,"Admission Requirements for the Graduate Certificate in Leadership and Management include a Baccalaureate degree, a resume, a statement of purpose essay, a letter of recommendation, and unofficial transcripts for the admissions review. [4] Official academic transcripts are required upon an offer of admission. [4]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Carl H. Lindner College of Business,,,,,,,,,,,https://www.uc.edu/,,,"$662/credit hour (in-state), $1,249/credit hour (out-of-state) for the 2019-2020 academic year. Note: this is general information for part-time graduate students at UC and not specific to this program.",FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Literacy and Second Language Studies,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A complete application includes: a cover letter stating the program strand (K-12 TESOL or Adult/International), a statement of academic and professional goals (approximately two pages), a resume, three letters of recommendation, and transcripts from all undergraduate and graduate coursework. [6]",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Education, Criminal Justice, and Human Services",,,,,,,,"['PreK-16 Literacy and Learning Instruction', 'PreK-12 Teaching English to Speakers of Other Languages (TESOL) Focus', 'Postsecondary Literacy Instruction', 'International/Adult Teaching English as a Second Language (TESL) Focus']","The Literacy and Second Language Studies graduate program at the University of Cincinnati is an online offering designed to encourage professional educators to broaden and deepen their understanding of the social, cultural, linguistic, and institutional factors that contribute to a person's ability to communicate in a first or second language. [2] The program offers a comprehensive study for students interested in exploring literacy and language processes. [2] Key areas of emphasis include the effective design and implementation of literacy curricula, the assessment and evaluation of literacy difficulties, practice with a variety of instructional methods to foster literacy learning for diverse students, and strategies for critically analyzing research in the field. [2] The program is practitioner-based, and students are paired with a faculty mentor. [1]",,https://www.uc.edu/,The PreK-12 Reading Instruction and TESOL Graduate Endorsements are accredited by the Council for the Accreditation of Educator Preparation (CAEP). [1] The University of Cincinnati and all its regional campuses are accredited by the Higher Learning Commission. [4],,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Marketing,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from an accredited institution. The application process requires the completion of an online application, payment of an application fee ($20.00 for domestic applicants, $25.00 for international applicants), and submission of unofficial transcripts from all undergraduate and graduate coursework. One letter of recommendation is also required. A current resume or CV and a goal statement outlining how the program will benefit the applicant's career are also necessary application components.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Carl H. Lindner College of Business,The application fee for the Graduate Certificate is $20 for domestic applicants and $25 for international applicants. [13],,,,,,,,"The Online Graduate Certificate in Marketing at the University of Cincinnati is designed for individuals誰 want to develop the analytical and technical skills needed to work with today's complex marketing issues for making more effective business decisions. [2] From product development to creating a robust communications plan, this online marketing certificate offers training in the tools, technology and tactics needed to successfully build bridges between your organization and its customers. [2] In this top-ranked program, you'll gain: Knowledge of buyer behavior analysis and behavioral science as it relates to product consumption; Insight for developing an integrated marketing communications plan; Knowledge of new product development, including product mix, product development and strategy, and product-market integration. [2]",,https://www.uc.edu/,"The Carl H. Lindner College of Business holds AACSB accreditation. [3] The University of Cincinnati and all regional campuses are accredited by the Higher Learning Commission. [3, 6]",,"For the online Marketing Graduate Certificate, the cost per credit is approximately $1,000 for Ohio residents and $1,015 for out-of-state students.",FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,,,"Merit-based scholarships are available for students in the Lindner College of Business. [27] Additionally, co-op scholarships are offered to eligible students. [24]",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Museum Studies,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,NOT REQUIRED,Applicants must apply for admission to a certificate program. Students must hold a baccalaureate degree.,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"College of Design, Architecture, Art, and Planning (DAAP)","$750 per term (full-time) or $75 per credit hour (part-time) for the College of Design, Architecture, Art, and Planning. [7]",,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, need-based, for students who have overcome substantial educational or economic obstacles, and for first-generation college students.",FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Nursing Education,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,Not Required,REQUIRED,"The University of Cincinnati's Graduate Certificate in Nursing Education is for nurses who already have a Master of Science in Nursing (MSN), Doctor of Nursing Practice (DNP), or PhD. [1] Applicants need a valid registered nurse license in the United States, a GPA of 3.0 or higher in their previous graduate degree, and must complete a pre-admission interview. [1] An online application is also required. [1] It is important to note that the program's website states, ""Applications are no longer being accepted. Curriculum is for currently enrolled students."" [1]",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Nursing,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Partnership Taxation,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Carl H. Lindner College of Business,"In-State: $12,998/year, Out-of-State: $13,148/year",,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,47.0,,80,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Post-Acute Care,,,,,Graduate-Certificate,Fall 2026,,,,,,,NOT REQUIRED,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Pre-Medical Studies,,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,NOT REQUIRED,,,,False,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Professional Selling and Sales Management,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must hold a baccalaureate degree. Unofficial academic transcripts are used for admissions review, and official transcripts are required when offered admission. One letter of recommendation and an essay are also required. [3]",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Carl H. Lindner College of Business,"The official tuition for this specific certificate is not listed. However, for a comparable online graduate certificate from the Lindner College of Business (Business Foundations), the full-time tuition per semester for residents is $12,556 and for non-residents is $12,706. [9] Given the program is 12 credit hours, the total estimated cost would be in this range.","The official tuition for this specific certificate is not listed. However, for a comparable online graduate certificate from the Lindner College of Business (Business Foundations), the full-time tuition per semester for residents is $12,556 and for non-residents is $12,706. [9] Given the program is 12 credit hours, the total estimated cost would be in this range.",,,,,,,,,https://www.uc.edu/,,,"The University of Cincinnati's online program fees page lists the cost for the Business Foundations Graduate Certificate, which is comparable to the Professional Selling and Sales Management certificate. The cost per credit hour is $1,046 for residents and $1,061 for non-residents. [9]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,The Lindner College of Business offers merit-based scholarships for which applicants are automatically evaluated. [16],FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Public Health,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Medicine,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Public History,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Real Estate,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"The Real Estate Graduate Certificate is granted to those who satisfactorily complete the required course work, carrying a minimum GPA of 3.0 or more. [5] The certificate must be completed within five years of acceptance into the program. [5] Admission requirements for certificate-only applicants include a bachelor's degree from an accredited college or university, a current resume/CV, a personal statement, and official transcripts from colleges and universities attended, demonstrating a minimum 3.0 GPA. [11] Specifically for the Real Estate Certificate, applicants must hold a baccalaureate degree and submit unofficial academic transcripts for admissions review (official transcripts are required when offered admission), one letter of recommendation, an essay, and a resume. [5]",Not Required,,False,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Carl H. Lindner College of Business,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,54.0,,80,,,,,,,,,,,"The BEARE Fellowships offer $4,000, and the Neyer Properties Scholarship provides $2,500. [14]",,The UC Real Estate Center provides a variety of scholarships for students who show interest in pursuing a career in real estate. [14],FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Special Education,,,,,Graduate-Certificate,Fall 2026,,,,Required,Not Required,Not Required,REQUIRED,A baccalaureate degree from a college or university regarded as standard by a regional or general accrediting agency. At least a B average (3.0/4.0 system) in relevant undergraduate course work or otherwise give evidence of promise that is judged satisfactory by the admitting program and the Graduate School. 1 letter of recommendation. [5],Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"College of Education, Criminal Justice, and Human Services",,,,,,,,,,,https://www.uc.edu/,,,$746,FALSE,False,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,Eligible students may qualify for the Professional Development Award equating to $132 off per credit hour.,,Professional Development Award,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Sport Management,,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.cech.uc.edu/schools/human-services/undergraduate-programs/sport-admin.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Substance Abuse Counseling,,,,,Graduate-Certificate,Fall 2026,,,,Not Required,Not Required,,,"This program is open to all students with a high school diploma or GED and the desire to succeed in college. [5] Although admission is open, students accepted into the program must meet the academic standards of the program to advance to upper levels of study. [5] This professional certificate in substance abuse counseling at the University of Cincinnati's College of Education, Criminal Justice, and Human Services (CECH) is designed for students who already possess a baccalaureate degree or who are in the process of pursuing a baccalaureate degree in another discipline and who wish to obtain credentials in substance abuse counseling. [5]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://www.uc.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Taxation,,,,,Graduate-Certificate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants must hold a baccalaureate degree. A current resume or CV, a goal statement, and one letter of recommendation are required. Unofficial academic transcripts are used for admissions review, and official transcripts are required when an offer of admission is accepted. [8, 9, 11]",Not Required,,True,False,True,False,False,False,,True,,,,True,True,True,False,False,,,,Carl H. Lindner College of Business,"$12,998/Year",,,,,,,,,,https://www.uc.edu/,,,$582 per credit hour for Ohio residents,FALSE,False,2,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,59.0,,79,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,
,Graduate Certificate in Teaching English as a Foreign Language,,,,,Graduate-Certificate,Fall 2026,,,,Optional,Optional,Not Required,REQUIRED,"Applicants are expected to have a bachelor's degree from a regionally accredited college or university with a minimum GPA of 3.0. [9] For the TESOL Endorsement program, candidates who do not meet the minimum GPA requirement may need a waiver from the School of Education. [9] While a specific list of documents for the 'Graduate Certificate in Teaching English as a Foreign Language' is not available, general requirements for graduate programs at the University of Cincinnati may include a personal statement and a resume or CV. [9] For the online TESOL Endorsement, a bachelor's degree with a 3.0 GPA is recommended. [9]",Not Required,,False,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"College of Education, Criminal Justice, and Human Services",,,,,,,,,,,https://www.uc.edu/,,,$132 off per credit hour for the PreK-12 Reading Instruction Endorsement graduate certificate through the Professional Development Award.,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,80,,,,,,,,,,,"$2,500/semester for eligible new full-time military, veteran, and National Guard students in a CECH degree program.",30% off instructional fees for eligible Literacy and Second Language Studies students through the Graduate Incentive Award.,"Merit-based, Need-based, Professional Development Award, Graduate Incentive Award, CECH Transfer Scholarship, CECH Associate Degree Scholarship, Military, Veteran and National Guard Scholarship",FALSE,,,FALSE,FALSE,,,
,"Graduate Certificate in Women's, Gender, and Sexuality Studies",,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,NOT REQUIRED,,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Arts and Sciences,,,,,,,,,,,https://www.uc.edu/,,,"For the 2020-2021 academic year, the Ohio Resident Total per credit hour for the College of Arts & Sciences was $746.00. [23]",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The university offers various scholarships for graduate students; however, specific types for this certificate are not detailed.",FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Aerospace Engineering,,,,,Undergraduate,Fall 2026,,,,Optional,Not Required,Not Required,Required,"Admission criteria for this program vary based on a comprehensive review of the relative strength of courses, academic performance, co-curricular activities, and supplemental information provided through the application. First-year students applying to this program should also have completed the following college preparatory subjects: English (4 units); Mathematics, including algebra, geometry and either pre-calculus or calculus (4 units); Science, including Chemistry and Physics (3 units); Social sciences (3 units); Electives (5 units). [5, 8]",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Engineering and Applied Science (CEAS),,,,,,,,,"The University of Cincinnati's B.S. in Aerospace Engineering Degree is the country's second oldest program of its kind. Aerospace engineering takes a deep exploration of advanced science and technology in the design and development of flight vehicles; degree study includes the analysis and design of aircraft, spacecraft, missiles, rockets, and satellites. At UC College of Engineering and Applied Science (CEAS), it's all about you – we strive to help develop you into the person employers want to hire.",,https://degrees.apps.asu.edu/bachelors?init=false&nopassive=true,"The Bachelor of Science in Aerospace Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Aerospace and Similarly Named Engineering Programs Program Criteria. [2]",,,FALSE,True,,,2.7,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,54.0,,79,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Architectural Engineering,,,,,Undergraduate,Fall 2026,,,,Optional,Optional,Not Required,Required,"At a general level for undergraduate admissions, the University of Cincinnati requires a completed application (such as the Common Application), an application fee, and an official or unofficial high school transcript. [2, 15] The university conducts a holistic review, considering factors like grades, completion of a core curriculum, the rigor of coursework (AP, honors, etc.), application essays, and extracurricular activities. [4, 5] While not explicitly required for all applicants, a personal essay and letters of recommendation are also listed as common components of a college application. [15]",,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Ira A. Fulton Schools of Engineering,,,,,,,,,"The Bachelor of Science in Architectural Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Architectural and Similarly Named Engineering Programs Program Criteria. [2] As a student in the Architectural Engineering B.S. program at the University of Cincinnati, you'll have the unique opportunity to split your curriculum between the engineering and architecture programs in two different colleges, applying engineering principles to the design, planning, and building of modern and sustainable societies. [2] Architectural engineers pay close attention to the design, construction, operation, maintenance, and renovation of buildings, impact on the surrounding environment, and ensure that systems fit into its overall architectural design. [2] At UC College of Engineering and Applied Science (CEAS), it's all about you – we strive to help develop you into the person employers want to hire. [2]",,https://degrees.apps.asu.edu/bachelors?init=false&nopassive=true,"The Bachelor of Science in Architectural Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Architectural and Similarly Named Engineering Programs Program Criteria. [2, 5]",,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.0,,,54.0,,550,,,,,,,,,,,,,"Merit-based, Need-based, Academic, Athletic, Community service",FALSE,,,FALSE,FALSE,,,False
,Bachelor of Science in Biomedical Engineering,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission criteria for this program vary based on a comprehensive review of the relative strength of courses, academic performance, co-curricular activities, and supplemental information provided through the application. First-year students applying to this program should also have completed the following college preparatory subjects: English (4 units) Mathematics, including algebra, geometry and either pre-calculus or calculus (4 units) Science, including Chemistry and Physics (3 units) Social sciences (3 units) Electives (5 units). [8]",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,"Ira A. Fulton Schools of Engineering, School of Biological and Health Systems Engineering",,,,,,,,"['Medical Device Innovation and entrepreneurship', 'Research Translational Innovation and Entrepreneurship']","The B.S. in Biomedical Engineering degree program at the University of Cincinnati focuses on practical, applied learning techniques. Biomedical engineering is an exciting, rapidly growing field that allows graduates to relate their knowledge and skills to the prevention of injury and improvements in the diagnosis and treatment of medical disorders. [2, 11] At UC College of Engineering and Applied Science (CEAS), it's all about you – we strive to help develop you into the person employers want to hire. [2, 11] Students will take courses that cover the forces, motions, shape changes, and biomechanics of biological tissues and organ systems, designing surgical instruments, artificial organs, prosthetics, and care delivery systems. [2, 11]",,https://degrees.apps.asu.edu/bachelors?init=false&nopassive=true,"The Bachelor of Science in Biomedical Engineering program is accredited by the Engineering Accreditation Commission of ABET, https://www.abet.org, under the General Criteria and the Bioengineering and Biomedical and Similarly Named Engineering Programs Program Criteria. [2, 9]",,"Approximately $1,225 for non-residents (derived from annual tuition and standard credit load).",FALSE,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,4,,,,,,,,,,,The Ira A. Fulton Schools of Engineering awarded $1.6 million in undergraduate scholarship support in the previous year.,,"Merit-based and need-based awards, fellowships.",FALSE,,,FALSE,FALSE,,,False
