Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctorate in Educational Administration,,,,,Doctoral,Fall,,,"February 1, 2026",Required,Required,Not Required,"All international applicants must demonstrate English proficiency. Accepted tests and minimum scores include: TOEFL iBT score of 79 (with minimum subscores of 17 in Speaking and Writing), IELTS score of 6.5 (with minimum subscores of 6.0 in Speaking and Writing), PTE Academic score of 58 (with minimum subscores of 47 in Speaking and Writing), Duolingo English Test (DET) score of 110, or completion of ELS Language Centers Level 112.","Completed online application. Official transcripts from all post-secondary institutions attended. Copy of current administrative license or verification of eligibility for a license. Documentation of a minimum of three years of licensed administrative experience. Current resume or vita. Statement of professional and scholarly goals. Writing sample: A three-page (maximum), double-spaced scholarly writing sample addressing the following topic: Identify a significant issue confronting educational leaders. Discuss how the issue influences student learning and how your leadership would address this issue. Three letters of recommendation.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,41172,,,,,,,"The Doctor of Education in Educational Leadership program is designed for students who already have a master’s degree and a principal’s license and aspire to become a superintendent or an educational leader in a school district, regional or state organization. The Ed.D. is a cohort-based program with a focus on preparing scholarly practitioners in the field of educational leadership. Graduates of the program are prepared to serve as educational leaders who can apply current research and theory to the solution of problems faced by schools today. The coursework has an emphasis on the superintendency and district-level leadership. The program includes the coursework needed to obtain a Minnesota superintendent license. The program culminates in a scholarly dissertation, or capstone, which is intended to be a culminating experience in the doctoral program where the candidate applies the knowledge and skills they have learned to a meaningful problem of practice.",,https://www.mnsu.edu/find-a-program/graduate-programs/,All programs in the College of Education are accredited by the National Council for Accreditation of Teacher Education (NCATE) and approved by the Minnesota Professional Educator Licensing and Standards Board (PELSB).,,686.2,True,False,,4.0,3.0,,,,,,,,,,,41172.0,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Doctorate in Nursing Science, Education, and Practice",,,,,Doctorate,Fall,,,,Required,Required,Not Required,,"All DNP applicants must meet the following criteria: Baccalaureate degree in nursing from a program accredited by a national nursing accreditation body (ACEN or CCNE). A master’s degree in nursing is preferred. Minimum GPA of 3.0 on a 4.0 scale for undergraduate nursing degree. Current, unencumbered license as a Registered Nurse in Minnesota by the time of first clinical course. Minimum of one year of full-time work experience (or its part-time equivalent) as a registered nurse. Successful completion of an undergraduate or graduate-level statistics course with a grade of C or better is required prior to enrollment. Upon admission, all students will be required to complete a background study. An interview with graduate nursing faculty may be required.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,,,,,,,"Post-Baccalaureate to DNP, Post-Masters to DNP","The Doctor of Nursing Practice (DNP) degree is a practice doctorate that prepares advanced practice nurses to be clinical scholars and leaders. The focus of the DNP is on the translation of research into practice with the goal of improving patient outcomes. The degree may be obtained post-baccalaureate or post-master's. The post-baccalaureate DNP program prepares students for certification in an advanced practice nursing specialty role as a Family Nurse Practitioner (FNP). The Post-Master's DNP program is for certified advanced practice registered nurses (APRNs).

All courses are delivered online with the exception of on campus intensives. Students will also be required to complete practice/clinical hours within their own communities. Students typically attend part-time, taking six credits a semester. Full-time study is also an option.

The School of Nursing is a part of the College of Allied Health and Nursing.",,https://www.mnsu.edu/find-a-program/graduate-programs/,"The Doctor of Nursing Practice program at Minnesota State University, Mankato is accredited by the Commission on Collegiate Nursing Education (http://www.ccneaccreditation.org).",,854.75,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Doctorate in School Counseling and Guidance Services,,,,,Doctorate,Fall,,,"January 15, 2026",Required,Required,Not Required,Applicants must meet the university's minimum English proficiency requirement in one of the following ways: TOEFL iBT score of 79 (with minimum subscores of 17 on speaking and 17 on writing) or Paper-based score of 550; IELTS overall score of 6.0 (with no band below 5.5); Duolingo English Test (DET) score of 110; Pearson Test of English (PTE) Academic score of 53; or Completion of ELS Language Center Level 112.,"Complete the Minnesota State Mankato Graduate Studies Application.
Application fee
Two Official Transcripts
Have a minimum GPA of 3.0 on a 4.0 scale.
A master's degree in counseling or a related field from a CACREP accredited program, or its equivalent. A student who graduates from a non-CACREP program will be required to have their curriculum reviewed by a faculty committee to determine any missing coursework. Any missing coursework will be required to be completed post-admission as determined by the faculty committee.
Applicants who have a master's degree in a related field and do not have a license to practice counseling will be required to complete all requirements for licensure as part of their program of study.
Three letters of recommendation from faculty members or other persons who have knowledge of the applicant's academic and professional competence or potential.
Vita or résumé.
A statement of purpose of 500-1000 words describing your professional goals and aspirations relating to your interest in a doctoral degree in counselor education and supervision.
A writing sample from your master's program coursework.
An on-campus interview.
International students have additional admission requirements.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,39300,,,,,,,"The doctoral degree in Counselor Education and Supervision requires 60 semester credits beyond the master’s degree. Students are typically licensed school counselors with at least three years of experience. The degree prepares graduates for careers as counselor educators in university settings, as school counseling program leaders, and as supervisors in school or community agencies. The program is offered via a cohort model and has an approximate three-year completion time.",,https://www.mnsu.edu/find-a-program/graduate-programs/,"The School Counseling program at Minnesota State University, Mankato is accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP).",,655,True,False,,4.0,3.5,,,,,,,,,,,39300.0,,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Program-specific",,,,,,,
,Doctorate in School Psychology,,,,,Doctoral,Fall,,,December 1,Required,Required,GRE,"Applicants whose native language is not English must provide proof of English proficiency. This can be met by submitting a minimum score from TOEFL (61 iBT or 500 PBT), IELTS (5.5), Duolingo (95), PTE Academic (42), or by completing ELS Level 112.","Applicants must have a bachelor’s degree from a regionally accredited college or university and a minimum grade point average of 3.0 on a 4.0 scale. Required coursework includes successful completion of at least 18 undergraduate or graduate semester credit hours in psychology, including coursework in statistics, research methodology, child or human development, and abnormal psychology. As part of the online application, you will need to upload a Resume/Vita, a Statement of purpose/autobiographical statement (double spaced, 2-3 pages), and a Writing Sample (a professional paper that demonstrates your academic writing skills). Graduate Record Exam (GRE) General Test scores are not required for admission. Selected applicants will be invited for an on-campus interview.",Required,,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,59896.65,,,,,,,"The Psy.D. in School Psychology program at Minnesota State University, Mankato is designed to produce graduates who are health service psychologists and who function as practitioners within the specialty of school psychology. The program is committed to a practitioner-scholar model of training. The program is designed to provide students with a strong theoretical and practical foundation on which to base their professional work. The program also offers students the opportunity to integrate their knowledge and skills through a sequence of practica and internship experiences. The curriculum includes coursework in psychological foundations, research and evaluation methods, professional school psychology, and intervention strategies. The doctoral program is designed to be a full-time, five-year program. The first four years of the program are spent on campus, and the fifth year is spent in an internship. The program is designed to be sequential and developmental, so students should plan to take courses in the order they are offered. Students are admitted to the program once a year, in the fall semester.",,https://www.mnsu.edu/find-a-program/graduate-programs/,The Doctorate (Psy.D.) in School Psychology program is accredited by the American Psychological Association (APA). The program is also approved by the National Association of School Psychologists (NASP).,,644.05,,False,,4.0,3.0,20.75%,,,,,,,,,,59896.65,,,,,,,False,False,,,95.0,112.0,,297 recommended for verbal and quantitative,5.5,,,42.0,,61.0,,,,,,,,,,,5000,,Graduate Assistantships,,,,,,,
,Certificate in Applied Health Science,,,,,,Fall,,,,Not Required,Not Required,Not Required,"All applicants, regardless of citizenship, must demonstrate English language proficiency to be considered for admission to a graduate program at Minnesota State University, Mankato. Minimum scores required for admission: TOEFL iBT: 79 (with minimum subscores: writing 20, speaking 20), IELTS: 6.5 (with no sub-score below 6.0), PTE Academic: 58 (with no communication skills sub-score below 53), Duolingo: 110, or successful completion of ELS Language Centers level 112.","Baccalaureate degree with a major in health science, community health, school health, nursing, nutrition/dietetics, exercise science, athletic training, or a related field from an accredited institution. GPA of at least 3.0 on a 4.0 scale. To apply to this program, please submit the following: An application for graduate study, Transcripts from all previous institutions, Two letters of recommendation",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,6258.6,,,,,,,"The 18-credit Applied Health Science graduate certificate program is designed for students from a variety of backgrounds who want to focus on a particular area of health science. The curriculum includes course offerings from the following programs: athletic training, communication sciences and disorders, community health education, exercise physiology, health care administration, nursing, psychology, recreation, parks and leisure services, social work and sociology. A faculty advisor works with the student to create a personalized plan of study based on the student’s professional and educational goals.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,521.55,,False,,4.0,2.75,,,,,,,,,,,6258.6,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Certificate in Educational Technology,,,,,Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,Students must meet one of the following minimum requirements: TOEFL 79 iBT (with a minimum of 17 on speaking and 17 on writing) or 550 PBT; IELTS 6.5 Overall Band Score (with no band below 6.0); Duolingo 110; Pearson Test of English (PTE) Academic 58; or successful completion of ELS Level 112.,A bachelor’s degree from a regionally accredited college or university is required for admission. An official transcript from the institution that awarded your bachelor’s degree. A cumulative GPA of at least 3.0 on a 4.0 scale is required for admission. One Letter of Recommendation.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,6418.2,,,,,,,"The Educational Technology Certificate prepares educators to integrate technology into their teaching. The program aligns with the International Society for Technology in Education (ISTE) standards for educators. Courses address technology integration, instructional design, assistive technology, and trends in the field. Graduates will learn to choose, use, and apply educational technology to promote learning.
After completion of the Educational Technology Certificate, graduates will be able to:
- Select and use a variety of technologies.
- Apply learning theory to instructional design.
- Design inclusive online learning environments.
- Use a variety of assistive technologies.
- Design and deliver professional learning experiences.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,534.85,False,False,,4.0,3.0,,,,,,,,,,,6418.2,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Certificate in Accounting,,,,,Graduate Certificate,"Fall, Spring, Summer",,,,Not Required,Not Required,Either,"International applicants are required to submit scores from the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), PTE Academic, or Duolingo unless they have received a bachelor's degree or higher from a U.S. regionally accredited institution or from a pre-approved country.","An earned baccalaureate degree from a regionally accredited U.S. institution or a comparable degree from an international institution. A minimum undergraduate grade point average of 3.0 on a 4.0 scale. Prerequisites: Financial Accounting, Managerial Accounting, Intermediate Accounting I & II. Admission is rolling and applicants may begin the program in the fall or spring semester. To apply to this program, you will need to submit: Online application, Application fee, Official transcripts from all undergraduate and graduate institutions, Official test scores (if applicable). International students have additional admission requirements.",Not Required,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,9361.8,,,,,,,"The Graduate Certificate in Accounting provides a focused, 12-credit graduate-level curriculum in accounting for individuals who have already earned an undergraduate degree in accounting or an MBA and wish to pursue additional educational opportunities in accounting. The certificate will provide additional accounting knowledge and skills that complement the student’s business experiences and prior education. It will also help students meet the educational requirements for CPA licensure. Students are advised to check with the Board of Accountancy in the state where they intend to seek a license to determine the educational requirements to sit for the CPA exam and for licensure. The certificate is a credential that may be earned on its own or it may be pursued in conjunction with a Minnesota State Mankato MBA degree.",,https://www.mnsu.edu/find-a-program/graduate-programs/,Accredited by AACSB International,,520.10 (Resident/Reciprocity),False,False,,4.0,3.0,,,,,,,,,,,9361.8,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Certificate in Aging Studies,,,,,Graduate Certificate,Fall,,,August 1,,Required,Not Required,"Applicants whose native language is not English are required to take an English proficiency exam. Accepted tests and minimum scores are: TOEFL iBT 61, TOEFL PBT 500, IELTS 5.5, PTE Academic 47, Duolingo 95, or ELS Level 112.",Submit an application to the College of Graduate Studies and Research. Submit official transcripts from all post-secondary institutions attended. Submit two letters of recommendation. Statement of goals for pursuing the certificate. International applicants have additional admission requirements.,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,6323.4,,,,,,,"The Graduate Certificate in Aging Studies program is designed to provide students with an interdisciplinary approach to aging and is appropriate for students planning careers working with or for older adults. You'll gain broad-based knowledge of aging, skills and professional competencies in gerontology and be well-prepared for entry-level positions in the aging network. Students currently enrolled in a Minnesota State Mankato graduate program can incorporate the certificate into their curriculum. Professionals already in the field may want to enroll to enhance or update their gerontological knowledge and skills.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,526.95,False,False,,4.0,3.0,,,,,,,,,,,6323.4,,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based, Research-based",,,,,,,
,Graduate Certificate in Communication and Media,,,,,Graduate Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"International applicants must submit one of the following: a TOEFL iBT score of 79 (with minimum subscores of 17 in Speaking and 17 in Writing), an IELTS score of 6.5 (with no subscore below 5.5), a PTE Academic score of 58 (with no subscore below 47), a Duolingo English Test (DET) score of 110, or successful completion of Level 112 at an ELS Language Center. Applicants from countries on the English Proficiency Waiver List are exempt.","Application requirements are the same as for the M.A. and M.S. degree, however, GRE scores are not required. International students should consult with the Kearney Center for International Student Services to determine is a student visa can be obtained for this certificate program. The M.A. and M.S. application requirements include: A bachelor's degree from an accredited college or university, a cumulative GPA of 3.0 on a 4.0 scale, a completed online application form, a non-refundable application fee, a statement of purpose (500-750 words), a writing sample, a resume or CV, three letters of recommendation, and official transcripts from all post-secondary institutions attended.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Humanities & Social Sciences,6238.2,,,,,,,"The certificate is designed for students seeking to update and enhance their strategic communication and media knowledge and skills. It will serve individuals who have already earned an undergraduate degree in communication and media (or related area) and are looking for professional development or a bridge to our master’s programs in communication and media. Students will tailor their elective course work to focus on one of three areas: Communication education, strategic communication, or media studies. The certificate requires 15 credits. Nine of the 15 credits may be applied to a Master of Science or Master of Fine Arts degree in Communication and Media at Minnesota State University, Mankato.",,https://hss.mnsu.edu/academic-programs/communication-media/communication-and-media-graduate-programs/,,,519.85,,False,,4.0,3.0,,,,,,,,,,,6238.2,,,,,,,False,False,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,Graduate Assistantships,,,,,,,
,Graduate Certificate in Computer Science and Information Technology,,,,,,"Fall, Spring",,,,,,Not Required,"International applicants must submit an official score from one of the following: TOEFL iBT (minimum total score of 79 with a minimum score of 17 on each of the speaking and writing sections), IELTS Academic (minimum overall score of 6.0 with a minimum score of 5.5 on each of the four bands), PTE Academic (minimum score of 53), Duolingo English Test (minimum score of 110), or ELS Language Centers (completion of Level 112). Applicants from countries where English is the sole official language are exempt.","To be admitted to the graduate certificate program in computer science, applicants must meet one of the following requirements:

1. Hold an MS degree in computer science or a closely related field.
2. Be a currently enrolled MSCS student in good standing at Minnesota State University, Mankato.
3. Hold an undergraduate degree in Computer Science, Computer Engineering or Computer Information Technology and a GPA of 3.0 or higher.

Students who do not meet these requirements may be provisionally admitted to the program. Please contact the department for more information.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"College of Science, Engineering and Technology",9504.9,,,,,,,The Graduate Certificate in Computer Science and Information Technology will provide students with the most current and relevant skills and knowledge necessary for professionals working with information systems in organizations. The goal of the graduate certificate is to prepare information technology professionals with a bachelor's degree for graduate studies in computer science and information technology and to provide an opportunity for professionals to acquire and update their knowledge and skills in specific areas in computer science and information technology. The graduate certificate is composed of 12 graduate credits (four 3-credit courses). An individual can pursue the certificate while working full time. All courses for the certificate can be completed in two to three semesters. Courses in the graduate certificate may be transferred to the Master of Science in Information Technology (MSIT) or the Master of Science in Computer Science (MSCS) degrees after formal admission to the MSIT or MSCS program (subject to the graduate transfer policies).,,https://www.mnsu.edu/find-a-program/graduate-programs/,,,528.05,False,True,,4.0,2.75,,,,,,,,,,,9504.9,,,,,,,False,False,,,110.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,Merit-based,,,,,,,
,Graduate Certificate in Counseling and Student Personnel,,,,,Graduate Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"All applicants, regardless of citizenship, must demonstrate English proficiency. One of the following test scores will be accepted to meet the requirement: TOEFL iBT: 61 (or 500 on the paper-based test), IELTS: 5.5, Duolingo English Test (DET): 95, PTE Academic: 42, ELS Language Center: Level 112.","Admission to the College Student Affairs graduate certificate program is on-going and is offered both on-campus and online.

Application Requirements
1. Complete the online application for admission.
2. Submit official transcripts from all post-secondary institutions attended.
3. Pay the application fee.
4. Submit a Personal Statement. In this statement, you should address:
    a. Your professional aspirations and how the College Student Affairs certificate program will help you meet those aspirations
    b. What experiences you have had with people who are different from you (e.g., culturally, racially, ethnically, socioeconomically, etc.).
    c. Any additional information you feel would be helpful to the selection committee in reviewing your application (e.g., unique experiences, abilities, etc.).
5. Resume/Curriculum Vitae.
6. Three letters of reference.
7. A cumulative GPA of at least 3.0 on a 4.0 scale for the bachelor's degree is required for admission.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Allied Health and Nursing,6792.84,,,,,,College Student Affairs,The College Student Affairs (CSA) graduate certificate is a 12-credit certificate program designed to provide students with the foundational knowledge and skills in college student affairs work. This certificate is intended for graduate students in other programs or working professionals interested in learning more about the college student affairs field or looking for a 'stackable' credential in the field. This certificate is not a professional counseling licensure program. Credits earned can be applied towards the College Student Affairs Master's of Science (MS) program.,,https://www.mnsu.edu/programs/counseling-and-student-personnel/college-student-affairs-gc/,,,566.07,False,False,,4.0,3.0,,,,,,,,,,,6792.84,,,,,,,False,False,,,95.0,112.0,,,5.5,,,42.0,,61.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Certificate in Criminal Justice,,,,,,"Fall, Spring",,,,Required,Required,Not Required,"Evidence of English language proficiency is required of all applicants whose first language is not English, regardless of U.S. citizenship status. The following are the minimum scores required for admission: A minimum score of 79 on the iBT (with a minimum of 17 on speaking and writing sections); A minimum score of 550 on the paper-based test; A minimum score of 6.5 on the IELTS exam; A minimum score of 53 on the Pearson's Test of English (PTE); A minimum score of 110 on the Duolingo English Test; Completion of level 112 at an ELS language center.",An undergraduate degree from a regionally accredited university. A minimum undergraduate GPA of 3.0 on a 4.0 scale. A one-page statement of purpose explaining the student's background and interest in the program. Two letters of recommendation. A resume or curriculum vitae. The Government Department does not require GRE scores for admission.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Social and Behavioral Sciences,7831.92,,,,,,,"The online Criminal Justice Graduate Certificate is designed to provide students with a broader understanding of law enforcement, corrections and the court system. This certificate is a pathway for students to continue on to the Criminal Justice Master of Science program. This certificate program does not accept PSEO or undergraduate students. The program is offered fully online.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,652.66,True,False,,4.0,2.75,,,,,,,,,,,7831.92,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Assistantships, Merit-based, Research Grants",,,,,,,
,Graduate Certificate in Educational Leadership,,,,,,Summer,,,,Not Required,Required,Not Required,"All applicants, regardless of citizenship, must demonstrate English language proficiency. This can be met by submitting official test scores from tests such as TOEFL iBT (minimum 61), IELTS (minimum 5.5), PTE (minimum 47), or Duolingo (minimum 95). Applicants may also meet the requirement through completion of secondary or post-secondary education in certain English-speaking countries.","Admission to the certificate program is competitive and requires the following:

An earned Bachelor's degree from a regionally accredited institution.
A cumulative grade point average (GPA) of 3.0 on a 4.0 scale for the Bachelor's degree.
At least 3 years of P-12 teaching, educational leadership, or comparable experience (e.g., student support personnel, district office support staff, etc.)
Two references from individuals who can speak to the applicant's leadership potential.
Submission of a written essay that responds to the prompt: What is the purpose of P-12 education, and what are the primary barriers to achieving that purpose? (The essay will be evaluated on the following criteria: clarity of thought, depth of insight into the topic, quality of the writing, organization, focus, voice, and conventions).
Submission of the online application and fees to the College of Graduate Studies and Research.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,9407.7,,,,,,Racially Conscious School and Systems Leadership,"The 12-credit, fully online Racially Conscious School and Systems Leadership graduate certificate program is designed for current and aspiring school and systems leaders who are invested in leading for racial equity. Through coursework and a culminating project, students will demonstrate mastery of the following competency areas: Leadership for Racial Equity, Racially Conscious Instructional Leadership, Racially Conscious Relational Leadership, and Racially Conscious Systems Leadership.",,https://www.mnsu.edu/programs/educational-leadership/racially-conscious-school-and-systems-leadership-gc/,,,522.65,True,False,,4.0,3.0,,,,,,,,,,,9407.7,,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61.0,,,,,,,,,,,,,,,,,,,,
,Graduate Certificate in English,,,,,,,,,,Required,Required,,,"Completed application for graduate study.
Official transcripts of all undergraduate and graduate coursework.
A three- to five-page statement of purpose that explains the applicant’s interest in the particular certificate and how certificate coursework will benefit the applicant’s professional and/or personal goals.
A writing sample that demonstrates the applicant’s skills in critical analysis and argumentation (10-15 pages for certificates in Literature and in Rhetoric & Composition; 20-25 pages of creative prose or 10-15 pages of poetry for the certificate in Creative Writing).
Three letters of recommendation.
A curriculum vitae or resume.
GRE scores are not required.",Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://english.as.virginia.edu/applicants,,,537.1,False,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Talent-based",,,,,,,
,Graduate Certificate in Teaching English to Speakers of Other Languages,,,,,Graduate Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,"A minimum score of 79 on the Internet-based TOEFL, or a 6.5 on the IELTS.","Completed application for graduate study. Official transcripts from all post-secondary institutions attended. A GPA of 3.0 on a 4.0 scale is required for admission. Two letters of recommendation. Personal statement addressing your experience working with English learners, your reasons for pursuing a graduate certificate, and your career goals. Resume or curriculum vitae (CV). For non-native speakers of English, a score report of the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), Pearson Test of English Academic (PTE A), or Duolingo is required.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Education,9703.8,,,,,,,"The Teaching English to Speakers of Other Languages (TESOL) graduate certificate provides post-baccalaureate students and community members a program of study in the theory and practice of second language teaching. The TESOL certificate is an excellent option for those who wish to enhance their professional credentials for teaching English as a second or foreign language in the U.S. or abroad. The certificate may be completed on its own or concurrently with a Master's degree. Students who complete the certificate gain a background in linguistic theory, second language acquisition research, and teaching methodologies.",,https://www.mnsu.edu/find-a-program/graduate-programs/,,,539.1,False,False,,4.0,3.0,,,,,,,,,,,9703.8,,,,,,,False,False,,,,,,,6.5,,,,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Certificate in Teaching: K-12 and Secondary Programs,,,,,Graduate Certificate,Fall,,September 1,February 15 (Priority),Required,Required,Not Required,"International graduate students must meet English proficiency requirements. Accepted tests and minimum scores include: TOEFL iBT score of 79 (with minimum subscores of 17), IELTS score of 6.5 (with no subscore lower than 6.0), Duolingo English Test score of 110, PTE Academic score of 53, or successful completion of ELS Language Centers Level 112.","Apply through the College of Graduate Studies and Research. Submit ALL official college and university transcripts showing a cumulative GPA of 3.0 or higher. For individuals with a GPA below 3.0, please contact the program coordinator. Provide evidence of a degree-equivalent major from a regionally accredited college or university in the content area for which the applicant is seeking licensure OR provide evidence of having passed the appropriate Minnesota Teacher Licensure Examination (MTLE) content exam. Submit a one-page essay outlining your commitment to the profession and reasons for wanting to become a teacher. Provide the name and email address of two references. They will receive an email from the university with a link to a recommendation form. Submit a résumé. Interview with program faculty.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Education,13003.75,,,,,,"Communication Arts and Literature (grades 5-12), Mathematics (grades 5-12), Science (grades 5-8), Chemistry (grades 9-12), Earth Science (grades 9-12), Life Science (grades 9-12), Physics (grades 9-12), Social Studies (grades 5-12)","The K-12 and Secondary Programs (KSP) department provides instruction for undergraduate and graduate teacher candidates pursuing a teaching license in a variety of content areas at the middle and high school levels. Our teacher candidates complete content coursework in their major department, and pedagogy coursework in our department. Upon graduation, our teacher candidates have earned a bachelor’s degree in their content area, as well as a Minnesota teaching license. The Graduate Certificate in Teaching (GCT) is a 24-credit graduate level program leading to a Minnesota teaching license in one of the following content areas: Communication Arts and Literature (grades 5-12), Mathematics (grades 5-12), Science (grades 5-8), Chemistry (grades 9-12), Earth Science (grades 9-12), Life Science (grades 9-12), Physics (grades 9-12), Social Studies (grades 5-12). This program is intended for those individuals who already possess a Bachelor’s degree and are seeking a teaching license. Coursework is determined through a transcript analysis and is unique to each student. The graduate certificate requires a minimum of 24 graduate credits.",,https://www.mnsu.edu/find-a-program/graduate-programs/,The K-12 and Secondary Programs department is part of the College of Education which is accredited by the Council for the Accreditation of Educator Preparation (CAEP). Our programs are also approved by the Minnesota Professional Educator Licensing and Standards Board (PELSB).,,520.15,True,False,,4.0,3.0,,,,,,,,,,,13003.75,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Field of study-specific",,,,,,,
