Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"English, Literary Studies Concentration, B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,860/Year, Out-of-State: $28,532/Year",,,,,,Literary Studies Concentration,"Students in the English major with the Literary Studies concentration acquire a broad understanding of literary traditions and genres and develop essential critical reading and analytical writing skills. The curriculum includes courses in British, American, and World Literatures, literary theory, and professional writing. Students in the concentration select an area of specialization from the following: American Literature, British Literature, World Literature, or Critical Theory.",,https://www.mtsu.edu/search-program/,,,"In-State: $407/credit hour, Out-of-State: $1185/credit hour",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,20.0,95.0,109.0,,,5.5,,,48.0,1020.0,61,,,,,,,,,,,"Up to $5,000 per year",,Merit-based,False,,,,False,,
,"English, Literature and Culture Concentration, B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-state: $9,990/year; Out-of-state: $28,374/year",,,,,,Literature and Culture Concentration,"The Literature and Culture concentration within the English B.A. program offers students a solid foundation in the study of literature and culture, building critical reading and writing skills while preparing students for a variety of professions including education, law, business, and library and information science. Courses survey major authors, genres, and literary periods, and allow students to explore a range of topics including race, gender, and class; film studies; and the natural environment.",,https://www.mtsu.edu/search-program/,,,"In-state: $417/credit hour; Out-of-state: $1,183/credit hour",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,48.0,,61,,,,,,,,,,,"Guaranteed freshman scholarships range from $2,000 to $6,000 per year.",,"Merit-based, Departmental",False,,,,False,,
,"English, Secondary English Teacher Licensure Concentration, B.S./B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,692/Year (in-state)",,,,,,Secondary English Teacher Licensure Concentration,"The English, Secondary English Teacher Licensure Concentration, B.S./B.A. provides students with a thorough background in English studies and prepares them for licensure as English teachers in grades 6-12. The program integrates coursework in English literature, language, and writing with professional education courses and extensive clinical experiences, including student teaching. Graduates are equipped to create engaging and effective learning environments, foster critical thinking and literacy skills, and meet the diverse needs of secondary English students.",,https://www.mtsu.edu/program/english-secondary-english-teacher-licensure-concentration-b-s/,,,$404/credit (in-state),False,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Departmental, Merit-based",False,,,,False,,
,"Exercise Science, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,860/Year",,,,,,"Pre-Physical Therapy, Pre-Occupational Therapy, Strength and Conditioning, Allied Health","Do you enjoy an active lifestyle and want to work with people? A B.S. in Exercise Science will provide you with the knowledge, skills, and abilities to enter various health and fitness careers or prepare for professional programs such as Physical Therapy, Occupational Therapy, Cardiac Rehabilitation, Physician's Assistant, Athletic Training, Strength & Conditioning, Corporate Wellness, and other Allied Health professions. Our program emphasizes evidence-based practice and a hands-on learning approach. We provide students with opportunities for practical experience and exposure to various professional settings through internship opportunities, research, and community engagement. You can choose from four concentrations including: Pre-Physical Therapy, Pre-Occupational Therapy, Strength and Conditioning, and Allied Health.",,https://www.mtsu.edu/program/exercise-science-b-s/,,,"$411 ",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71,,,,,,,,,,,"Up to $5,000/year",,"Merit-based, Departmental",False,,,,False,,
,"Finance, B.B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$10,136/Year (In-state); $29,312/Year (Out-of-state)",,,,,,"Business Finance, Financial Institutions, Financial Planning, Real Estate","Finance is the study of creating and managing money. The MTSU Finance program provides students with the theoretical and practical knowledge they need to pursue exciting careers. MTSU offers an interdisciplinary curriculum that enables students to gain the skills needed to enter a variety of financial careers including commercial banking, investments, insurance, corporate finance, financial planning, real estate, and government. Additionally, students can take electives in the areas of Business Finance, Financial Institutions, Financial Planning, and Real Estate. The Finance B.B.A. program offers students an opportunity to obtain the required knowledge to sit for professional designations such as Chartered Financial Analyst (CFA), Certified Financial Planner (CFP), and Chartered Property Casualty Underwriter (CPCU).",,https://www.mtsu.edu/program/finance-b-b-a/,Accredited by AACSB International,,"$329.50/hour (In-state); $1,128.50/hour (Out-of-state)",False,False,,4.0,2.25,,,,,,,,,,,,,,,,,,True,False,,19.0,95.0,112.0,,,5.5,,,48.0,990.0,61,,,,,,,,,,,"$2,000 - $8,000 per year",,"Merit-based, departmental, foundation, and state-funded",False,,,,False,,
,"Finance, Real Estate Concentration, B.B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$10,649/Year",,,,,,Real Estate Concentration,"The Department of Economics and Finance offers a major in Finance (B.B.A.) with concentrations in Financial Management, Real Estate, and Financial Planning. Real Estate concentration students focus on the acquisition, financing, management, and marketing of real property. Real estate has long been an attractive area for investment and career opportunities. As a real estate major, you will study real estate law, valuation, brokerage, financing, development, and investment management. Career opportunities exist in residential and commercial real estate sales, appraisal, property management, mortgage lending, real estate development, and portfolio management. The finance-real estate concentration also offers elective courses in various topics suchs as derivatives, risk management, and international finance.",,https://www.mtsu.edu/search-program/,Accredited by AACSB International - the Association to Advance Collegiate Schools of Business.,,"$385/credit hour (In-state); $1,113/credit hour (Out-of-state)",False,False,,4.0,2.25,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71,,,,,,,,,,,"$4,000 to $7,000 per year",,Merit-based,False,,,,False,,
,"Forensic Science, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $8,136/Year; Out-of-State: $26,736/Year",,,,,,,"Forensic Science is a multidisciplinary field that combines natural sciences with law enforcement to provide crucial scientific evidence for legal proceedings. In this program, students will learn to apply scientific methods and techniques to analyze physical evidence, interpret findings, and present expert testimony in court. Through hands-on experiences, students will develop critical thinking, problem-solving, and communication skills essential for a successful career in forensic science. The curriculum covers a wide range of topics, including forensic chemistry, biology, toxicology, trace evidence analysis, crime scene investigation, and forensic pathology. Students will gain practical experience through laboratory work, internships, and research opportunities, preparing them for diverse roles in law enforcement agencies, crime laboratories, and government organizations.",,https://www.mtsu.edu/program/forensic-science-b-s/,,,"In-State: $339; Out-of-State: $1,114",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,109.0,,,5.5,,,48.0,1100.0,61,,,,,,,,,,,"$2,000 - $6,000 per year",,Merit-based,False,,,,False,,
,"Geosciences, Geology Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,,,Not Required,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,722/year; Out-of-State: $28,970/year (based on 2024-2025 full-time rates)",,,,,,,,,https://warnercnr.colostate.edu/geosciences/undergraduate-study/,,,"In-State: $705/credit hour; Out-of-State: $1,507/credit hour (based on 2024-2025 rates)",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Varies; guaranteed scholarships range from $3,500 to $8,000 per year.",,"Merit-based, Departmental",False,,,,False,,
,"Geosciences, Physical Geography Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,736/Year (In-State), $27,352/Year (Out-of-State)",,,,,,Physical Geography Concentration,"The Bachelor of Science degree in Geosciences is designed to prepare students for careers or for graduate study in the geosciences. Geosciences is the study of the Earth, its materials, processes, products, and history. Earth's processes and products include minerals, rocks, soils, water, oceans, atmosphere, and life forms, as well as the dynamic forces that shape the planet's surface and interior. Earth scientists use the tools and methods of geology, geography, physics, chemistry, biology, and mathematics to investigate earth systems, understand Earth's past and present, and predict its future. Geosciences students may choose one of four concentrations: Geology, Environmental Geosciences, Physical Geography, or Earth Science Education. Coursework includes a combination of classroom, laboratory, and field-based learning experiences.",,https://www.mtsu.edu/search-program/,,,"$406/credit (In-State), $1,140/credit (Out-of-State)",False,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$2,000 - $8,000 per year",,"Merit-based, Departmental",False,,,,False,,
,"Global Studies and Human Geography, Global Studies Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$4,951/semester (in-state), $14,419/semester (out-of-state)",,,,,,Global Studies Concentration,"Middle Tennessee State University's Bachelor of Science in Global Studies and Human Geography offers students an understanding of global connections, the human experience, and human-environment interactions. The Global Studies concentration offers a broad, interdisciplinary curriculum in international affairs, cultures, and global issues, preparing students for careers in diplomacy, foreign service, international business, and non-governmental organizations.",,https://www.mtsu.edu/search-program/,,,"$432/hour (in-state), $1,220/hour (out-of-state)",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,48.0,,,,,,,,,,,,,"$2,000 - $5,000 per year",,Merit-based,False,,,,False,,
,"Global Studies and Human Geography, Human Geography Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $4,999/Semester; Out-of-State: $14,947/Semester (based on 2024-2025 full-time, 12+ credit hours)",,,,,,Human Geography Concentration,"Human Geography explores human interaction with the natural environment and the economic, political, and cultural forces affecting people and places. Global Studies focuses on global issues and the changing relationships between societies, cultures, and institutions. Both concentrations help students develop critical perspectives on global and local issues that affect humanity.",,https://www.mtsu.edu/search-program/,"MTSU is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award associate, baccalaureate, master's, specialist, and doctorate degrees. Degrees from programs are not individually accredited.",,"In-State: $422/credit hour; Out-of-State: $1,251/credit hour (based on 2024-2025 rates for 1-11 hours)",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,20.0,95.0,112.0,,,6.0,,,54.0,1020.0,71,,,,,,,,,,,"$2,000 - $6,000 per year",,"Merit-based, Departmental",False,,,,False,,
,"History, B.S./B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,774/year; Out-of-State: $28,296/year (for full-time students, 2024-2025 rates).",,,,,,"American History, World History","From the dawn of civilization to the present, history records the ideas and actions of humankind. As a History major at MTSU, you'll delve into the past to discover how events and issues have shaped our present and will influence our future. You'll analyze primary and secondary sources, learn about historical methodology and historiography, and hone your critical thinking, research, and writing skills. Students can choose to concentrate in American History or World History.",,https://www.mtsu.edu/search-program/,,,$407.25 (in-state); $1179.25 (out-of-state) per credit hour for 2024-2025.,False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,21.0,95.0,112.0,,,6.0,,,53.0,1060.0,71,,,,,,,,,,,"Up to $8,000 per year",,Merit-based,False,,,,False,,
,"History, History 6-12 Teacher Licensure Concentration, B.S./B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,576/Year (In-State); $29,184/Year (Out-of-State)",,,,,,History 6-12 Teacher Licensure Concentration,"As a History major at MTSU, you'll delve into the past to better understand the world around us. With four concentrations to choose from, you can focus on the areas that most interest you and prepare you for your career goals. This program offers students the opportunity to earn a B.A. or a B.S. in History with a concentration in History 6-12 Teacher Licensure. This concentration allows students to pursue a degree in History while also meeting the requirements for teacher licensure in Tennessee. Students interested in this concentration should contact the College of Education for information regarding specific course requirements and the application process for the teacher education program. Students are responsible for meeting all requirements for program admission, retention, and completion as outlined in the MTSU Undergraduate Catalog.",,https://www.mtsu.edu/search-program/,,,"$399.50/credit hour (In-State); $1,216.50/credit hour (Out-of-State)",False,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$1,000 - $6,000 per year",,Merit-based,False,,,,False,,
,"History, Public History Concentration, B.S./B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,668/Year; Out-of-State: $28,484/Year",,,,,,Public History Concentration,"The Bachelor of Arts/Science in History with a concentration in Public History prepares students for a career in the dynamic field of public history. Public history is a broad array of activities, professions, and scholarship undertaken by people with historical training who work to engage the public with history. Public historians serve a diverse public and work in a variety of settings from museums and archives to state and national parks, historic sites, historical societies, and government agencies. Public historians conduct oral histories, process archives, curate exhibits, manage historic sites, develop interpretive programs, and provide public education. With this degree, you will learn practical skills that allow you to bring history to a public audience. You will learn to conduct historical research, apply historical knowledge and methods, engage in historical interpretation, and communicate history to a variety of audiences. You will also learn practical skills relevant to careers in public history, including archive and museum management, historic preservation, and oral history. This concentration is a good choice for students interested in careers in museums, archives, historic preservation, and cultural resource management. Our faculty are active scholars and experienced public historians who bring their expertise to the classroom.",,https://www.mtsu.edu/search-program/,,,In-State: $402.50/credit hour; Out-of-State: $994.50/credit hour,False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,112.0,,,6.0,,,59.0,1100.0,71,,,,,,,,,,,"Up to $5,500 per year, with premier scholarships covering full tuition",,"Merit-based, Need-based",False,,,,False,,
,"Horse Science, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,974/Year (in-state); $30,386/Year (out-of-state)",,,,,,Equine Industry and Science,"Middle Tennessee State University's Horse Science program offers one of the most comprehensive university-level equine programs in the country, attracting students from across the United States and abroad. The program includes both a two-year Associate of Science and a four-year Bachelor of Science degree, with concentrations in Equine Industry or Science within the Bachelor of Science degree. Students gain real-world experience through classes taught in our university barn facilities. Through internships and active participation in competitive events, students apply their knowledge and skills in the equine industry. Located in Murfreesboro, TN, MTSU is centrally located in one of the largest horse centers in the country, giving students unique opportunities and access to the heart of the horse industry.",,https://rutherfordsource.com/mtsu-western-horseback-riders-repeat-as-ihsa-national-champions/,,,$351/hour (in-state); $1016/hour (out-of-state),False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,112.0,,,5.5,,,48.0,1100.0,61,,,,,,,,,,,"Up to $5,000 per year",,"Merit-based, Foundation, Departmental",False,,,,False,,
,"Human Performance, Exercise Science Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,834/Year (In-State)",,,,,,Exercise Science,"The Exercise Science Concentration prepares students for careers in clinical settings such as cardiac rehabilitation, strength and conditioning, corporate wellness, health and fitness clubs, personal training, and a variety of other health-related fields. In addition, the Exercise Science Concentration provides an excellent foundation for graduate study in Exercise Science, Physical Therapy, Occupational Therapy, Chiropractic, and Medical School. The Exercise Science Concentration has two tracks: Pre-Physical Therapy and Exercise Science. While both tracks provide the prerequisite coursework for graduate school, the Pre-Physical Therapy track is designed for students desiring to enter a Doctor of Physical Therapy program. The Exercise Science track is designed for students desiring to enter a master's degree program in Exercise Science or work in a health/fitness related field.",,https://www.mtsu.edu/search-program/,,,$327 per credit hour (In-State Maintenance Fee),False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,5.5,,,47.0,,61,,,,,,,,,,,"Up to $5,000/year for freshmen",,"Merit-based, Departmental, Foundation Scholarships",False,,,,False,,
,"Human Sciences, Fashion Merchandising Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,978/Year (in-state), $30,210/Year (out-of-state)",,,,,,Fashion Merchandising Concentration,"The Textiles, Merchandising and Design major with a concentration in Fashion Merchandising will prepare students for careers in the dynamic global fashion industry. Students will gain knowledge and skills in areas such as fashion trends, product development, global sourcing, retail buying, visual merchandising, and entrepreneurship. The curriculum combines business principles with creative applications to provide a comprehensive understanding of the fashion supply chain, from design to consumer. Graduates will be equipped to pursue diverse roles in retail, wholesale, and related fashion sectors. As a student in the Fashion Merchandising concentration, you will gain skills and knowledge in a wide array of areas within the fashion industry, including: Fashion trend analysis; Product development and sourcing; Retail buying and planning; Visual merchandising and display; Marketing and promotion; E-commerce and digital merchandising; Supply chain management; Textile science; Fashion history and culture; Sustainability in fashion.",,https://www.mtsu.edu/program/textiles-merchandising-and-design-fashion-merchandising-concentration-b-s/,,,$569/hour (in-state for 1-11 hours),False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,109.0,,,5.5,,,50.0,,61,,,,,,,,,,,"$2,000 - $6,000 per year",,Merit-based,False,,,,False,,
,"Human Sciences, Interior Design Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,12156/Year,,,,,,,"Interior Architecture is the professional discipline of designing human environments. Interior Architecture focuses on both the practical and aesthetic considerations of building and renovating interior spaces. The curriculum provides students with a strong foundation in design, drawing, building systems, and materials and methods, all within the context of preparing students to sit for professional licensure. Graduates of the Interior Architecture program work in many areas, including commercial and residential design, furniture design, lighting design, sustainable design, and historic preservation.",,https://www.mtsu.edu/program/interior-achitecture-b-s/,"The Interior Architecture (B.S.) program leading to the Bachelor of Science in Interior Architecture is accredited by the Council for Interior Design Accreditation (CIDA), 2060 Division Avenue, SW, Grand Rapids, MI 49507-1621. Visit the CIDA website at www.accredit-id.org for more information.",,635.50/Credit Hour,False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,95.0,109.0,,,5.5,,,48.0,,61,,,,,,,,,,,"$2,000 - $8,000 per year",,Merit-based,False,,,,False,,
,"Human Sciences, Nutrition and Food Science Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"In-State: $9,784/year; Out-of-State: $30,220/year (for 2024-2025)",,,,,,Nutrition and Food Science,"The B.S. in Human Sciences with a concentration in Nutrition and Food Science (NFS) prepares students for a variety of careers related to food, nutrition, and health. Students learn about food preparation, food safety, human nutrition, food science, and hospitality management. Graduates are prepared for careers in food service management, community nutrition, food industry, and government agencies. The NFS program is approved by the Academy of Nutrition and Dietetics (AND) as a Didactic Program in Dietetics (DPD).",,https://planeffectiveness.mtsu.edu/nutritionfs_bs/,Approved by the Academy of Nutrition and Dietetics (AND) as a Didactic Program in Dietetics (DPD).,"$6,039 ","In-State: $408/credit hour; Out-of-State: $1,260/credit hour (for 2024-2025)",False,False,,4.0,2.25,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71,,,,,,,,,,,"Ranges from $2,000 to $6,000 per year for guaranteed freshman scholarships",,"Merit-based, Departmental",False,,,,False,,
,"Humanities, B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$7,908/Year (in-state)",,,,,,,"The Bachelor of Arts in Humanities combines the study of world cultures, literature, philosophy, and religion with a broad knowledge of human activity and creativity. Humanities students gain invaluable insight into complex ideas, critical thinking skills, and an awareness of social, economic, and political issues throughout history. You'll be prepared for a wide variety of career options or continued study in graduate school including law, international affairs, human resources, public relations, social work, journalism, business, management, or library science.",,https://www.mtsu.edu/search-program/,,,$330 per credit hour (in-state),False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,19.0,95.0,109.0,,,5.5,,,48.0,990.0,61,,,,,,,,,,,"Up to $5,000 per year",,Merit-based,False,,,,False,,
,"Industrial-Organizational Psychology, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,980/Year (in-state)",,,,,,,"Industrial-Organizational (I-O) psychology is the scientific study of working and the application of that science to workplace issues facing individuals, teams, and organizations. I-O psychology is a growing field that applies psychological principles and research methods to optimize human potential in the workplace. I-O psychologists are scientists and practitioners who specialize in human behavior in the workplace. They are trained in the scientist-practitioner model, meaning they have expertise in both conducting research and applying research findings to real-world problems. The focus of I-O psychology is on increasing workplace effectiveness and employee well-being. As an I-O Psychology major, you will learn how to apply psychological principles to enhance individual and organizational performance in the workplace. You will develop critical thinking, research, and analytical skills necessary for success in various professional roles or for pursuing graduate studies in I-O psychology. Specific topics include personnel selection, performance management, training and development, leadership, motivation, organizational culture, and occupational health psychology. An I-O Psychology B.S. provides excellent preparation for entry-level positions in human resources, talent acquisition, organizational development, training, and data analysis. The major also serves as a strong foundation for pursuing graduate degrees in I-O Psychology, Human Resources, Business Administration, and related fields.",,https://www.mtsu.edu/wp-content/uploads/2024/09/I-O-Major-Info-Fall-2024.pdf,,,$334/credit hour (in-state),False,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Up to $5,000/year",,Merit-based,False,,,,False,,
,"Information Systems, B.B.A.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$10,454/Year",,,,,,,"The B.B.A. in Information Systems provides students with the fundamental knowledge and skills needed to manage, design, develop, secure, and deploy information technology and systems. Graduates are highly sought after in the private and public sectors and assume positions such as business systems analysts, project managers, database administrators, network administrators, information systems auditors, and more. A degree in Information Systems is relevant to nearly every industry and profession, from health care to financial services to entertainment. Information Systems students are critical thinkers who understand both business and technology. Because businesses rely on computing technology to manage and organize data, improve efficiency, and develop innovative products and services, Information Systems graduates are highly valued. Our graduates are problem solvers who are able to bridge the gap between technical experts and business executives.",,https://www.mtsu.edu/program/information-systems-b-b-a/,"The Department of Information Systems and Analytics, located in the Jones College of Business, is AACSB accredited.",6013,$343/credit hour (in-state),False,False,,4.0,2.25,,,,,,,,,,,,,,,,,,True,False,,22.0,95.0,112.0,,,5.5,,,48.0,1100.0,61,,,,,,,,,,,"$2,000 - $5,000 per year",,"Guaranteed, Competitive, Departmental, Foundation",False,,,,False,,
,"Integrated Studies, Applied Leadership Concentration, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,"$9,834/Year (In-state); $29,298/Year (Out-of-state)",,,,,,Applied Leadership Concentration,"The Integrated Studies, Applied Leadership (B.S.) concentration prepares students to apply principles and strategies of leadership and organizational dynamics in professional settings. This program is for students who have obtained an associate degree or have accumulated significant credit hours (60+) and desire to complete their bachelor's degree. Students completing this program will be equipped with critical thinking, problem-solving, and communication skills applicable to various careers, including business, non-profit, government, and education.",,https://www.mtsu.edu/search-program/,,,"$366/credit (In-state); $1,178/credit (Out-of-state)",False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,95.0,112.0,,,6.0,,,48.0,,71,,,,,,,,,,,Up to full tuition and fees,,Merit-based,False,,,,False,,
,"Integrated Studies, B.S.",,,,,Undergraduate,Fall 2026,,,1-Jul-26,Not Required,Not Required,Not Required,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Undergraduate Admissions,,,,,,,,,,https://www.mtsu.edu/career/wp-content/uploads/sites/21/2025/08/integrated-studies.pdf,,,409.25,False,False,,4.0,2.0,,,,,,,,,,,,,,,,,,True,False,,19.0,,,,,,,,,990.0,,,,,,,,,,,,"$1,000 - $6,000 per year",,Merit-based,False,,,,False,,
