Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctor of Philosophy in Mathematics,,,,,Doctoral,,,,,Required,Required,Optional,REQUIRED,To be eligible to apply to any of the graduate programs in the School of Mathematics a student must receive a 4 year bachelor's degree or equivalent from a recognized institution of higher learning before enrolling. The degree should be in mathematics or a related subject including at least a year of advanced mathematical study beyond calculus and beginning linear algebra.,Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,The Doctor of Philosophy degree in Mathematics provides a program of study that may be tailored to meet the needs of those interested in applied or academic careers. This program allows students to pursue topics ranging from traditional mathematics studies to applied mathematical problems in engineering and sciences. A dynamic program leading to the Doctor of a Philosophy degree in the mathematics will aim at both real and demonstrated competency on the part of the student over material from various branches of mathematics.,,https://www.gatech.edu/academics/masters-degree-programs,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,96,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Mechanical Engineering,,,,,Doctoral,,,,,,,Optional,REQUIRED,,,,False,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,George W. Woodruff School of Mechanical Engineering,,,,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,,False,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Music Technology,,,,,Doctoral,,,,,Required,Required,Not Required,REQUIRED,"Students accepted into the PhD program in Music Technologyходят to hold a Masters degree in Music Technology or from an allied field, such as computing, music, engineering, or media arts and sciences. All applicants must demonstrate mastery of core masters-level material covered in Music Technology. This includes proficiency in: Music theory, performance, composition, and/or analysis; Music Information Retrieval, Digital Signal Processing and Synthesis; Interactive Music Systems Design; and Music Cognition. Proficiency will be assessed through review of a portfolio of the applicant's work and an interview process. [7]",Not Required,,False,False,False,True,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,,False,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,Successful completion of GTLI Upper Advanced 700 Level Intensive English Program,,,,,,,,"90 (iBT, with minimum section scores of 19) or 577 (PBT)",,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Neuroscience and Neurotechnology,,,,,Doctoral,"Fall, Spring, & Summer",,,,,,,,"The interdisciplinary Neuroscience and Neurotechnology Ph.D. program at Georgia Institute of Technology welcomes applications from students with undergraduate training in a broad range of areas including psychology, biology, mathematics, engineering, and computing. [9] Prospective students apply through Georgia Tech's online graduate application. [9]

Summary of Requirements & Curriculum on the pathway to the degree:
- A program of study in neuroscience core and depth courses.
- A series of seminar/journal club & professional development courses intended to prepare students for their qualifying exam and thesis defense.
- A qualifying exam that includes the creation and oral defense of an NIH F31 style or similar proposal of the student's proposed thesis research topic.
- At least one scientific paper in which the student played a central role, accepted for publication or indexed on a preprint server (e.g. bioRxiv).
- A written Ph. D. thesis and public defense of that thesis. [5, 7]",,,True,True,,,,,,,,,,,,,,,,,,"The Ph.D. in Neuroscience and Neurotechnology is an interdisciplinary program, and students can apply through pathways in the School of Biological Sciences, the School of Psychology, or the School of Biomedical Engineering. [1, 9]",Full-time Ph.D. students are supported with a tuition waiver. [1],Full-time Ph.D. students receive a tuition waiver. [27],,,,,,,"The Ph.D. program in Neuroscience and Neurotechnology (NSNT) at Georgia Tech will provide students with advanced levels of training in neuroscience in relation to the development of technological solutions to problems affecting human health. [3] Neuroscience is an inherently interdisciplinary field, and this program will connect fields of study across campus: engineering (mechanical, chemical, electrical, and biomedical), sciences (biological, psychology, physics, chemistry), and computing (AI, machine learning) . [3] The core curriculum will integrate scientific, technical, and quantitative approaches in neurosciences and neurotechnology. [3]",,https://www.gatech.edu/academics/masters-degree-programs,Pending approval by the Southern Association of Colleges and Schools Commission on Colleges. [7],,,,True,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The annual Ph.D. stipend for 2025-2026 is $37,500. [1, 27]",,Graduate Teaching Assistantships or Graduate Research assistantships. [1],,,,,,,
,Doctor of Philosophy in Nuclear Engineering,,,,,Doctoral,,,,,,,Not Required,REQUIRED,,,,,,False,True,False,False,,True,False,False,False,False,True,False,False,False,,,,George W. Woodruff School of Mechanical Engineering,,,,,,,,"['Nuclear Engineering', 'Medical Physics', 'Nuclear Enterprise Management']",The Nuclear and Radiological Engineering and Medical Physics Program within the Woodruff School offers a Doctor of Philosophy degree. There is both a Nuclear Engineering option and a Medical Physics option for this degree. Students may also complete the Nuclear Enterprise Management specialization. The field of nuclear engineering focuses on topics related to radiation interactions with matter. Applications range from nuclear reactor design to fusion power to nuclear medicine.,,https://www.gatech.edu/academics/masters-degree-programs,"The Ph.D. in Nuclear and Radiological Engineering-Medical Physics Option program is accredited by the Commission on Accreditation of Medical Physics Educational Programs (CAMPEP). [15, 16]",,,,False,,4.0,3.3,47% of all prospective graduate students who applied to Georgia Tech were admitted. [39],,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,100,,,,,,,,,,,,,"Fellowships, Graduate Research Assistantships (GRAs), and Graduate Teaching Assistantships are available. [2, 21, 26, 31]",,,,,,,
,Doctor of Philosophy in Nuclear Engineering – Medical Physics Option,,,,,Doctoral,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,Medical Physics Option,"The Master of Science in Medical Physics (M.S.M.P.) degree program is intended to prepare the student with a bachelor's degree in science or engineering for productive careers in medical physics. The curriculum for the M.S.M.P. degree is consistent with the requirements recommended by the American Association of Physicists in Medicine. Students interested in pursuing the Doctor of Philosophy (Ph. D.) degree, can do so under the nuclear engineering Ph. D. program. [9]",,https://www.gatech.edu/academics/masters-degree-programs,,,,False,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Nuclear Engineering – Nuclear Enterprise Management Option,,,,,Doctoral,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,College of Engineering,,,,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,,False,False,,,3.3,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Operations Research,,,,,Doctoral,,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Physics,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Physics,,,,,,,,,"The graduate curriculum in the School of Physics provides the background and training needed to conduct and complete high quality, world-recognized research. Moreover, owing to the experiences we offer for supervised teaching of undergraduate laboratory courses, graduate students from diverse backgrounds develop into creative physicists who can function effectively in educational, industrial or government laboratory settings.",,https://www.gatech.edu/academics/masters-degree-programs,"Georgia Institute of Technology is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award baccalaureate, masters, and doctorate degrees.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,106,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,Doctor of Philosophy in Psychology,,,,,Doctoral,,,,,,,Optional,REQUIRED,,,,,,False,True,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,"['Cognition and Brain Science', 'Adult Development and Aging', 'Engineering Psychology', 'Industrial/Organizational Psychology', 'Quantitative Psychology']","The Doctoral program provides the student with specialized coursework and opportunities for research in Cognition and Brain Science, Cognitive Aging Psychology, Engineering Psychology Industrial/Organizational Psychology, or Quantitative Psychology. [5] Each curriculum includes individualized study and research with a strong foundation in general experimental psychology as a basis for this specialization. [5] All five programs of study provide intensive exposure to the theoretical and methodological foundations of psychology with strong emphasis on quantitative skills. [10, 12] Each student is expected to show individual initiative in both research activities and academic study, supported by close faculty-student contact. [10, 12] The School of Psychology also participates in an interdisciplinary Ph.D. degree program in Quantitative Biosciences. [10]",,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Doctor of Philosophy in Public Policy,,,,,Doctoral,Fall,,,December 15,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Public Policy,"$16,256 per year (in-state); $31,578 per year (out-of-state)","$16,256 per year for residents and $31,578 per year for non-residents",,,,,,"['Science and Technology Policy', 'Environmental and Energy Policy', 'Urban and Regional Economic Development Policy']","The Ph.D. in Public Policy is a research-oriented program that prepares students for advanced professional work or for academic careers. The doctorate degree is based on a core curriculum that stresses intellectual and methodological rigor, using the theories and applications of quantitative analysis, political, economic, and organizational analysis, research design, and execution. This core is supplemented with an in-depth study of particular substantive areas of public policy. The program focuses on just three substantive concentrations, each a particular strength of the School, and each closely related to Georgia Tech's focus on technology-intensive research and education.",,https://www.gatech.edu/academics/masters-degree-programs,,,"$1,355 per credit hour (in-state); $2,632 per credit hour (out-of-state)",,,,4.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,"Most PhD students receive financial assistance, chiefly through sponsored research projects and teaching assistantships. [8]",,,,,,,
,Doctor of Philosophy in Robotics,,,,,Doctoral,Fall,,,,,,Optional,REQUIRED,,,,,,False,True,False,False,,True,False,False,False,False,True,True,False,False,,,,"The Ph.D. program in Robotics is a multidisciplinary program offered jointly by the College of Computing and the College of Engineering, involving the Schools of Interactive Computing, Electrical and Computer Engineering, Mechanical Engineering, Biomedical Engineering, and Aerospace Engineering. [1]",,"$16,258 per semester for resident graduate students and $31,578 per semester for non-resident graduate students.",,,,,,,"Georgia Tech is one of the first institutions to offer an interdisciplinary Ph.D. program in robotics to students enrolled in a participating home school in the College of Computing or the College of Engineering. [10] A fully integrated and multidisciplinary experience, the program educates a new generation of robotics researchers who are prepared to be impactful contributors upon entering the high-tech workforce. [10] The Institute for Robotics and Intelligent Machines (IRIM) serves as the flagship for Tech's robotics efforts and therefore, the research institute has an integral relationship with the program. [10] Almost all of IRIM faculty members serve as research advisors to students pursuing the robotics degree. [10] The program supports Tech's mission to provide education in disciplines related to science, technology, and interdisciplinary areas, and to recruit and educate outstanding students who will provide leadership in a world that is increasingly dependent on technology. [10] The main emphasis of the Ph.D. program is the successful completion of an original and independent research thesis. [3, 13] The degree requirements are designed around this goal. [3, 13]",,https://www.gatech.edu/academics/masters-degree-programs,"Georgia Institute of Technology is accredited by the Southern Association of Colleges and Schools Commission on Colleges (SACSCOC) to award baccalaureate, masters, and doctoral degrees.",,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,100,,,,,,,,,,,,,"Fellowship, Assistantship",,,,,,,
,Graduate Embedded Certificate in Astrobiology,,,,,Doctoral,,,,,,,Not Required,NOT REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,True,True,False,,,,,,,,,,,,," The Astrobiology Graduate Certificate Program is part of an initiative linking the schools of Earth and Atmospheric Sciences, Chemistry and Biochemistry, Biological Sciences, Aerospace Engineering, and. International Affairs. The purpose of the certificate program is to expand opportunities for students in the interdisciplinary field of 'astrobiology', and to forge innovative links between astrobiology research at Georgia. Tech. The Astrobiology Graduate Certificate Program is part of an initiative linking the schools of Earth and Atmospheric Sciences, Chemistry and Biochemistry, Biological Sciences, Aerospace Engineering, and International Affairs. The purpose of the certificate program is to expand opportunities for students in the interdisciplinary field of 'astrobiology', and to forge innovative links between astrobiology research at Georgia Tech, mission technology, and science communication. The 12-credit certificate program is open to graduate students enrolled in any degree program at the Georgia Institute of Technology.",,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Graduate Embedded Certificate in BioRobotics,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,"The Biorobotics Certificate program is open to graduate students enrolled in any degree program at the Georgia Institute of Technology. The requirements outlined are supplemental to the certificate requirements established by the Georgia Institute of Technology: Student must complete a graduate degree in any academic unit of the Georgia Institute of Technology; Student must complete two Biorobotics core courses, both with a grade of B or higher; Student must complete two Biorobotics electives, both with a grade of B or higher. [3, 4]",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Electrical and Computer Engineering,,"The average graduate school tuition & fees for 2024-2025 is $15,962 for Georgia residents and $32,144 for out-of-state students. [5]",,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,"In-state: $601 per credit hour, Out-of-state: $1,276 per credit hour",,True,,4.0,2.7,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, assistantships, Federal Direct Loans, Federal Work-Study",,,,,,,
,Graduate Embedded Certificate in Computational Materials Science and Engineering,,,,,Doctoral,Fall,,,"December 15, 2025",Required,Required,Optional,REQUIRED,"The Graduate Embedded Certificate in Computational Materials Science and Engineering is for students already pursuing a graduate degree at Georgia Tech. The application requirements listed here are for the School of Materials Science and Engineering (MSE) graduate program. A minimum undergraduate GPA of 3.0 is required for the M.S. program. [4] All applicants must submit a resume, a statement of purpose (SOP), and three letters of recommendation. [4] Students with a B.S. or M.S. degree in fields like Materials Science and Engineering, Chemical Engineering, Mechanical Engineering, Chemistry, Physics, or a related science/engineering field are eligible for admission. [4]",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Materials Science and Engineering,"In-state: $7,208 (12 credit hours at $601/credit hour) Out-of-State: $15,624 (12 credit hours at $1,302/credit hour). Note: These are tuition costs for the certificate courses and do not include mandatory student fees.","In-state: $7,208 (12 credit hours at $601/credit hour) Out-of-State: $15,624 (12 credit hours at $1,302/credit hour). Note: These are tuition costs for the certificate courses and do not include mandatory student fees.",,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,"In-state: $601/credit hour; Out-of-State: $1,302/credit hour.",,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,"The School of Materials Science and Engineering offers graduate fellowships and 'topping grants' to recruit exceptional students. [5] The university also provides broader, non-program-specific fellowships and assistantships. [34]",,,,,,,
,Graduate Embedded Certificate in Geographic Information Systems,,,,,Doctoral,,,,,,,,,,,,,,False,False,False,False,,,False,False,False,,,,,,,,,"School of City and Regional Planning, College of Design",,"$15,962/Year (in-state), $32,144/Year (out-of-state)",,,,,,,"The Certificate in GIS is highly consistent with Georgia Tech's mission of equipping graduate students with technological expertise related to their chosen field of employment. Specific professional fields in which GIS is an important skillset include land use planning and development, environmental management, transportation planning and engineering, and economic development, among other fields. [1]",,https://www.gatech.edu/academics/masters-degree-programs,,,"$601 for Georgia residents and $1,276 for out-of-state students",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,Graduate Embedded Certificate in Industrial Design Fundamentals,,,,,Doctoral,,,,,,,Optional,REQUIRED,"The Graduate Embedded Certificate in Industrial Design Fundamentals is not a stand-alone program but is integrated into the Master of Industrial Design (MID) for students without a prior design background. [1] As such, applicants must apply to the associated master's program. The application is submitted through Georgia Tech's main graduate studies portal.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,," The a  The a  The graduate certificate in Industrial Design Fundamentals is offered to degree seeking masters and doctoral students in the College of Design. [3] Upon successful completion of the Certificate, students will matriculate through the MID program. [3] The Certificate is also intended as an entry point into the Ph. D. [3] program for doctoral students without a Design background. [3] Additionally, it will be offered to MS-HCI-ID applicants looking to create a design portfolio. [3] Upon successful completion of this certificate students are expected to; Apply user centered design methods to assignments. [3] Develop basic design skills of drawing, prototyping and presentation. [3] Create a design portfolio of class projects. [3]",,https://www.gatech.edu/academics/masters-degree-programs,,,,False,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Graduate Embedded Certificate in Mechanical Properties of Materials,,,,,Doctoral,,,,,,,,REQUIRED,,,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"Graduate students conducting research within the Mechanical Properties Research Laboratory (MPRL) are strongly encouraged to pursue the multidisciplinary certificate in Mechanical Properties of Materials, administered through the College of Engineering. [1] This certificate is awarded along with the graduate degree, and denotes a specialty in mechanical properties and affiliation with the MPRL that may be useful in seeking future employment opportunities in addition to providing a well-balanced educational program. [1]",,https://www.gatech.edu/academics/masters-degree-programs,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Graduate Embedded Certificate in Micro Electro Mechanical Systems,,,,,Doctoral,"Fall, Spring",,,,,,Optional,REQUIRED,"This is an embedded certificate, and there are no specific application requirements listed for the certificate itself on the Georgia Institute of Technology website. [5] Students must be admitted to a graduate degree program at Georgia Tech to pursue this certificate. [5]",,,False,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,George W. Woodruff School of Mechanical Engineering,,,,,,,,,"The objective of the program is to provide a means for students interested in this interdisciplinary field a mechanism to obtain a concentration in MEMS and to gain acknowledgement for this achievement. [3] Micro Electro Mechanical Systems (MEMS) is an interdisciplinary field related to technologies used to fabricate nano to microscale devices and system-on-a-chip. [3] The MEMS devices and systems embed electrical, mechanical, chemical, and hybrid mechanisms to realize devices and systems for a broad array of applications such as physical sensors, biomedical systems, and complex multi-functional nano-micro systems. [3] MEMS combine expertise from many disciplines, including but not limited to all fields of engineering, biology, chemistry, informatics, medicine, and physics. [3] Typical MEMS devices combine sensing, processing and/ or actuating functions. [3] They typically combine two or more electrical, mechanical, biological, magnetic, optical orchemical properties on a single microchip. [3]",,https://www.gatech.edu/academics/masters-degree-programs,,,,,True,,4.0,3,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,90,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Embedded Certificate in Public Policy,,,,,Doctoral,,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Public Policy,,,,,,,,,"The School of Public Policy offers a certificate in public policy to Ph.D. students from other Schools around campus. The goal of the certificate program is to provide a basic but well-rounded introduction to public policy thinking to Georgia Tech graduate students. [3, 4] The program is designed to address the needs of scientists, engineers, management scholars and others who seek to be more aware of policy, regulatory, ethical, and societal implications of science, technology and innovation. [4, 6] The program will provide breadth and context for those entering employment in any sector. [4, 6] The courses in the program explore the processes through which policy is made. [4] Although this certificate is not available to policy students, the courses are open to all graduate students, creating an opportunity for students to gain value from divergent perspectives. [4]",,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,90,,,,,,,,,,,,,Merit-based,,,,,,,
,Graduate Embedded Certificate in Remote Sensing,,,,,Doctoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The primary administration of the certificate is through the Space Research Institute. Students completing the master's or doctoral degree requirements of the following Schools may be awarded a Remote Sensing Certificate: Aerospace Engineering; Electrical and Computer Engineering; Earth and Atmospheric Sciences; Civil and Environmental Engineering; Chemistry and Biochemistry; City Planning.,,,,,,,,,"Remote sensing refers to a means of investigating the properties of a target using measurements made at some distance from the target. Applications range from astronomy and environmental applications to medical radiography and automotive collision avoidance radars, as well as security-enhancing sensors. [1] In the last three decades, sensing of the Earth and its atmosphere has increased very substantially because of climate change and global pollution concerns and because of the need for measurements to support the increasingly sophisticated weather and earthquake forecasting and oil and gas surveying capabilities. [2] The courses that would be used to satisfy the requirements of this certificate have been divided into two areas: First, a group of core courses that cover both fundamentals and applications of remote sensing; Second, elective courses that cover a range of courses that cover fundamental physics, data analysis methods, and application areas. [1, 2] A total of twelve credit hours are required to obtain the certificate, including at least two core courses. [1, 2] Nine of the credit hours must be at the 6000 level or above. [1, 2]",,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Graduate students at Georgia Tech may be eligible for various forms of financial aid, including scholarships, fellowships, and research or teaching assistantships.",,,,,,,
,"Graduate Embedded Certificate in Science, Technology, and Society",,,,,Doctoral,"Fall, Spring",,,,,,,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Ivan Allen College of Liberal Arts,,,,,,,,,,,https://www.gatech.edu/academics/masters-degree-programs,,,,,,,4.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Graduate Embedded Certificate in Space Entrepreneurship,,,,,Doctoral,,,,,,,Not Required,REQUIRED,"All applicants, both domestic and international, must submit an online application. A non-refundable application fee of $95 is required for each application, with a reduced fee of $25 for each additional application in the same term. Applicants must hold a bachelor's degree or its equivalent from a recognized institution. Official transcripts from all previously attended colleges or universities are required. International applicants may also need to provide English language proficiency scores.",,,False,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,Students complete 3 hours from each area to earn the certificate. Students may also petition to substitute a course not listed as an option. [1],,https://www.gatech.edu/academics/masters-degree-programs,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,
,Graduate Stand-Alone Certificate in Business Analytics,,,,,Graduate-Certificate,Fall (August) and Spring (January) [7],,,"For Fall 2026 start, the standard application deadline is March 1. [7]",Required,Required,,,"Application requirements for the Graduate Stand-Alone Certificate in Business Analytics include a bachelor's degree from an accredited institution, and work experience is strongly preferred. [10] The Georgia Tech online graduate admissions application requires the submission of unofficial transcripts, a resume, a statement of purpose, and two letters of recommendation with the names and email addresses of the recommendation providers. [10] For international applicants, proof of English language proficiency is required. [10] There is an application fee of $95 for domestic applicants and $105 for international applicants. [10]",Not Required,,True,False,False,False,,False,,,False,False,False,,,,,,,,,Scheller College of Business,"Georgia residents: $7,212 total, Non-residents: $15,312 total, International: $16,068 total. These costs exclude fees. [7]","The total tuition for the program is $7,212 for Georgia residents, $15,312 for non-residents, and $16,068 for international students, excluding fees. [7]",,,,,,,"The Graduate Stand-Alone Certificate in Business Analytics is designed for students and professionals who wish to gain analytics knowledge and expand their data skills to advance or pivot their careers in a rapidly evolving global business environment with an increased demand for data-savvy leaders. [5, 11] The program teaches skills in analyzing data to find solutions that improve business intelligence and decision-making, using machine learning methods to identify patterns and enhance organizational efficiency, visually communicating business data for long-term predictions, and gaining insights and best practices for using data analytics tools to organize, structure, and derive value from unstructured data. [5, 9, 11] The courses required for the certificate are delivered fully online in an asynchronous format, and the program can be completed in as little as 10 months. [9]",,https://www.gatech.edu/academics/masters-degree-programs,,,"Georgia residents: $601/credit hour, Non-residents: $1,276/credit hour, International: $1,339/credit hour. [7]",,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Graduate Stand-Alone Certificate in Data Science for the Chemical Industry,,,,,Graduate-Certificate,"Fall, Spring",,,,Required,Required,Optional,REQUIRED,"All applicants are expected to have an undergraduate Bachelor's degree in engineering or hard sciences from a regionally accredited institution. [1] Work experience is strongly preferred. [1] Your application will not be reviewed until all of your supporting documents have been submitted, including unofficial transcripts, TOEFL scores (if applicable), and letters of recommendation. A Statement of Purpose is also required. [1]",Not Required,,True,True,False,True,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Chemical & Biomolecular Engineering,"In-state: $7,212 for the entire 12-credit program (based on 2024-2025 rates), Out-of-state: $15,312 for the entire 12-credit program (based on 2024-2025 rates)","The total tuition for the 12-credit hour certificate, based on 2024-2025 rates, is $7,212 for Georgia residents and $15,312 for out-of-state students.",,,,,,,"The objective of this certificate is to provide engineers in the chemical industry with knowledge of basic data science and machine learning techniques, and experience applying these techniques to specific problems in chemical engineering. [1] Chemicals, energy, and manufacturing companies around the globe are racing to take advantage of the big data trends in what has become known as Industry 4.0. [5] A key need in this sector is professionals with strong domain knowledge in chemical engineering who are skilled in the tools of data science and can lead data-driven efforts in their companies. [3, 5] This credit-bearing program is the only credential of its kind, preparing chemical engineers with the skills and expertise they need to get ahead, without the long-term commitment of a master's program. [5] The online certificate provides the foundation so you can: Understand how data science is relevant to chemical manufacturing. Learn how to use data science programming and software to solve real-world problems in chemical manufacturing. [5] The certificate consists of four courses: two core courses and two electives. [4] The two core courses, Data Analytics for Chemical Engineers and Data Driven Process Systems Engineering, focus on providing basic data analytics skills with examples that are relevant to chemists and chemical engineers. [4] Students also select two electives from a wide range of online offerings at Georgia Tech, allowing them to explore more fundamental or applied aspects of data science. [4]",,https://www.gatech.edu/academics/masters-degree-programs,,,"For the 2024-2025 academic year, the graduate tuition per credit hour is $601 for Georgia residents and $1,276 for out-of-state students.",True,True,,4.0,2.7,,,,,,,,,,,,,,,,,,False,False,,,,80%,,,7,,,,,90,,,,,,,,,,,,,"Georgia Tech offers various financial aid options for graduate students, including fellowships, assistantships, federal loans, and Federal Work-Study. [1]",,,,,,,
