Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Music,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"In addition to the general application, the following materials are required to be submitted in support of the application to the Ph.D. in Music Program: Letters of Recommendation (3 required), Statement of Purpose, Resume or CV, Writing Samples (Two writing samples, at least one of which must be analytical or scholarly in nature), Portfolio, and English Language Proficiency (for international applicants).",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts and Humanities,18973,"$18,973/Year (CA Resident); $34,219/Year (Non-Resident)",,,,,,"Composition, Computer Music, Integrative Studies, Performance","The Ph.D. program in Music is an integrated degree with five specialized areas of study, referred to as 'research areas': Composition, Computer Music, Integrative Studies, and Performance. It is a fundamental feature of the Department that these research areas are not separate departments, but interact on a daily basis. The focus of the program is on the creation of new music and the development of new ideas about music. Music at UCSD is understood to be an art of sound, and all sound is considered potential material for musical creation and inquiry. We do not privilege any one style or tradition of music making or study, and we encourage our graduate students to explore the rich variety of musics available to them. To this end we offer a strong faculty representing a wide array of musical interests. Our goal is to prepare graduate students to be the next generation of composers, performers, and scholars who will lead the field in the twenty-first century.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,4.97%,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,100% of tuition and most fees,"Teaching Assistantships, Fellowships",,,,,,,
,PhD in Neurosciences,,,,,Doctoral,Fall,,Early September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants are asked to submit a statement of purpose that describes their past research experience, their future research interests, and their motivation for pursuing a Ph.D. in neurosciences. We recommend that applicants also identify several faculty members whose research they find particularly interesting. Applicants are asked to provide three letters of recommendation from individuals who are in a position to analyze their academic ability and research potential. These letters should be from faculty and/or supervisors who are familiar with the applicant's research experience. Applicants are asked to submit a resume or curriculum vitae that outlines their academic and research background.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,19002/Year,"$19,002/Year",,,,,,,"The Neurosciences Graduate Program at UC San Diego is an inter-institutional program dedicated to training the next generation of leaders in neuroscience research, education, and outreach. The program spans more than 30 departments and sections across UC San Diego and three affiliated research institutes: the Salk Institute for Biological Studies, the Sanford Burnham Prebys Medical Discovery Institute, and The Scripps Research Institute. Established in 1968, the program is the oldest and one of the largest neuroscience graduate programs in the country. Our more than 160 faculty provide an extraordinary breadth of research and training opportunities, in a collaborative and collegial atmosphere. Students receive five years of guaranteed financial support and typically complete their PhDs in an average of 5.5 years. The program is committed to a holistic admissions process, recognizing that a diverse and inclusive student body is a cornerstone of a preeminent graduate program.",,https://grad.ucsd.edu/admissions/programs.html,,,,,True,,4.0,3.0,7.5% (Fall 2022),,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Full funding package including tuition, fees, and a stipend of $40,000 (2023-2024 rate).",100% of tuition and fees for all admitted students.,"Fellowship, Training Grant, Research Assistantship",,,,,,,
,Doctor of Pharmacy (Pharm.D.),,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,"To be eligible for admission to the Skaggs School of Pharmacy and Pharmaceutical Sciences, applicants must be a U.S. Citizen or Permanent Resident. A bachelor's degree is not required for admission, however, applicants must have a cumulative GPA of a 3.0 or above and have completed the required prerequisite courses from a U.S. accredited college or university. All prerequisite courses must be completed with a grade of ""C-"" or better. The PCAT exam is not required, but optional for Fall 2025 admissions. Three letters of recommendation, with at least one from a science professor, are required.",,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Skaggs School of Pharmacy and Pharmaceutical Sciences,"$37,052/Year (CA Resident), $49,301/Year (Non-Resident)","$37,052/Year (CA Resident), $49,301/Year (Non-Resident)",,,,,,,"The Skaggs School of Pharmacy and Pharmaceutical Sciences at UC San Diego offers a four-year Doctor of Pharmacy (Pharm.D.) degree program that is committed to providing an innovative and flexible curriculum in a highly inter-disciplinary environment. The curriculum is taught by a unique blend of faculty from the School of Pharmacy, the UC San Diego School of Medicine and other campus departments. The program focuses on the students' development as future leaders in pharmacy by providing opportunities for inter-professional collaborations in patient care, leadership roles in professional organizations, and specialized elective streams that are tailored to the students' career goals. The small class size, paired with San Diego's collaborative biotech and medical environment, allows for a personalized and team-oriented experience which prepares students to be successful leaders in patient care, research, and industry.",,https://grad.ucsd.edu/admissions/programs.html,"The University of California San Diego Skaggs School of Pharmacy and Pharmaceutical Sciences’ Doctor of Pharmacy program is accredited by the Accreditation Council for Pharmacy Education, 190 South LaSalle Street, Suite 3000, Chicago, IL 60603, 312/664-3575; FAX 866/228-2631, web site www.acpe-accredit.org.",,,False,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"$1,000 to $5,000",,"Merit-based, Need-based",,,,,,,
,Master of Science in Pharmaceutical Sciences,,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Skaggs School of Pharmacy and Pharmaceutical Sciences,"$46,000/Year","$46,000/Year",,,,,,,"The Master of Science in Drug Development and Product Management is a one-year, in-person master’s degree program that provides students with a multidisciplinary education to meet the needs of the pharmaceutical industry. The program is specifically designed to provide students with the key knowledge and skills that are essential to transition to a career in drug development and product management. Students will learn the process of how a drug or a product moves from the laboratory to the marketplace from world-renowned faculty at the University of California San Diego. Students will also experience hands-on training via the capstone course where they will learn from and interact with industry leaders in drug development, clinical trials, business development and project management. The curriculum also provides students with the training in professional development to support successful career placement following graduation.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,,,,,,,,
,PhD in Pharmaceutical Sciences,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Skaggs School of Pharmacy and Pharmaceutical Sciences,"Resident: $19,301/Year; Non-Resident: $34,403/Year (2024-2025)","Resident: $19,301/Year; Non-Resident: $34,403/Year (2024-2025)",,,,,,,"The Skaggs School of Pharmacy and Pharmaceutical Sciences offers a PhD degree program in Pharmaceutical and Biomedical Sciences. The doctoral degree program provides a strong foundation in the fundamental principles of drug discovery, drug delivery and drug action, and prepares students for a variety of careers in academia, the pharmaceutical and biotech industries, as well as government. The curriculum is interdisciplinary, offers training in diverse areas of pharmaceutical and biomedical sciences, and fosters collaborations between students and faculty in different specializations. The Skaggs School of Pharmacy is part of UC San Diego Health Sciences, which also includes the School of Medicine, the Wertheim School of Public Health and Human Longevity Science, and UC San Diego Health. UC San Diego Health Sciences is an innovative, collaborative, and highly translational environment for biomedical research.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,8.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"$42,000 annual stipend, plus payment of tuition and fees.",,"Fellowships, Stipends",,,,,,,
,Master of Arts in Philosophy,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,Applicants for admission to the MA program should have an undergraduate major in philosophy or an equivalent set of courses in the discipline. The Departmental Admissions Committee will consider exceptions in the case of applicants with unusually strong records in other disciplines and some work in philosophy.,Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,18949,"$18,949/Year",,,,,,,"The department offers a terminal M.A. program in philosophy. The M.A. is designed to be completed in one year (three quarters) of full-time study. The program is designed for students who can benefit from a year of graduate-level work in philosophy. Some students enter the program to deepen their knowledge of philosophy before applying to Ph.D. programs, while others are interested in the connections between philosophy and their undergraduate major or profession. Still others are drawn to the program out of an interest in philosophy and a desire to pursue it at a more advanced level. The M.A. program has been very successful at preparing students for admission to Ph.D. programs in philosophy. In recent years, our M.A. students have been admitted with multi-year funding packages to Ph.D. programs at Brown University, Columbia University, Cornell University, the University of Michigan, the University of North Carolina at Chapel Hill, Princeton University, the University of Southern California, Stanford University, the University of Texas at Austin, and the University of Wisconsin-Madison, among many others. The M.A. program draws on the same faculty and graduate seminars as our Ph.D. program, and M.A. students are integrated into the regular life of the department.",,https://grad.ucsd.edu/admissions/programs.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,PhD in Philosophy,,,,,Doctoral,Fall,,,,Not Required,Required,Not Required,REQUIRED,"Applicants are required to submit an online application which includes: transcripts from all post-secondary institutions attended, three letters of recommendation, a Statement of Purpose, and a writing sample. The Statement of Purpose should describe your scholarly and research interests, and your reasons for wanting to pursue a Ph.D. in Philosophy at UC San Diego (maximum of 2 single-spaced pages). The Writing Sample should be one sample of your philosophical writing (a single paper of no more than 25 double-spaced pages). For the Fall 2024 admissions cycle, GRE scores are not required and will not be accepted. International applicants must demonstrate English language proficiency.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Arts and Humanities,"$18,189/Year (CA Resident) or $33,291/Year (Non-Resident)","$18,189/Year (CA Resident) or $33,291/Year (Non-Resident)",,,,,,,"The graduate program in philosophy at UC San-Diego is a Ph.D. program. The department offers a broad range of courses, a distinguished and dedicated faculty, a diverse and excellent group of graduate students, and a supportive intellectual environment in which to pursue graduate work. The program is designed to be completed in five years. The curriculum is flexible, designed to allow students to develop their own interests, while at the same time insuring that they receive a solid grounding in the core areas of philosophy.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,Fellowship and employment as a Teaching Assistant,,,,,,,
,Master of Science in Physics,,,,,Graduate,Fall,,"September 4, 2024","December 18, 2024",Required,Required,Not Required,REQUIRED,"The Department of Physics requires a minimum of a bachelor's degree in physics or a related discipline from an accredited university. A minimum GPA of 3.0 on a 4.0 scale is required. Applicants should have a strong background in undergraduate physics, including courses in mechanics, electricity and magnetism, quantum mechanics, and thermodynamics. Research experience is highly recommended.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Physical Sciences,19301,"California Residents: $19,301/Year; Non-California Residents: $34,403/Year",,,,,,,"The Department of Physics offers a terminal M.S. program for students wishing to obtain a master's degree before pursuing a career in industry, business, education, or government. The program consists of a minimum of 36 units, which must include at least 24 units of graduate-level physics coursework. The program is designed to be completed in one to two academic years. The M.S. is a Plan II (comprehensive exam) degree. The comprehensive exam consists of the General Physics Exam, which is offered once a year at the start of the fall quarter. Incoming M.S. students have two opportunities to pass the General Physics Exam. Required Courses: Must pass five courses, each with a grade of B- or better from: PHYS 200A, PHYS 200B, PHYS 201, PHYS 210A, PHYS 212A. Elective Courses: Must pass at least three elective graduate courses in physics, each with a grade of B- or better.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, teaching assistantships, and research assistantships",,,,,,,
,PhD in Physics,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"Statement of Purpose
Three Letters of Recommendation
Resume or Curriculum Vitae
Transcripts
English Language Proficiency (if applicable)",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Division of Physical Sciences,19530,"$19,530/Year for residents; $34,632/Year for non-residents (for 2024-2025). Note: PhD students are typically fully funded.",,,,,,"['Astrophysics', 'Biophysics - Experimental', 'Biophysics - Theory and Computational', 'Condensed Matter - Experimental', 'Condensed Matter - Theory', 'Particle Physics - Experimental', 'Particle Physics - Theory', 'Plasma Physics - Experimental', 'Plasma Physics - Theory']","The UC San Diego Department of Physics offers a comprehensive Ph.D. program that prepares students for careers in academia, industry and national laboratories. In the first one to two years, students take core graduate courses and specialized courses in their chosen sub-discipline. At the same time, students are encouraged to get involved in research within the first year by participating in research projects with our faculty. After passing a qualifying exam based on core graduate course material, students focus on their Ph.D. research. All of our Ph.D. students are supported as teaching assistants or research assistants during their graduate career. The Ph.D. degree is granted in recognition of the candidate's demonstrated ability to carry out independent and original research in his or her chosen field.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Graduate Student Researchships",,,,,,,
,Master of Arts in Political Science,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"A statement of purpose is required. The statement of purpose should be a concise, well-written essay about your background and why you are pursuing a graduate degree in political science. A Resume or CV is required. A writing sample is required. This may be a paper written for a course, a chapter of an honors thesis, or a similar piece of scholarly work that demonstrates your ability to conduct research and write a professional-level paper. There is no specified page length, but we recommend sending your best work. Please upload your writing sample in the online application. The GRE is not required for Fall 2024 admissions.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Social Sciences,"$21,558/Year (CA Resident); $36,660/Year (Non-Resident)","$21,558/Year (CA Resident); $36,660/Year (Non-Resident)",,,,,,,"The standalone M.A. Program offers a comprehensive, one-year course of study in Political Science. Students take ten courses, including courses in three of the four primary fields of the discipline (American Politics, Comparative Politics, International Relations, and Political Theory). They write a significant research paper as their capstone experience. The program provides the intellectual and analytic tools for a professional career in public service, government, or the private sector. It can also serve as a foundation for further graduate study at the Ph.D. level.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"University-wide fellowships, Extramural fellowships",,,,,,,
,PhD in Political Science,,,,,Doctoral,Fall,,,,,,Optional,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$18,909/Year (CA Resident), $34,011/Year (Non-Resident)","$18,909/Year (CA Resident), $34,011/Year (Non-Resident)",,,,,,"['American Politics', 'Comparative Politics', 'International Relations', 'Political Theory', 'Methodology']","The graduate program in Political Science at the University of California San Diego is a top-ranked program that provides doctoral students with the theoretical and methodological skills to conduct high-quality, cutting-edge research. The Department of Political Science offers the Ph.D. in four primary fields of study: American Politics, Comparative Politics, International Relations, and Political Theory. We also offer a secondary concentration in Methodology. Our students work closely with world-renowned faculty who are leading scholars in their fields. The program is designed to prepare students for careers in academia, research, and public service.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"$33,000 stipend per academic year, plus full tuition and fee remission (based on 2023-2024 data)",,"Fellowship, Teaching Assistantships, Research Assistantships",,,,,,,
,PhD in Political Science and International Affairs,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"Submit the UC San Diego Application for Graduate Admission online. The following materials should be submitted with your application: Statement of Purpose, Resume or C.V., Three Letters of Recommendation, Transcripts, GRE General Test, English Language Proficiency, Writing Sample.",Required,,False,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"CA Resident: $19,702/Year; Non-CA Resident: $34,804/Year","CA Resident: $19,702/Year; Non-CA Resident: $34,804/Year",,,,,,"Latin America, Southeast Asia, Northeast Asia, and China","The joint Ph.D. in Political Science and International Affairs is a collaboration between the Department of Political Science in the School of Social Sciences and the School of Global Policy and Strategy (GPS). It is designed to join the department’s expertise in political science research with GPS's regional and multidisciplinary expertise. Students in the joint program pursue a Ph.D. in political science with a special emphasis in international affairs. All students in the program take the political science courses required for a Ph.D. in political science. Students also complete a set of core courses at GPS in international relations, policy analysis, finance and management, and quantitative methods. Joint program students must have a regional concentration. Available regions are Latin America, Southeast Asia, Northeast Asia, and China. Students take at least four courses in their regional concentration area. The dissertation for a student in the joint program must be on a topic in international affairs.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"The department offers a five-year funding package to all admitted students. The package includes a stipend (the 2023-2024 academic year stipend was $23,760), and full payment of tuition and fees.",,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,Master of Public Health (MPH),,,,,Graduate,Fall,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Herbert Wertheim School of Public Health and Human Longevity Science,27738,"$27,738/Year",,,,,,"['Epidemiology', 'Health Behavior', 'Public Mental Health', 'Health Policy', 'Technology and Precision Health', 'General Public Health']","The Master of Public Health (MPH) is a professional degree that provides a population-based perspective and is designed to prepare students to investigate and manage public health problems. The MPH program provides grounding in the foundational public health knowledge, in addition to concentration-specific knowledge, that will enable them to apply public health principles to a variety of settings. Students learn about the social and behavioral sciences, epidemiology, biostatistics, environmental health, and health services administration as well as their application to public health problems. Through a combination of coursework, a hands-on applied practical experience, and a capstone project, students learn to apply public health principles to real-world problems. MPH graduates go on to careers in a wide range of fields in both the public and private sectors.",,https://grad.ucsd.edu/admissions/programs.html,The Herbert Wertheim School of Public Health and Human Longevity Science is accredited by the Council on Education for Public Health (CEPH).,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,PhD in Public Health,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"A master's degree in public health (MPH) or related field is required for admission to the Ph.D. in Public Health. Applicants without a prior MPH or related degree may be admitted, but they will be required to complete the core MPH course requirements (or equivalent) during the first year of their Ph.D. studies. Such students are encouraged to contact the program to determine if they meet the admissions requirements.

Application Requirements:
- Statement of Purpose
- Three Letters of Recommendation
- Transcripts
- Curriculum Vitae or Resume
- Writing Sample
- English Language Proficiency (if applicable)",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Herbert Wertheim School of Public Health and Human Longevity Science,"$18,740/Year (CA Resident); $33,842/Year (Non-Resident)","$18,740/Year (CA Resident); $33,842/Year (Non-Resident)",,,,,,"Epidemiology, Global Health, Health Behavior, Public Mental Health","The PhD in Public Health is an interdisciplinary program offered by the Herbert Wertheim School of Public Health and Human Longevity Science in partnership with San Diego State University’s (SDSU) School of Public Health. This unique doctoral program, also known as the Joint Doctoral Program (JDP) in Public Health, provides rigorous training for future leaders in public health. Students in the PhD program have the opportunity to specialize in one of four concentrations: Epidemiology, Global Health, Health Behavior, or Public Mental Health.

The program provides students with a strong academic foundation in the core disciplines of public health, in-depth training in one of the specialized areas of concentration, and the skills needed to conduct independent, interdisciplinary research. Graduates from this program are prepared for leadership roles in academic institutions, public health agencies at the local, state, federal, and international levels, and in the private sector.",,https://grad.ucsd.edu/admissions/programs.html,"The Herbert Wertheim School of Public Health and Human Longevity Science is accredited by the Council on Education for Public Health (CEPH). CEPH is an independent agency recognized by the U.S. Department of Education to accredit schools of public health and public health programs outside schools of public health. Our initial accreditation term is for five years, extending through July 1, 2027.",,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Full coverage of tuition, fees, health insurance, plus a stipend (e.g., $37,000 for the 2023-24 academic year).",,"Guaranteed funding package (Fellowship, Teaching Assistantship, Graduate Student Researcher position)",,,,,,,
,Master of Science in Sociology,,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,21291,13581,,,,,,,"The M.S. in Sociology is a new graduate program at UCSD designed to provide students with a strong foundation in sociological theory, research methods, and a chosen substantive area of study. The M.S. degree is earned with the completion of 40 units of coursework, a major paper, and a comprehensive exam. It is a one-year program with courses that introduce students to the key ideas and debates in sociology and provide them with the skills to conduct their own research. Students will have the opportunity to work closely with faculty members who are leaders in their fields, and to develop their own research interests. The program is ideal for students who want to pursue a career in research, policy, or the non-profit sector, as well as for those who want to continue on to a Ph.D. program in sociology or a related field.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,PhD in Sociology,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"GRE General: Not required for Fall 2024 admissions cycle. The TOEFL iBT is required for international applicants. Minimum score required: 85. Please see the Graduate Division's website for more information, including information on the IELTS and PTE and exemptions to the English language requirement. Statement of Purpose, Writing Sample, Resume or CV, Letters of Recommendation (3).",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$20,133.06/Year","$20,133.06/Year",,,,,,"['Comparative-Historical Sociology', 'Inequality and Social Stratification (race, class, gender, and sexuality)', 'Political Sociology and Social Movements', 'Science, Technology, and Medicine', 'Sociology of Culture', 'Sociology of Education', 'Sociology of Law and Crime', 'Sociology of Migration']","The graduate program in Sociology at UCSD offers a PhD in Sociology. The program is designed to provide the theoretical background and methodological tools necessary for scholarly research and teaching. The faculty has a collective expertise in a broad range of sociological theory from classical to contemporary, and we offer rigorous training in both quantitative and qualitative methods. In addition to general theory and methods, the program provides specialized training in eight areas of specialization: Comparative-Historical Sociology; Inequality and Social Stratification; Political Sociology and Social Movements; Sociology of Culture; Sociology of Education; Sociology of Law; Sociology of Migration; and Science, Technology and Medicine.",,https://grad.ucsd.edu/admissions/programs.html,,,,,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Graduate Student Researcher positions",,,,,,,
,Master of Science in Structural Engineering,,,,,Graduate,Fall,,,,Required,Required,Optional,REQUIRED,"In addition to the general admission requirements of the Graduate Division, all applicants must meet the following criteria: All applicants are expected to have a BS degree in an engineering discipline, or a related field, from an accredited university. MS applicants are expected to have a minimum GPA of 3.0 on a 4.0 scale (or its equivalent) from an accredited university. A Statement of Purpose is required. Three letters of recommendation are required. The GRE is not required for admission to the M.S. and Ph.D. programs. A resume or curriculum vitae is required. No writing sample is required.",Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"$19,301/Year","$19,301/Year",,,,,,"['Aerospace Structures (AS)', 'Civil Structures (CS)', 'Geotechnical Engineering (GE)', 'Structural Health Monitoring, Prognosis, and Validated Simulations (SHM)']","The M.S. degree program is intended to provide students with the additional depth and breadth of knowledge, and training in research, for a successful career in the structural engineering profession. The M.S. degree can be a terminal degree or a prelude to a Ph.D. degree. The M.S. program has a thesis and a comprehensive examination option. Full-time students are expected to complete the degree requirements in one to two years.",,https://grad.ucsd.edu/admissions/programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Graduate Student Researcherships",,,,,,,
,PhD in Structural Engineering,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,"All applications must be submitted online through the UC San Diego Application for Graduate Admission. You may only apply to one graduate program per admissions cycle. For Fall 2024 admissions, the application is open from early September until the department's deadline. A complete application includes the following: A Bachelor of Science (B.S.) and/or Master of Science (M.S.) degree in engineering, or a related field, from an accredited college or university. A competitive GPA in undergraduate and graduate studies. The minimum GPA requirement for admission to UC San Diego is 3.0 on a 4.0 scale.",Not Required,,False,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"California Residents: $19,125/year; Non-Residents: $34,227/year","California Residents: $19,125/year; Non-Residents: $34,227/year",,,,,,"['Civil Structures (CS)', 'Aerospace Structures (AS)', 'Geotechnical Engineering (GE)', 'Structural Health Monitoring and Nondestructive Evaluation (SHM-NDE)', 'Computational Mechanics (CM)']","The SE PhD is a research-oriented degree program with the objective of providing students with a broad background in one or more fundamental areas of structural engineering, as well as the ability to perform independent research. At the PhD level, the department offers a wide range of opportunities for advanced coursework and research with a focus on both traditional and emerging areas of structural engineering. The program of study is designed by the student and the adviser on an individual basis to meet the student’s research and career goals. Students admitted to the PhD program may be permitted to obtain the MS degree first, but an MS degree is not a prerequisite for the PhD degree.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Graduate Student Researcher (GSR) appointments, Teaching Assistant (TA) appointments, and fellowships",,,,,,,
