Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctor of Philosophy (PhD) in Music Education,,,,,Doctoral,"Fall, Spring, Summer",,,January 15,Required,Required,Not Required,REQUIRED,"Before applying to the Toulouse Graduate School, applicants must first apply for admission to the College of Music. Applicants for the Ph.D. in Music Education must demonstrate a capacity for advanced academic work and hold a master’s degree (M.M. or M.A.) in music education or equivalent from an accredited institution. Additional requirements for application to the College of Music for the Ph.D. in Music Education include: All materials are uploaded as part of the Graduate School online application. A minimum of 18 semester hours of graduate course work in music education from an accredited institution. A minimum of 3 years of teaching experience. A list of all graduate courses (music and non-music) completed, along with grades, GPA, and the institution where the course was taken. Three letters of recommendation: From individuals qualified to evaluate the applicant’s academic achievements, scholarly abilities, and potential to succeed in a doctoral program. Official transcripts of all undergraduate and graduate coursework. Official TOEFL scores (for international applicants).",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Music,"$3279.18/Semester (Texas Resident, full-time 9 credit hours)","$3279.18/Semester (Texas Resident, full-time 9 credit hours)",,,,,,,"The PhD in Music Education prepares students to be leaders in the profession through advanced coursework, research and teaching opportunities. Students in the program develop expertise in research and scholarship as well as music pedagogy and philosophy. Graduates often teach in higher education, hold leadership positions in professional organizations, or engage in curriculum development at the state or national level.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,$288.37/credit hour (Texas Resident),,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,112.0,,,6.5,,,60.0,,79,,,,,,,,,,,,,"Doctoral Fellowships, Master's Fellowships, Travel Grants, Tuition Waivers, Merit-based, Need-based, Research-based",,,,,,,
,Doctor of Philosophy (PhD) in Philosophy,,,,,Doctoral,Fall,,,December 15 (Priority for funding),,,GRE,REQUIRED,,,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"Texas Resident: $5,827.00/Semester (estimated for 9 credit hours, includes tuition & mandatory fees); Non-Resident: $12,049.00/Semester (estimated for 9 credit hours, includes tuition & mandatory fees)","Texas Resident: $2,927.97/Semester (estimated for 9 credit hours, tuition only); Non-Resident: $6,689.97/Semester (estimated for 9 credit hours, tuition only)",,,,,,,,,https://philosophy.columbia.edu/content/phd-philosophy,,,Texas Resident: $443.34/credit hour (includes tuition & mandatory fees); Non-Resident: $861.34/credit hour (includes tuition & mandatory fees),False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,292 (verbal + quantitative),6.5,,,53.0,,79,,,,,,,,,,,,,"Teaching Fellowships, Assistantships, Merit-based Scholarships, Dissertation Completion Fellowships, Conference Travel Grants, Need-based Grants",,,,,,,
,Doctor of Philosophy (PhD) in Philosophy with a concentration in Human Geography,,,,,Doctoral,"Fall, Spring",,,January 15 (for Fall admission),Required,Required,Not Required,REQUIRED,"Prerequisites: M.A. in Philosophy or related field. GPA of 3.5 or better in M.A. work. Minimum of 18 hours in philosophy courses at the graduate level with a 3.5 GPA or better. GRE scores are not required for admission for Spring 2024, Fall 2024, Spring 2025, Fall 2025. Departmental Requirements: Minimum 3.5 GPA in your M.A. work. Three letters of recommendation required from faculty familiar with the applicant's academic work and potential for graduate study. Writing Sample: Required, 10-20 pages. Statement of Purpose: Required, 1-2 pages explaining academic background, interests, and reasons for pursuing doctoral work. Transcripts: Official transcripts from all universities and colleges attended. Resume/CV: Required.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,,,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships",,,,,,,
,Doctor of Philosophy (PhD) in Physics,,,,,Doctoral,"Fall, Spring",,,,,,Optional,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Science,"$8,438.83/Semester","$3,404.39/Semester",,,,,,,,,https://www.postgraduate.study.cam.ac.uk/courses/directory/pcphpdphy,,,$923.21/Credit Hour,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"$1,000 - $3,000/Academic Year",,Merit-based,,,,,,,
,Doctor of Philosophy (PhD) in Political Science,,,,,Doctoral,Fall admission only,,,"December 1, 2025",Required,Required,GRE,REQUIRED,"Applicants must meet the general admission requirements for the Graduate School and the following program requirements: 1. An earned bachelor’s or master’s degree from an accredited institution. 2. An undergraduate GPA of 3.0 or better on the last 60 hours of undergraduate work and a 3.5 GPA or better on any graduate work. Applicants who do not meet these GPA requirements may be admitted on probation, at the discretion of the department. See “Graduate Academic Standing” in the Graduate School section of this catalog. 3. For applicants whose native language is not English, a minimum TOEFL score of 79 on the internet-based test (iBT), or an IELTS score of 6.5. This requirement may be waived for international students who have earned a degree from an accredited U.S. institution or from a foreign institution in which English is the official language of instruction. 4. Graduate Record Examinations (GRE) are required. Test scores older than five years will not be accepted. Waivers are not available. 5. Three letters of recommendation addressing the applicant’s academic potential and qualifications. 6. A curriculum vita/resume. 7. A statement of purpose outlining the applicant’s academic and career goals. 8. A writing sample, such as an excerpt from a research paper or master’s thesis.",Required,,False,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"The Doctor of Philosophy in Political Science requires students to develop theoretical knowledge and research skills across two major subfields within political science. Students receive methodological training in a variety of quantitative and qualitative techniques. The program trains students for careers as university professors and researchers, as well as for positions in government and non-profit organizations. Students choose two of the following major subfields: American politics, comparative politics, international relations, political theory, and public law. In addition, students may select an optional cognate/minor in a field closely related to their major subfields.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=17126,,,Approx. $500-$550 (Resident) / $925-$975 (Non-Resident) per credit hour,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79,,,,,,,,,,,,,"Assistantships, Fellowships, Grants, Competitive Scholarships",,,,,,,
,Doctor of Philosophy (PhD) in Public Administration and Management,,,,,Doctoral,Fall,,,"January 15, 2026",Required,Required,GRE,REQUIRED,"The Toulouse Graduate School has final authority on all admissions. To be admitted to the PhD in Public Administration and Management program, applicants must meet the general admission requirements for the Toulouse Graduate School and the following program requirements:
*   Application forms must be completed online.
*   Application must be accompanied by non-refundable application fee.
*   Official transcripts from all universities and colleges attended.
*   Official scores on the Graduate Record Examination (GRE) general test taken within the last five years.
*   A current résumé or curriculum vitae.
*   A statement of purpose (1,000 words maximum).
*   A writing sample.
*   A current master's degree in public administration or a closely related field from an accredited institution. Students with a master's degree in a related field who have not completed a significant portion of core MPA course work will be required to take additional course work to fulfill requirements.
*   A minimum undergraduate GPA of 3.0.
*   A minimum GPA of 3.5 on master's-level work.
International applicants must also meet general UNT international admission requirements.
Recommendations for admission are made by the graduate committee to the Toulouse Graduate School after consideration of all application materials, including the following: GRE scores, undergraduate and graduate GPAs, a statement of purpose, writing sample, resume and relevant work experience. Applicants are evaluated competitively.",Required,,False,False,True,True,True,False,,True,False,False,False,True,True,False,False,False,,,,College of Health and Public Service,"$4,954.00/Semester (Texas Resident, based on 9 credit hours, 2023-2024 academic year)","$4,954.00/Semester (Texas Resident, based on 9 credit hours, 2023-2024 academic year)",,,,,,,"The PhD in Public Administration and Management is an advanced degree for students seeking careers in university teaching, research and public service. Graduates will be prepared to conduct theoretical and applied research on important issues facing public and nonprofit organizations; teach courses in public administration, management, public policy, and urban affairs; and apply scholarly knowledge to improve the practice of public service and management. The program builds on a strong commitment to quality teaching and research in the Department of Public Administration in the College of Health and Public Service.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=17131,,,"$271.60/Credit (Texas Resident, designated tuition, 2023-2024 academic year)",,False,,4.0,3.25,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"$2,000 per semester for two semesters ($4,000 total) for doctoral students (Toulouse Graduate School Fellowship)",,"Merit-based, Need-based, Dissertation-based",,,,,,,
,Doctor of Philosophy (PhD) in Sociology,,,,,Doctoral,Fall,,,January 15,Required,Required,GRE,REQUIRED,"To be admitted to the PhD program in Sociology, you must meet the following criteria: Master’s degree in sociology or a closely related field from an accredited institution. Applicants with a bachelor’s degree but no master’s degree in sociology or a related field may be admitted conditionally and must complete specific courses before continuing. A minimum GPA of 3.5 on a 4.0 scale on all previous graduate work. Three letters of recommendation from faculty members or others familiar with your academic and professional work. Official TOEFL or IELTS scores for applicants whose native language is not English.",Required,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts & Social Sciences,,,,,,,,,"Our doctorate in sociology provides students with a strong theoretical and methodological foundation in the discipline and the opportunity to specialize in an area of interest. We prepare students for positions in teaching and research, as well as for work in applied settings. Graduates of our program work in colleges and universities, research centers, and nonprofit organizations, as well as in state and federal government. The program faculty are committed to creating an environment where students engage in an intensive, yet supportive, intellectual community.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships, Tuition Grants",,,,,,,
,Doctor of Philosophy (PhD) in Special Education,,,,,Doctoral,"Fall, Spring, Summer",,,May 15,Required,Required,Not Required,REQUIRED,Master’s degree in Special Education or a related field (or bachelor's degree in Special Education with an emphasis in deaf and hard of hearing) from an accredited institution. Minimum overall GPA of 3.5 in master’s level courses (or 3.25 in bachelor’s level if applying directly from bachelor's degree with an emphasis in deaf and hard of hearing). Evidence of at least three years of professional experience in special education or a related field. Three letters of recommendation. All applicants must submit additional application materials directly to the Department of Educational Psychology. The department will contact you regarding these additional materials after you complete the ApplyTexas application.,Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Education,18678.34,18678.34,,,,,,,"The UNT Doctoral program in Special Education provides advanced study in an area of focus related to special education, as well as general knowledge in research methodology, statistics and higher education teaching. Our doctoral students prepare for roles as university professors, researchers, and educational leaders and administrators. The Ph.D. in Special Education provides students with in-depth knowledge and skills in teaching, research, and service. Throughout the program, students will engage in relevant coursework, research experiences, and teaching opportunities. Doctoral students complete a minimum of 60 post-master's credit hours, including 15 hours of core coursework, 15 hours of research courses, 15 hours in an area of emphasis, 9 hours of teaching experience/internship, and 6 hours of dissertation. After coursework is completed, students are required to pass comprehensive examinations and successfully propose and defend a dissertation.",,https://coe.unt.edu/academics/special-education-doctoral/index.html,,,1037.69,False,False,,4.0,3.5,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"up to $1,000 per year",,"Departmental scholarships, Graduate Assistantships, TGS scholarships, Presidential Graduate Student Scholarships, Research Fellowships, Dissertation Grants, Travel Grants, McNair Scholars",,,,,,,
,Graduate Academic Certificate in Advanced Data Analytics in Economics,,,,,Graduate-Certificate,"Fall, Spring",,,,Not Required,Not Required,Either,REQUIRED,Admission to the certificate program requires the student to meet the general admission requirements for graduate study at UNT.,Not Required,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"Approximately $10,132/year (Resident) or $21,188/year (Non-Resident)",,,,,,,,"The Graduate Academic Certificate in Advanced Data Analytics in Economics is offered in the Department of Economics. This certificate is designed for individuals who have completed a bachelor’s degree and are looking to enhance their quantitative and analytical skills in data analytics as applied to economics. The certificate is also suitable for students pursuing a master's or doctoral degree who wish to gain a deeper understanding of advanced data analytics tools and methodologies relevant to economics without committing to a full master's degree in economics or data analytics.
The certificate program provides students with practical skills in economic data analysis, econometric modeling, machine learning techniques, and data visualization. Students will learn to apply these tools to analyze economic data, make informed decisions, and solve complex economic problems. The program emphasizes hands-on experience with industry-standard software and real-world datasets, preparing graduates for careers in data science, economic consulting, financial analysis, and research roles in both the public and private sectors.",,https://catalog.unt.edu/content.php?catoid=36&navoid=4032,,,Resident: $398/credit ($98 Tuition + $300 Designated Tuition). Non-Resident: $1099/credit ($799 Tuition + $300 Designated Tuition).,False,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,500.0,300 (verbal and quantitative sections combined),6.5,,,53.0,,79,,,,,,,,,,,,,"TGS Fellowships, Travel Grants, Competitive Scholarship Program (Tuition Waivers), Departmental Scholarships/Assistantships, External Funding Opportunities",,,,,,,
,Graduate Academic Certificate in Advanced Humanities Pedagogy,,,,,Graduate-Certificate,,,,,Required,Required,Not Required,REQUIRED,"Admission to the Advanced Humanities Pedagogy Graduate Academic Certificate program is through the Toulouse Graduate School. Students must be either a current UNT graduate student or apply for admission to a UNT graduate degree program. In addition to the requirements of the Toulouse Graduate School, applicants for the Advanced Humanities Pedagogy Certificate must submit: A statement of purpose (500-750 words) that describes their interest in the certificate, any relevant experience, and how the certificate aligns with their academic and professional goals. A Curriculum Vitae or Resume (CV).",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://www.umgc.edu/online-degrees/graduate-certificates,,,,False,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,,,,,,,
,Graduate Academic Certificate in Advanced Management in Libraries and Information Agencies,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,Minimum 3.0 GPA in the last 60 hours of undergraduate work and in any previous graduate work. Official transcripts from all universities attended. Statement of Purpose. Resume. Three letters of recommendation. The GRE is not required for admission to this program. Students must have completed 18 hours of graduate work in information science or a related field (or equivalent). Please note: Students who have already earned the UNT MS in Library Science (LS) or Master of Information Science (MIS) are not eligible to apply. Apply through the Toulouse Graduate School ApplyTexas application.,Not Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Information,"$5,550/Semester (9 hours)","$5,550/Semester (9 hours)",,,,,,,"The Advanced Management in Libraries and Information Agencies Graduate Academic Certificate from the University of North Texas is designed for information professionals who wish to expand their leadership and management skills and knowledge. This online program enhances the management skills of librarians and other information professionals, preparing them to take on leadership roles within libraries and information agencies.
As a student in the program, you’ll focus on the essential foundations for effective library and information center management, including information policy, human resources, budgeting, fundraising, grant writing and strategic planning. These skills are vital in today’s rapidly changing information environments and will provide you with the tools necessary to excel in leadership positions.",,https://online.unt.edu/programs/graduate/adv-mgmt-libraries-and-info-agencies.html,,,616.67,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Assistantships, Fellowships, Travel Grants, Emergency Aid, University Scholarships",,,,,,,
,Graduate Academic Certificate in Advanced Manufacturing,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,"A master’s or bachelor’s degree from an accredited institution. An undergraduate GPA of 3.0 or better for the last 60 hours of undergraduate work, or a 3.0 or better on previous graduate work. An applicant who holds a master's degree (or higher) is considered to have met the GRE requirement. The GRE is not required for admission for students with a master's degree or higher. The Graduate School requires official GRE scores. Recommended GRE scores include a verbal score of 146, a quantitative score of 146, and an analytical writing score of 3.0. Applicants must hold an undergraduate degree in mechanical engineering, manufacturing engineering, materials science and engineering, industrial engineering, electrical engineering, or related fields. Students with degrees in other fields may be admitted to the certificate program but may be required to take additional undergraduate courses to prepare them for graduate-level work. International applicants need to meet the university's English language proficiency requirements.",,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering,,,,,,,,,"The Graduate Academic Certificate in Advanced Manufacturing provides an opportunity for graduates with a bachelor’s degree in engineering or a closely related field to enhance their understanding of advanced manufacturing processes and systems. The certificate provides skills in fundamental manufacturing sciences and the development of new manufacturing processes/systems, with an emphasis on interdisciplinary collaboration. Students will acquire the knowledge and skills necessary to contribute to the rapidly evolving field of advanced manufacturing, which encompasses areas such as additive manufacturing, smart manufacturing, and sustainable manufacturing.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Research-based",,,,,,,
,Graduate Academic Certificate in AI in Education,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,"Priority Application Deadline for Scholarships, Fellowships and Assistantships (domestic and international): January 15; International Student Application Deadline: March 1; Domestic Student Application Deadline: June 15",Required,Required,Not Required,REQUIRED,"The requirements for admission to the GAC in AI in Education are consistent with requirements for all other graduate certificates, master's and doctoral degrees in the Department of Learning Technologies. In addition to the application for admission to the Toulouse Graduate School, applicants must satisfy these requirements: GPA of 3.0 or better for the last 60 hours of undergraduate work. Completion of a bachelor’s degree from an accredited institution. Official transcripts from all universities and colleges attended. International students are also required to submit additional materials including the TOEFL/IELTS scores if they have not earned a bachelor's degree from a U.S. institution. A current resume or curriculum vitae, documenting academic and professional history. A letter of intent/statement of purpose (no more than 2 pages), describing your professional and academic background, experience, and interests in the area of artificial intelligence in education, and how this certificate will help you achieve your professional goals. The statement should demonstrate your ability to articulate ideas in a clear and concise manner. No GRE is required for this certificate program.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Information,,,,,,,,,"The Graduate Academic Certificate in AI in Education provides students with foundational and advanced knowledge of artificial intelligence concepts, applications, and ethical implications within educational contexts. This certificate is designed for educators, instructional designers, curriculum developers, and professionals in related fields who seek to integrate AI technologies effectively into teaching, learning, and administrative processes. Students will explore cutting-edge AI tools, machine learning principles, natural language processing, and data analytics relevant to education, preparing them to innovate and lead in the evolving landscape of AI-driven education.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=22237,,,Texas Resident: $381.00 per credit hour; Non-Resident: $781.00 per credit hour,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,112.0,,,6.5,,,60.0,,79,,,,,,,,,,,,,"Fellowships, Assistantships, University-level Scholarships, College/Departmental Scholarships, Grants, Loans, Work-Study",,,,,,,
,Graduate Academic Certificate in Analytics Project Management,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,,Required,Not Required,REQUIRED,Admission to the Toulouse Graduate School. Minimum 3.0 GPA in the last 60 hours of undergraduate work. Statement of Purpose. GRE scores are not required. Two letters of recommendation (optional).,,,False,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Business,"$6,392.20/Semester","$6,392.20/Semester",,,,,,,"The Graduate Academic Certificate in Analytics Project Management is a 12-hour certificate designed to provide students with the knowledge and skills necessary to be an analytics project leader. With increasing pressure to create value through analytics and a significant shortage of analytics project managers, students will be prepared to lead such projects in organizations upon completion of this certificate. The curriculum covers the tools and techniques necessary for project execution, as well as the unique aspects of managing analytics projects and how they differ from traditional projects.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,$532.68/SCH (effective for 12 SCH resident),True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Graduate Academic Certificate in Applied Behavior Analysis,,,,,Graduate-Certificate,"Fall, Spring",,,,Required,Required,Not Required,REQUIRED,"Students must meet the following minimum admission requirements set by the Toulouse Graduate School and the Department of Behavior Analysis.

Toulouse Graduate School Requirements
*   Baccalaureate degree from an accredited institution
*   Undergraduate GPA of 2.8 or higher overall, or 3.0 in the last 60 hours
*   GRE (General Record Examinations) Not Required (effective Fall 2021)

Department of Behavior Analysis Requirements
*   Statement of Purpose (Required)
*   Resume (Required)
*   Three (3) Letters of Recommendation (Required) - These letters should be from individuals who know you professionally and can speak to your academic abilities and work ethic.
*   Official transcripts from all institutions attended",,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Health and Public Service,,,,,,,,,"The Graduate Academic Certificate in Applied Behavior Analysis (GAC-ABA) at the University of North Texas is designed to provide students with the academic coursework required to sit for the Board Certified Behavior Analyst® (BCBA®) examination. The program emphasizes ethical practice, evidence-based interventions, and practical application of behavioral principles. The UNT GAC-ABA program is verified by the Association for Behavior Analysis International® (ABAI®) as meeting the coursework requirements for eligibility to take the Board Certified Behavior Analyst® (BCBA®) examination. Upon completion of the GAC-ABA program, students will be able to apply behavior analytic principles to assess and treat socially significant behavior, design and implement evidence-based behavioral interventions, conduct ethical practice as a behavior analyst, analyze and interpret data to make informed treatment decisions, and communicate effectively with clients, families, and interdisciplinary teams.",,https://pahs.unt.edu/behv/bao/about-5th-edition-gact.html,Verified by the Association for Behavior Analysis International® (ABAI®) as meeting the coursework requirements for eligibility to take the Board Certified Behavior Analyst® (BCBA®) examination.,,,,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Purpose-based, Departmental, External",,,,,,,
,Graduate Academic Certificate in Applied Sociology,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,,,Optional,REQUIRED,"Application requirements for the GAC in Applied Sociology are identical to those required for admission to the UNT graduate school, with the following exceptions:
A bachelor’s degree in Sociology or a related field (e.g., Political Science, Social Work, Psychology, Geography, Communication Studies, Public Health, Criminal Justice).
A minimum 3.0 overall GPA or a minimum 3.0 GPA on the last 60 hours of coursework leading to the bachelor’s degree.
Students who are already admitted to a UNT graduate program (e.g., M.A., Ph.D.) and are in good standing with the graduate school are eligible to apply for the GAC in Applied Sociology without submitting additional application materials.",,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,Department of Sociology,"Approx. $4,334.04 for the entire 12-hour program (Texas Resident, 2023-2024 academic year)","Approx. $4,334.04 for the entire 12-hour program (Texas Resident, 2023-2024 academic year)",,,,,,,"The Graduate Academic Certificate in Applied Sociology provides students with knowledge and skills relevant to applying sociological knowledge to real-world problems. The certificate can be completed as a stand-alone program or in conjunction with a master's or doctoral degree in sociology or related fields. The program prepares students for careers in research, policy analysis, program evaluation, and community development in governmental, non-profit, and private organizations. The certificate requires 12 graduate credit hours. The Applied Sociology certificate prepares students to apply sociological theory and research methods to analyze social problems, develop and evaluate interventions, and communicate findings to diverse audiences. Graduates will be equipped to work in various settings, including government agencies, non-profit organizations, and private businesses, as researchers, analysts, evaluators, and consultants.",,https://class.unt.edu/sociology/certificates/graduate-certificates/index.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"Up to $1,000 per semester (UNT/TAMS Excellence Scholarship); Up to $500 (Graduate Student Travel Grant); $15,000 award + tuition/fees waiver (Deans Doctoral Fellowship)",,"Merit-based, Need-based, Travel Grants",,,,,,,
,Graduate Academic Certificate in Archival Management,,,,,Graduate-Certificate,"Fall, Spring and Summer",,,,Required,Required,Not Required,REQUIRED,"For admission to the Graduate Academic Certificate in Archival Management, applicants must have:
*   A bachelor’s degree from an accredited institution.
*   A minimum 3.0 GPA in the last 60 hours of undergraduate work and in any previous graduate work.
*   Official Transcripts: Transcripts from all colleges and universities attended.
*   Resume: A current professional resume or CV.
*   Statement of Purpose: A statement of purpose (approximately 500 words) describing your academic and professional background, your professional goals, and how the certificate program will help you achieve those goals.
*   Recommendation Letters: Three letters of recommendation addressing the applicant’s academic and/or professional preparation for graduate work.
*   GRE General Test: The GRE is not required for admission to the Archival Management certificate program.
*   Writing Sample: A writing sample (8-10 pages) that demonstrates research skills and ability to write at the graduate level.",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Information,,,,,,,,,The Graduate Academic Certificate in Archival Management is designed for students interested in a focused course of study that offers a solid foundation of theoretical and practical training in all aspects of archival work. It provides an excellent credential for those seeking entry-level professional positions and for those already working in archives who wish to enhance their qualifications. It is intended for individuals who have already earned a master's degree or are currently enrolled in a master's degree program.,,https://tgs.unt.edu/future-students/graduate-programs.html,,,Texas Resident: ~$675 per credit hour; Non-Resident: ~$1191 per credit hour (based on 2023-2024 rates for 1-3 SCH in the College of Information),,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Institutional (e.g., TGS Legacy Scholarship, UNT Tuition Grant), Departmental, Travel Grants, External (includes merit-based and need-based options)",,,,,,,
,Graduate Academic Certificate in Art Museum Education,,,,,Graduate-Certificate,Any semester,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual Arts and Design,,,,,,,,,,,https://www.youtube.com/watch?v=yljIG523YI4,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
