QsWorldRanking,School,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,Term,LiveDate,DeadlineDate,Fees,AverageScholarshipAmount,CostPerCredit,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,Program duration,Tuition fee,Program name,Program Page url
116,College of Engineering,,4.0,3.0,17.8%,Fall,,December 15,"$13,561.42/Semester",,"$1,695.17","$33,524/Year",,"Research Assistantships, Teaching Assistantships, and Fellowships",4-6 years,"$27,122.84/Year",PhD in Materials Science and Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 15,"$26,893.02/Year",,"$1,643.02",,,,2 years,"$26,893.02/Year",Master of Arts in Mathematics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,15.4%,Fall,,December 15,"$26,031.28/Year",,"$1,626.95","Full tuition waiver and stipend (approx. $24,816+)",100%,"Fellowships, Teaching Assistantships, and Research Assistantships",5-7 years,"$26,031.28/Year",PhD in Mathematics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
102,College of Engineering,,4.0,3.0,,"Fall, Spring",,Fall (Research): December 15; Fall (Accelerated): June 1; Spring (Research): September 1; Spring (Accelerated): October 1,"$13,567.84/Semester",,,,,"Research Assistantships, Teaching Assistantships, Project Assistantships, Fellowships",1-2 years,"$13,567.84/Semester",Master of Science in Mechanical Engineering,https://guide.wisc.edu/graduate/mechanical-engineering/mechanical-engineering-ms/mechanical-engineering-ms.pdf
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,December 1,"$12,752.10/Semester",,"$1,594.01",,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,"$25,504.20/Year",PhD in Mechanical Engineering,https://guide.wisc.edu/graduate/mechanical-engineering/mechanical-engineering-phd/
116,School of Medicine and Public Health,,4.0,3.0,,Fall,,December 1,"$26,654.84/Year",,"$1,634.61",,,,2 years,"$26,654.84/Year",Master of Science in Medical Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Medicine and Public Health,,4.0,3.0,,Fall,,December 1,25705,,"1,606.59",,100%,"Research Assistantships, Teaching Assistantships, and Fellowships (includes tuition remission and stipend)",5-6 years,"$25,705/Year (Non-resident); $12,268/Year (Resident)",PhD in Medical Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,,December 1,"$25,501.12/Year",,"$1,634.61",,,,2 years,"$25,501.12/Year",Master of Science in Microbiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences; School of Medicine and Public Health,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$26,104/Year","$34,500 stipend per year",,"$34,500 stipend per year",,"Research Assistantships, Fellowships, and Tuition Remission",5.5 years,"$26,104/Year",PhD in Microbiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Medicine and Public Health,,4.0,3.0,,Fall,,December 1,"$25,420.48/Year",,"$1,412.25",,,"Research Assistantships, Fellowships, Teaching Assistantships",2 years,"$25,420.48/Year",Master of Science in Molecular and Environmental Toxicology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Medicine and Public Health,,4.0,3.0,,Fall,September 2025,December 1,"$25,504.24/Year","$34,500/Year","$1,509.21","$34,500/Year",100%,"Fellowships, Research Assistantships, and Teaching Assistantships",5-6 years,"$25,504.24/Year",PhD in Molecular and Environmental Toxicology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Mead Witter School of Music,,4.0,3.0,,Fall,,December 1,"$12,280/Year (Resident), $26,550/Year (Non-Resident)",,"$682.22 (Resident), $1,634.33 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Project Assistantships",2 years,"$12,280/Year (Resident), $26,550/Year (Non-Resident)",Master of Arts in Music,https://guide.wisc.edu/graduate/music/music-ma/
116,Mead Witter School of Music,,4.0,3.0,,Fall,September 2025,December 1,"$12,242.04 per year (Resident); $25,567.04 per year (Non-Resident)",,"$822.46 (Resident); $1,655.28 (Non-Resident)",Full tuition remission,100%,"Teaching Assistantships, Project Assistantships, and Fellowships",2 years,"$12,242.04 (Resident); $25,567.04 (Non-Resident)",Master of Music,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Mead Witter School of Music,,4.0,3.0,,Fall,,December 1,"$12,752.67/Semester",,"$1,642.53",,,"Assistantships (Teaching, Project, and Research), Fellowships, and Merit-based scholarships",,"$25,505.34/Year",PhD in Music,https://guide.wisc.edu/graduate/music/music-phd/music-phd.pdf
116,Mead Witter School of Music,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$26,074.48/Year",,"$1,673.08",,,"Fellowships, Teaching Assistantships, Project Assistantships",3-5 years,"$12,182.48/Year (Resident); $26,074.48/Year (Non-Resident)",Doctor of Musical Arts in Music,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Medicine and Public Health,,4.0,3.0,7.6%,Fall,September 2025,"December 1, 2025",0,"$36,000",,Full tuition remission and stipend,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",5-6 years,0,PhD in Neuroscience,https://guide.wisc.edu/graduate/medicine-public-health-school-wide/neuroscience-ms/
116,College of Engineering,,4.0,3.0,,"Fall, Spring",September 2025,December 15,"$27,347.04/Year",,"$1,634.33",,,"Research Assistantships, Teaching Assistantships, and Fellowships",1.5 - 2 years,"$13,673.52/Semester",Master of Science in Nuclear Engineering and Engineering Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Engineering,,4.0,3.0,,"Fall, Spring","September 1, 2025","December 15, 2025","$26,231/Year",,"$1,639.47",,,"Fellowships, Research Assistantships, Teaching Assistantships",,"$26,231/Year",PhD in Nuclear Engineering and Engineering Physics,https://engineering.wisc.edu/programs/degrees/nuclear-engineering-and-engineering-physics-phd/
116,School of Nursing,,4.0,3.0,,Fall,,,$875/Credit,,875,,,Merit-based and Need-based,1.5 to 3 years,$875/Credit,Master of Science in Nursing,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Nursing,,4.0,3.0,,Fall,,January 1,"$1,521.14 per year (Segregated Fees)",,"$681.57 (Resident), $1,420.15 (Non-Resident)","Full funding (covers tuition, health insurance, and a stipend)",,"Fellowships, Research Assistantships, and Teaching Assistantships",4-5 years,"$12,268.22 (Resident) / $25,562.86 (Non-Resident) per year",PhD in Nursing,https://students.nursing.wisc.edu/graduate-advising/grad/
116,School of Nursing,,4.0,3.0,,Fall,,,$871.39 per credit,,$871.39,,,Merit-based and Need-based,3 years (Full-time),"$871.39 per credit (Resident); $1,614.99 per credit (Non-Resident)",Doctor of Nursing Practice,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,,December 1,"$26,444.16/Year",,"$1,652.76",,,"Research Assistantships, Teaching Assistantships, and Fellowships",2 years,"$26,444.16/Year",Master of Science in Nutritional Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$25,812/Year (Non-Resident) or $12,251/Year (Resident)",,"$1,613.27 (Non-Resident) or $765.68 (Resident)",,,"Research Assistantships, Teaching Assistantships, and Fellowships",4-6 years,"$25,812.24/Year (Non-Resident)",PhD in Nutritional Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,,May 1,"$25,500 total",,$850,,,Departmental scholarships available,1-3 years,$850 per credit,Doctor of Occupational Therapy,https://www.aota.org/education/find-a-school/postprofessional-programs-in-ot---doctorate-degree-level
116,College of Engineering,,4.0,3.0,,"Fall, Spring",,December 15,"$12,906.18/Semester",,"$1,640.45",,100%,"Research Assistantships, Teaching Assistantships, Project Assistantships, Fellowships",2 years,"$12,906.18/Semester",Master of Science in Operations Research,https://guide.wisc.edu/graduate/industrial-systems-engineering/industrial-engineering-ms/industrial-engineering-research-ms/
116,School of Pharmacy,,4.0,3.0,,Fall,,December 1,"$13,017.32/semester (Non-Resident)",,"$1,627.17 (Non-Resident)",,,"Research Assistantships, Teaching Assistantships, Project Assistantships, and Fellowships",2 years,"$13,017.32/semester (Non-Resident)",Master of Science in Pharmaceutical Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Pharmacy,,4.0,3.0,,Fall,,December 1,Full tuition remission,Competitive stipend provided,,,100%,"Research Assistantships, Teaching Assistantships, or Fellowships",,Full tuition remission,PhD in Pharmaceutical Sciences,https://guide.wisc.edu/graduate/pharmacy-school-wide/pharmaceutical-sciences-phd/pharmaceutical-sciences-phd_admissionstext.pdf
116,School of Pharmacy,,4.0,3.0,,Fall,,December 1,"$24,612.96/Year",,"$1,538.31","Full tuition waiver and stipend (approx. $32,000 - $35,000/year)",100%,"Research Assistantships, Teaching Assistantships, and Fellowships",5-6 years,"$24,612.96/Year",PhD in Pharmacy,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Pharmacy,,4.0,2.5,,Fall,,,"$24,534.64/Year (Resident); $44,285.84/Year (Non-Resident)",,,"Over $600,000 awarded annually in total",,Merit-based and Need-based,4 years,"$24,534.64/Year (Resident); $44,285.84/Year (Non-Resident)",Doctor of Pharmacy,https://guide.wisc.edu/pharmacy/pharmacy-school-wide/
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,January 1,"$12,210 (Resident) / $25,701 (Non-Resident) per year",,"$801.35 (Resident) / $1,642.56 (Non-Resident)",,,"Teaching Assistantships, Fellowships, Project Assistantships",2 years,"$12,210 (Resident) / $25,701 (Non-Resident) per year",Master of Arts in Philosophy,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,8.5%,Fall,"September 1, 2025","December 15, 2025","Resident: $12,211.62/Year; Non-Resident: $25,505.58/Year",,"Resident: $836.95; Non-Resident: $1,641.51",,,"Merit-based (Fellowships), Teaching Assistantships",5-7 years,"Resident: $12,211.62/Year; Non-Resident: $25,505.58/Year",PhD in Philosophy,https://guide.wisc.edu/graduate/philosophy/
116,College of Letters & Science,,4.0,3.0,,,,,,,,,,,2 years,,Master of Science in Physics,https://guide.wisc.edu/graduate/physics/physics-ms/physics-ms_text.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,,December 15,"$12,210/Year",,$678.35,,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",6 years,"$12,210/Year",PhD in Physics,https://guide.wisc.edu/graduate/physics/physics_degreesmajorsdoctoralminorsgraduateprofessionalcertificatestext.pdf
116,School of Medicine and Public Health,,4.0,3.0,,,,,,,,,,,,,Master of Science in Physiology,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFxfvZ7Gx_qz8XX4rX7yxgsN4bD12gJ7uWlpO_iVhBjCbY02xbEf7mTIdH1wuZqtNJ9hz_UPb0kVpgHtB4eBpHXHa4YLiG6jFyGqwcs-WQhqDZCWph490eVAlVraBrQDCMyYuecsT-ByCqF1CnHdDch9Dc_vMFJlEwyGj8CjMZBOu15r8cHh_EYNygy8OznjigFWgUmgfUq2mOaAQgT_CDO_eWP2XAGjPx6yrH16E5AIJkEncg=
116,School of Medicine and Public Health,,4.0,3.0,16%,Fall,September 2025,"December 1, 2025","$10,708.68/Year (Resident)",,,"$34,500 stipend",100%,Graduate Assistantships (Research/Teaching) and Fellowships,5.5 years,"$10,708.68/Year (Resident)",PhD in Physiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,,December 1,"$12,210/Year (Resident), $25,505/Year (Non-Resident)",,,,,"Research Assistantships, Fellowships, and Scholarships",2 years,"$12,210/Year (Resident), $25,505/Year (Non-Resident)",Master of Science in Plant Breeding and Plant Genetics,https://guide.wisc.edu/graduate/agricultural-life-sciences-college-wide/plant-breeding-plant-genetics-ms/
116,College of Agricultural and Life Sciences,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$25,490/Year",Full Tuition Waiver + Stipend,"$1,593",Full Tuition Waiver,100%,"Research Assistantships, Fellowships, Teaching Assistantships",4-6 years,"$25,490/Year",PhD in Plant Breeding and Plant Genetics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",,"April 15 (Fall), October 15 (Spring), December 1 (Fellowship consideration)","$12,852.28/Semester",,"$1,428.03","$32,711 annual stipend plus full tuition remission",100%,"Research Assistantships, Fellowships, Teaching Assistantships",2-2.5 years,"$12,852.28/Semester",Master of Science in Plant Pathology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
102,College of Agricultural and Life Sciences,,4.0,3.0,11.5%,Fall,September 2025,December 1,"$12,468.68/Year (Resident); $26,032.68/Year (Non-Resident)",,"$817.31 (Resident); $1,665.06 (Non-Resident)","Full tuition remission and a stipend of approximately $34,443/year",100%,"Research Assistantships, Fellowships, and Teaching Assistantships",5.7 years,"$12,468.68/Year (Resident); $26,032.68/Year (Non-Resident)",PhD in Plant Pathology,https://guide.wisc.edu/graduate/plant-pathology/plant-pathology-phd/plant-pathology-phd_requirementstext.pdf
39,College of Letters & Science,,4.0,3.0,,Fall,September 2025,December 15,"$26,411.10/Year",,"$1,553.72",,,"Fellowships, Teaching Assistantships, Project Assistantships",1-2 years,"$13,205.55/Semester",Master of Arts in Political Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 15,"$12,281.52/Year (Resident), $26,528.88/Year (Non-Resident)","Approximately $24,000 - $30,000 stipend per year","$682.31 (Resident), $1,473.83 (Non-Resident)",Full tuition remission plus stipend,100% tuition remission,"Fellowships, Teaching Assistantships, and Research Assistantships",5-7 years,"$12,281.52/Year (Resident), $26,528.88/Year (Non-Resident)",PhD in Political Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
102,School of Medicine and Public Health,,4.0,3.0,25%,Fall,September 2025,"December 1, 2025","$13,815.40/Year (Resident), $27,293.32/Year (Non-Resident)",,,,,"Research Assistantships, Teaching Assistantships, Project Assistantships, Fellowships",2 years,"$13,815.40/Year (Resident), $27,293.32/Year (Non-Resident)",Master of Science in Population Health,https://guide.wisc.edu/graduate/population-health-sciences/
116,School of Medicine and Public Health,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$12,210/Year",,$678.34,Full tuition remission,,"Research Assistantships, Teaching Assistantships, Project Assistantships, and Fellowships",4-6 years,"$12,210/Year",PhD in Population Health,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,December 1,"$12,746.54/Semester",,"$1,503.49",,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",2 years,"$12,746.54/Semester",Master of Science in Psychology,https://guide.wisc.edu/graduate/psychology/psychology-ms/psychology-ms.pdf
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$25,501/Year",Full tuition waiver plus stipend,,Full tuition waiver,100%,Merit-based (Assistantships and Fellowships),5 years,"$25,501/Year",PhD in Psychology,https://guide.wisc.edu/graduate/psychology/psychology-ms/
116,Robert M. La Follette School of Public Affairs,,4.0,3.0,,Fall,,January 1,"$13,110.48 per year (Resident); $26,767.20 per year (Non-Resident)",,"$819.41 (Resident tuition only); $1,672.95 (Non-Resident tuition only)",,,"Merit-based (Fellowships, Project Assistantships, Teaching Assistantships, Research Assistantships)",2 years,"$6,555.24 per semester (Resident); $13,383.60 per semester (Non-Resident)",Master of Public Affairs,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
39,School of Education,,4.0,3.0,,Fall,,January 15,"$25,578/Year",,,,,Merit-based,2 years,"$25,578/Year",Master of Science in Rehabilitation Counselor Education,https://iarp-rehabpro.scholasticahq.com/article/147023-facilitating-knowledge-in-rehabilitation-counseling-professionals-on-caseload-management-a-pre-test-post-test-evaluation.pdf
116,School of Education,,4.0,3.0,,Fall,,December 1,"$12,251/Year (Resident), $25,601/Year (Non-resident)",,,,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",5 years,"$12,251/Year (Resident), $25,601/Year (Non-resident)",PhD in Rehabilitation Counselor Education,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"January 10, 2026","$12,283/Year (Resident); $25,594/Year (Non-Resident)",,"$806.96 (Resident); $1,638.86 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Project Assistantships",2 years,"$12,283/Year (Resident); $25,594/Year (Non-Resident)",Master of Arts in Scandinavian Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"January 1, 2026","$25,811/Year",,"$1,613.23",,,"Merit-based (Fellowships, Teaching Assistantships, and Project Assistantships)",5-7 years,"$25,811/Year",PhD in Scandinavian Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 15,"$12,220.30/year (Resident); $25,705.58/year (Non-Resident)",,"$793.00 (Resident); $1,635.83 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Project Assistantships",2 years,"$12,220.30/year (Resident); $25,705.58/year (Non-Resident)",Master of Arts in Slavic Languages and Literatures,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 1,December 15,"Resident: $12,211.48/Year; Non-Resident: $25,705.48/Year",,"Resident: $678.41/Credit; Non-Resident: $1,521.78/Credit",Full tuition remission for funded students,100%,"Fellowships, Teaching Assistantships, and Project Assistantships",5-7 years,"Resident: $12,211.48/Year; Non-Resident: $25,705.48/Year",PhD in Slavic Languages and Literatures,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Sandra Rosenbaum School of Social Work,,4.0,3.0,,Fall,September 2025,"January 2, 2026","$12,211.56/Year (Resident), $25,708.80/Year (Non-Resident)",,"$817.58 (Resident), $1,661.16 (Non-Resident)",,,"Merit-based, Need-based, Fellowships",2 years,"$12,211.56/Year (Resident), $25,708.80/Year (Non-Resident)",Master of Social Work,https://guide.wisc.edu/graduate/social-work/social-work-msw/social-work-full-time-msw/social-work-full-time-msw.pdf
102,Sandra Rosenbaum School of Social Work,,4.0,3.0,4-6 admissions out of 40-50 applications,Fall,September 2025,"December 1, 2025",0,Full funding (stipend + tuition waiver),,Full tuition waiver and monthly stipend,100%,"Fellowships, Research Assistantships, Teaching Assistantships, and Project Assistantships",5 years,$0 (Full tuition waiver provided for students for at least 5 years),PhD in Social Welfare,https://socwork.wisc.edu/faq-phd/
116,College of Letters & Science,,4.0,3.0,,Fall,,December 15,"$25,307.28/Year (Non-Resident)",,"$1,581.70 (Non-Resident)",,,"Fellowships, Teaching Assistantships, Project Assistantships, and Research Assistantships",2 years,"$25,307.28/Year (Non-Resident)",Master of Science in Sociology,https://guide.wisc.edu/graduate/sociology/sociology-ms/sociology-ms.pdf
116,College of Letters & Science,2.0,4.0,3.0,,Fall,,December 15,"$25,704/Year",,"$1,428.24",,,"Fellowships, Assistantships (TA, RA, PA)",6-7 years,"$25,704/Year",PhD in Sociology,https://guide.wisc.edu/graduate/sociology/sociology-phd/
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",September 2025,"January 1, 2026","$12,226/Year (Resident); $25,706/Year (Non-Resident)",,"$685.20 (Resident); $1,530.14 (Non-Resident)",,,"Research Assistantships, Teaching Assistantships, Fellowships",2 years,"$12,226/Year (Resident); $25,706/Year (Non-Resident)",Master of Science in Soil Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",September 2025,"December 1, 2025","$13,204.60/Semester",,"$1,467.18",Full tuition waiver plus stipend,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",4-5 years,"$13,204.60/Semester",PhD in Soil Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,42.1%,Fall,,January 15,"$12,225.10/Year (Resident) or $26,444.06/Year (Non-Resident)","$25,528","$820.59 (Resident) or $1,635.03 (Non-Resident)",Full tuition remission and stipend,100%,"Teaching Assistantships, Fellowships",2 years,"$12,225.10/Year (Resident) or $26,444.06/Year (Non-Resident)",Master of Arts in Spanish,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,December 1,"$12,210/Year (Resident); $26,061/Year (Non-Resident)",,"$763.14 (Resident); $1,628.84 (Non-resident)",Full tuition remission plus a living stipend,100% tuition remission,"Teaching Assistantships, Fellowships, and Project Assistantships",5 years,"$12,210/Year (Resident); $26,061/Year (Non-Resident)",PhD in Spanish,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,"December 1, 2025","$25,490.72/Year",,"$1,593.17",,,,1.5 - 2 years,"$25,490.72/Year",Master of Science in Statistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,,December 1,"$12,028.32/semester",,"$1,503.54",,,"Fellowships, Teaching Assistantships, and Research Assistantships",5 years,"$12,028.32/semester",PhD in Statistics,https://guide.wisc.edu/graduate/statistics/statistics-phd/statistics-statistics-phd/
102,College of Letters & Science,,4.0,3.0,,Fall,,January 15,"Resident: $6,145.92/Semester; Non-Resident: $13,248.96/Semester",,"Resident: $768.24; Non-Resident: $1,656.12",,,Merit-based (Assistantships and Fellowships),2 years,"Resident: $12,291.84/Year; Non-Resident: $26,497.92/Year",Master of Science in Urban and Regional Planning,https://dpla.wisc.edu/academics/graduate-programs/ms-urban-and-regional-planning/
116,College of Letters & Science,,4.0,3.0,,Fall,September 2025,January 1,"$12,269.68/Year (Resident), $26,032.72/Year (Non-resident)",,"$681.65 (Resident), $1,446.26 (Non-resident)",,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",4-6 years,"$12,269.68/Year (Resident), $26,032.72/Year (Non-resident)",PhD in Urban and Regional Planning,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Veterinary Medicine,,4.0,3.0,,"Fall, Spring, Summer",,April 15,"$25,581/Year",,"$1,605.57",,,"Research Assistantships, Teaching Assistantships, and Fellowships",2 years,"$25,581/Year",Master of Science in Veterinary Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Veterinary Medicine,,4.0,3.0,25%,Fall,,December 1,"$12,210/Year (Resident), $25,704/Year (Non-Resident)",,"$835.80 (Resident), $1,679.25 (Non-Resident)",,,"Research Assistantships, Fellowships, and Teaching Assistantships",,"$12,210/Year (Resident), $25,704/Year (Non-Resident)",PhD in Veterinary Science,https://grad.wisc.edu/academic-programs/
116,College of Agricultural and Life Sciences,,4.0,3.0,,"Fall, Spring, Summer",,Applications are accepted at any time,,,,,,"Research Assistantships (RA), Teaching Assistantships (TA), and Fellowships",2 to 2.5 years,,Master of Science in Wildlife Ecology,https://guide.wisc.edu/graduate/forest-wildlife-ecology/wildlife-ecology-ms/
116,College of Agricultural and Life Sciences,,4.0,3.0,11%,"Fall, Spring, Summer",,December 1,"$12,873.30/Semester",Full tuition remission + stipend,"$1,570.83","$30,441/Year",100% tuition remission,"Research Assistantships (RA), Teaching Assistantships (TA), and Fellowships",4-6 years,"$12,873.30/Semester",PhD in Wildlife Ecology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,"Fall, Spring",September 2025,"December 1, 2025","$25,673.78/Year",,"$1,654.52",,,"Teaching Assistantships, Research Assistantships, Fellowships",2 years,"$25,673.78/Year",Master of Science in Zoology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,Fall,September,December 1,"$25,483/Year (Non-Resident tuition)",,"$1,592.69 (Non-resident graduate)",Full tuition waiver and annual stipend,100% tuition coverage,Merit-based (Teaching/Research Assistantships and Fellowships),5-7 years,"$25,483/Year (Non-Resident)",PhD in Zoology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Law School,,4.3,,31.7%,Fall,"September 1, 2025","March 15, 2026",27418.96,,,,80%,Merit-based,3 years,"$27,418.96/Year (Resident), $48,274.32/Year (Non-Resident)",Juris Doctor,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Medicine and Public Health,,4.0,,3.1%,Fall,May 2025,"October 15, 2025","$43,454/Year (Resident), $61,546/Year (Non-resident)",,,,,"Merit-based, need-based, and disadvantage-based",4 years,"$43,454/Year (Resident), $61,546/Year (Non-resident)",Doctor of Medicine,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Veterinary Medicine,,4.0,3.0,5.5%,Fall,January 2025,September 2025,"$32,159.92/Year",,,$1.9 million (total awarded annually),,Merit-based and need-based,4 years,"Resident: $32,159.92/Year; Non-Resident: $53,006.40/Year",Doctor of Veterinary Medicine,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,School of Education,,4.0,3.0,,Fall,September,December 1,"$12,463.68 (Resident) or $26,227.68 (Non-resident) per year",,,,,"Assistantships, Fellowships",3 years,"$12,463.68 (Resident) or $26,227.68 (Non-resident) per year",Educational Specialist in School Psychology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Wisconsin School of Business,,4.0,3.0,,Fall,,June 1,"$9,374.00/Semester (Resident), $19,301.20/Semester (Non-Resident)",,"$839.20 (Resident), $1,659.56 (Non-Resident)","$1,000 - $5,000",,Merit-based,2 Semesters,"$9,374.00/Semester (Resident), $19,301.20/Semester (Non-Resident)",Graduate/Professional Certificate in Actuarial Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,College of Letters & Science,,4.0,3.0,,"Fall, Spring, Summer",,Applications are accepted at any time,,,,,,Foreign Language & Area Studies (FLAS) fellowships,,,Graduate/Professional Certificate in African Studies,https://guide.wisc.edu/undergraduate/letters-science/institute-regional-international-studies/african-studies-certificate/
116,School of Medicine and Public Health,,4.0,3.0,,"Fall, Spring, Summer","September 1, 2025",Rolling,"$12,865.10/Year (Resident), $26,444.06/Year (Non-Resident)",,"$804.07 (Resident), $1,652.75 (Non-Resident)",,,,12 credits,"$12,865.10/Year (Resident), $26,444.06/Year (Non-Resident)",Graduate/Professional Certificate in Bioinformatics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
116,Wisconsin School of Business,,4.0,3.0,,Rolling basis,,,,,,,,,12 credits,,"Graduate/Professional Certificate in Business, Environment, and Social Responsibility",https://guide.wisc.edu/graduate/business-school-wide/business-environment-social-responsibility-graduate-professional-certificate/
