Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Doctor of Nursing Practice,,,,,Doctoral,Fall,,September 1,March 15,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Nursing,$471 per credit hour (NYS Resident); $963 per credit hour (Out-of-State Resident),$471 per credit hour (NYS Resident); $963 per credit hour (Out-of-State Resident),,,,,,,"Our Doctor of Nursing Practice (DNP) Program is a practice-focused doctoral program that prepares graduates to practice at the most advanced level of nursing. The program is designed for nurses who have earned a master's degree in nursing in an advanced practice specialty (e.g., nurse practitioner, clinical nurse specialist, nurse anesthetist, or nurse midwife), or in a specialty area of nursing leadership such as administration or informatics. Upon completion of the program, graduates will be able to: Provide leadership for evidence-based practice in a variety of settings. Apply clinical scholarship and analytical methods to improve patient outcomes. Serve as a catalyst for change to meet the health needs of a diverse society in a variety of settings. Advocate for health care policy to improve patient safety and quality of care.",,https://www.brockport.edu/academics/nursing-graduate/doctor-of-nursing-practice/,"The baccalaureate degree program in nursing, master's degree program in nursing, and Doctor of Nursing Practice program at SUNY Brockport are accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, (202) 887-6791.",,$471 per credit hour (NYS Resident); $963 per credit hour (Out-of-State Resident),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Certificate of Advanced Study in Nursing - Family Nurse Practitioner,,,,,Graduate-Certificate,Fall,,,February 1,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$11,310/Year (NYS Resident)",,,,,,,,"The Certificate of Advanced Study (CAS) Family Nurse Practitioner (FNP) post-master’s program is a 33-credit program for registered nurses who hold a master’s degree in nursing and who wish to become an FNP. The program prepares students to provide primary care to individuals and families across the lifespan. The curriculum focuses on health promotion, disease prevention, and the diagnosis and management of common acute and chronic health problems. Upon completion of the program, students will be eligible to take the FNP certification exam.",,https://www.brockport.edu/academics/graduate-programs/,"The baccalaureate degree program in nursing, master's degree program in nursing, and post-graduate APRN certificate program at SUNY Brockport are accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, (202) 887-6791.",,$471 (NYS Resident) / $963 (Out-of-State),,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Up to full tuition scholarship and a $10,000 stipend",,"Fellowships, Assistantships",,,,,,,
,Master of Science in Nursing - Family Nurse Practitioner,,,,,Graduate,Fall,,,February 1,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,,"$11,310/Year (In-state); $23,100/Year (Out-of-state)",,,,,,Family Nurse Practitioner,"The Master of Science, Family Nurse Practitioner program prepares graduates to provide primary care to individuals and families. The program has a strong emphasis on health promotion and disease prevention. The program is designed to be completed through part-time study to allow students to continue to work as they advance their education. All courses have an online component. Some courses are completely online and some are offered in a hybrid format, with a combination of online and in-person classes. Through our rigorous curriculum and practical training, you will learn to: diagnose and treat acute and chronic health problems, promote health and prevent disease, order and interpret diagnostic tests, prescribe medications and other therapies",,https://www.brockport.edu/academics/graduate-programs/,"The baccalaureate degree program in nursing, master's degree program in nursing, and post-graduate APRN certificate program at SUNY Brockport are accredited by the Commission on Collegiate Nursing Education, 655 K Street NW, Suite 750, Washington, DC 20001, (202) 887-6791.",,$471 (In-state); $963 (Out-of-state),,,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Science in Nursing Education,,,,,Graduate,Fall,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,School of Arts & Sciences,"$5,655 per semester (NYS Resident); $11,550 per semester (Out-of-State)","$5,655 per semester (NYS Resident); $11,550 per semester (Out-of-State)",,,,,,,,,https://www.endicott.edu/academics/schools/nursing/graduate-programs/masters-program/nursing-education-program,,,$471 (NYS Resident); $963 (Out-of-State),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$1,000 - $5,000",,"Merit-based, Need-based, Endowed scholarships",,,,,,,
,Master of Science in Education in Physical Education - Adapted,,,,,Graduate,"Fall, Spring",,,Rolling,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services","$5,655/Semester (NY State Resident), $11,590/Semester (Out-of-State)","$5,655/Semester (NY State Resident), $11,590/Semester (Out-of-State)",,,,,,,,,https://www.nestle.com/jobs/students-graduates,,,"$471 (NY State Resident), $963 (Out-of-State)",,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,115.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"$500 - $1,500",,"Merit-based, Diversity-based",,,,,,,
,Master of Science in Education in Physical Education - Athletic Administration,,,,,Graduate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$5,655/Semester (NYS Resident), $11,550/Semester (Out-of-State)","$5,655/Semester (NYS Resident), $11,550/Semester (Out-of-State)",,,,,,Athletic Administration,"The Master of Science in Education in Physical Education is designed for individuals who are interested in advanced study within the field. Students can pursue one of three distinct tracks in our program: athletic administration, adapted physical education, or pedagogy. This track provides students the opportunity to combine their knowledge of physical education with the necessary business skills to become a successful athletic director at the interscholastic or intercollegiate level. The curriculum will prepare students to handle all aspects of an athletic program, including finance, legal issues, and marketing. A culminating experience of either a thesis, synthesis, or internship is required.",,https://www.brockport.edu/academics/graduate-programs/,,,"$471/credit (NYS Resident), $963/credit (Out-of-State)",,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Fellowships, Assistantships, Merit-based",,,,,,,
,Master of Science in Education in Physical Education - Teacher Education Pedagogy,,,,,Graduate,"Fall, Spring",,,,Not Required,Required,Not Required,REQUIRED,"In addition to the general requirements for all graduate applicants, you will also need to submit the following: A bachelor’s degree from an accredited US institution (or its equivalent from a foreign institution). A minimum undergraduate GPA of 3.0. Initial certification in Physical Education. Documentation of completion of the New York State Dignity For All Students Act (DASA) Training. Three letters of recommendation. A written statement of objectives. Official college transcripts from all institutions attended.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services","NYS Resident: $11,310/Year; Out-of-State: $23,100/Year","NYS Resident: $11,310/Year; Out-of-State: $23,100/Year",,,,,,,The Master of Science in Education (MSEd.) in Physical Education is intended for individuals who have completed an undergraduate physical education degree and hold initial New York State (NYS) certification in physical education. This program of study allows candidates to develop the pedagogical content knowledge necessary to meet the challenges of teaching physical education in the 21st century. The program has been nationally recognized by the Society for Health and Physical Educators (SHAPE America) and leads to professional certification in New York State.,,https://www.brockport.edu/academics/graduate-programs/,The program has been nationally recognized by the Society for Health and Physical Educators (SHAPE America).,,NYS Resident: $471/credit; Out-of-State: $963/credit,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$1,000 - full tuition waiver + $10,000 stipend",,"Merit-based, Diversity-based",,,,,,,
,Master of Arts in Psychology,,,,,Graduate,Fall,,"August 15, 2025","February 1, 2026",Required,Required,Not Required,REQUIRED,"To apply for the Master of Arts in Psychology program, you will need: an online graduate application, official transcripts from all colleges and universities attended, three letters of recommendation, a statement of purpose describing your academic and professional background, your career goals, and how the MA program in psychology will help you achieve these goals (approximately 500 words), a resume, and a writing sample that demonstrates your ability to write in a scientific style (e.g., a literature review or a research report). Admission requirements include a baccalaureate degree from an accredited institution, a minimum undergraduate GPA of 3.0 on a 4.0 scale, and 18 credits in psychology, including statistics and research methods. Applicants are not required to submit GRE scores.",Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Arts & Sciences,"$5,655/Semester","$5,655/Semester",,,,,,,"Our Master of Arts in Psychology program offers a strong foundation in psychological science. Our students gain the skills necessary to conduct psychological research as well as to apply psychological principles to a variety of settings. We pride ourselves on the collaborative relationships our faculty form with our students. Students have numerous opportunities to collaborate with faculty on research through independent studies and research assistantships. Many students co-author conference presentations and journal articles with faculty. The MA program is a good fit for students who plan to pursue a doctoral degree or who want to work in a research setting. All full-time students are guaranteed a graduate assistantship that includes a stipend and tuition waiver. Our students have had a great deal of success after graduation. Over the past 10 years, over 80% of our graduates who applied to doctoral programs were accepted. Others have gone on to work in a variety of research and human service settings.",,https://www.brockport.edu/academics/graduate-programs/,,,$471/credit,False,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"$500 to $1,500; Full tuition waivers also available",,"Merit-based, Diversity-based",,,,,,,
,Master of Public Administration,,,,,Graduate,"Fall, Spring, Summer",,,Rolling,Required,Required,Not Required,REQUIRED,"In addition to the general requirements for all graduate applicants, applicants to the MPA program must submit:

- A current résumé
- Two letters of recommendation from individuals such as a faculty member or a work supervisor who can speak to the applicant’s potential for graduate study and a career in public or nonprofit service.
- A 500-750 word essay that describes the applicant’s career goals and why an MPA will help achieve them.

Students are expected to have completed with a grade of “C” or better an undergraduate course in American government and a course in statistics.

Conditional admission may be granted to students who have not met these requirements.

Standardized test scores (e.g. GRE) are optional for all applicants.",Not Required,,False,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,"$5,655/Semester (NYS Resident) or $11,550/Semester (Out-of-State)","$5,655/Semester (NYS Resident) or $11,550/Semester (Out-of-State)",,,,,,"Health Care Management, Public Safety, Nonprofit Management","SUNY Brockport’s Master of Public Administration (MPA) program is dedicated to enriching public and nonprofit life by preparing recent college graduates and mid-career professionals to be competent public managers and thoughtful public servants. Our graduates serve as leaders and managers in local, state, and federal government, as well as nonprofit organizations. Our curriculum is designed with the working professional in mind. The MPA degree is offered in two formats: a traditional on-campus format and a fully online format.",,https://www.brockport.edu/academics/graduate-programs/,"The MPA Program at SUNY Brockport is accredited by the Network of Schools of Public Policy, Affairs, and Administration (NASPAA) Commission on Peer Review and Accreditation and is listed on the Annual Roster of Accredited Programs in conformity with NASPAA standards.",,$471 (NYS Resident) / $963 (Out-of-State),True,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Assistantships, Scholarships, Fellowships",,,,,,,
,Public Health (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring",,,,Required,Required,Not Required,REQUIRED,Applicants to the Advanced Certificate in Public Health must meet the following requirements: Completed online graduate application with the application fee; Bachelor's degree from an accredited institution; Official transcripts from all colleges/universities attended; A minimum undergraduate GPA of 3.0; Two letters of recommendation; Statement of objectives; Current résumé.,Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,"NYS Resident: $5,655/semester; Out-of-State: $11,550/semester","NYS Resident: $5,655/semester; Out-of-State: $11,550/semester",,,,,,,"The Advanced Certificate in Public Health is intended to provide graduate-level education in public health for individuals who may be working in or plan to work in public health settings. This program is available 100% online.
Upon completion of the program, students will be able to:
1. Explain public health history, philosophy, and values.
2. Identify the core functions of public health and the 10 Essential Services.
3. Explain the role of quantitative and qualitative methods and sciences in describing and assessing a population’s health.
4. List the major causes and trends of morbidity and mortality in the US or other community.
5. Discuss the science of primary, secondary and tertiary prevention in population health, including health promotion, screening, etc.
6. Explain the critical importance of evidence in advancing public health knowledge.
7. Explain effects of environmental factors on a population’s health.
8. Explain the social, political and economic determinants of health and how they contribute to population health and health inequities.
9. Explain how globalization affects global burdens of disease.
10. Explain an ecological perspective on the connections among human health, animal health and ecosystem health (e.g., One Health).",,https://www.brockport.edu/academics/graduate-programs/,,,NY State Resident: $471/credit; Out-of-State: $963/credit,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,"Awards of $1,000 up to a full tuition scholarship are available.",,"Merit-based, Diversity Fellowship",,,,,,,
,Master of Public Health,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"Baccalaureate degree from an accredited college or university with a GPA of 3.0 or higher. Official transcripts from all undergraduate and graduate institutions attended. A current resume. Three letters of recommendation from professional and/or academic references. A 500- to 750-word statement of purpose. The statement of purpose should describe the applicant’s interest in the field of public health, why they are interested in SUNY Brockport’s MPH Program, and their career goals. No GRE requirement. A non-refundable $75 application fee.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Health & Human Performance,"$11,310/year (NYS Resident) or $23,100/year (Out-of-State)","$11,310/year (NYS Resident) or $23,100/year (Out-of-State)",,,,,,,"Our Master of Public Health (MPH) degree will prepare you to be a public health leader. You will learn to address pressing public health issues at the local, state, national, and global levels. This program provides a strong foundation in the core areas of public health, including epidemiology, biostatistics, environmental health, health policy and management, and social and behavioral sciences. You will gain hands-on experience through a required internship, where you will apply your knowledge and skills in a real-world setting. Graduates of our program are well-equipped for careers in a variety of settings, including government agencies, non-profit organizations, and private industry.",,https://www.brockport.edu/academics/public-health/masters/,The Master of Public Health program at SUNY Brockport is accredited by the Council on Education for Public Health (CEPH).,,$471 (NYS Resident); $963 (Out-of-State),True,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships",,,,,,,
,Certificate of Advanced Study in School Building/District Leader,,,,,Graduate-Certificate,"Fall, Spring, Summer",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services",,,,,,,,,"The Certificate of Advanced Study (CAS) in Educational Administration is offered in a fully online format and is designed for certified teachers and pupil personnel staff who have a master's degree and at least three years of professional experience. The CAS prepares graduates for New York State certification as a School Building Leader (SBL) and School District Leader (SDL). As a student in the Educational Administration program, you will learn to: lead and manage a school building and a school district; understand the link between theory, research, and the practice of educational leadership; develop skills to create and sustain a school culture and instructional program conducive to student learning and staff professional growth; collaborate with families and community members, responding to diverse community interests and needs and mobilizing community resources; and to act with integrity, fairness, and in an ethical manner.",,https://www.brockport.edu/academics/graduate-programs/,The Educational Administration program at SUNY Brockport is nationally recognized by the National Council for Accreditation of Teacher Education (NCATE).,,$471/credit for NYS residents; $963/credit for out-of-state residents,,,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity-based",,,,,,,
,Certificate of Advanced Study in School Counseling,,,,,Graduate-Certificate,Fall,,Late August 2025,"January 15, 2026",,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services","$5,655 per semester (NYS Resident) / $11,550 per semester (Out-of-State)","$14,130 (NYS Resident) / $28,890 (Out-of-State)",,,,,,,"The Certificate of Advanced Study (CAS) in School Counseling is a 60-credit program for students who have a master’s degree in a related field and wish to become school counselors. The curriculum meets the academic requirements for provisional/permanent certification as a school counselor in New York State. The curriculum focuses on counseling, human development, and professional practice as it applies to school counseling. The program combines academic study with supervised practical experience in school counseling.",,https://www.brockport.edu/academics/graduate-programs/,The Counselor Education programs at SUNY Brockport are accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP).,,$471 (NYS Resident) / $963 (Out-of-State),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity-based",,,,,,,
,Master of Science in Education in School Counseling,,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health and Human Services","$10,157/Year (in-state, based on 18 credits/year including fees)","$10,157/Year (in-state, based on 18 credits/year including fees)",,,,,,,"The Master of Science in Education in School Counseling is a 60 credit hour program designed to prepare students for careers as school counselors in P-12 school settings. This program provides students with core knowledge and skills in the areas of human growth and development, social and cultural foundations, helping relationships, group work, career and lifestyle development, appraisal, research and program evaluation, and professional orientation. This program also provides students with the specialized knowledge and skills to become effective school counselors.",,https://www.brockport.edu/academics/graduate-programs/,SUNY Brockport’s MSEd in School Counseling is a CACREP accredited program.,,"$471/credit (NYS Resident), $963/credit (Out-of-State)",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity Scholarship",,,,,,,
,Master of Science in Education in School District Business Leader,,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services",$784.95/Semester (Mandatory fees for full-time graduate student),"$14,030/Year (NYS Resident); $26,710/Year (Out-of-State Resident)",,,,,,,"Our Master of Science in Education in School District Business Leader prepares you to meet the NYS certification requirements for the School District Business Leader (SDBL). The SDBL is the chief financial officer of a school district. As SDBL, you are responsible for a variety of tasks including accounting, finance, and budgeting. This program is available 100% online. Our program is taught by experienced faculty, who have extensive experience in the field. Our program is designed to meet the rigorous demands and ever-changing environment in our school systems. You will learn about: Financial aspects of a school system including accounting, budgeting, state aid, purchasing, and capital projects; Management of all support services including food service, transportation, facilities, and technology; Personnel management, including contract negotiations and contract administration; State and Federal laws and regulations impacting school districts.",,https://www.brockport.edu/academics/educational-administration/district-business-leader/,,,$471 (NYS Resident); $963 (Out-of-State Resident),,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,"Varies by award, with some offering up to full tuition or stipends like $10,000 annually.",,"Fellowships, Merit-based, Need-based, Diversity-based",,,,,,,
,Certificate of Advanced Study in School District Business Leader,,,,,Graduate-Certificate,"Summer, Fall",,"September 1, 2025",,Required,Required,Not Required,REQUIRED,"To be considered for admission, applicants to the Certificate of Advanced Study in School District Business Leader program must have the following:
- A completed online application
- A non-refundable application fee of $50
- Official transcripts from all accredited institutions of higher education attended, with one showing a master’s degree was conferred with a minimum GPA of 3.0 on a 4.0 scale
- Three letters of recommendation from professional and/or academic sources. Letters must be on official letterhead
- A statement of objectives that explains how this program relates to your professional goals (1-3 pages)
- A current resume detailing all professional experiences
- An interview with the SDBL Program Coordinator
- A copy of your initial or professional New York State teacher or pupil personnel services certification
- A minimum of three years of full-time teaching or pupil personnel services experience in N-12 schools",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Business,,,,,,,,,"The School District Business Leader (SDBL) Post-Master's Certificate program is a 21-credit program offered in a fully online format designed for students who already possess a master's degree and want to acquire New York State certification as a School District Business Leader. SDBL certification allows an individual to serve as the chief business official in a school district. The program develops the leadership and management skills necessary to effectively lead the business operations of a school district. The curriculum is composed of courses in school finance, school law, human resources and collective bargaining, principles of public school district leadership, and information management, followed by a one-year internship experience.",,https://www.asbonewyork.org/page/sdblprograms,The SDBL program is registered by the New York State Education Department (NYSED) and is a CAEP accredited program.,,"$519.25 (in-state); $1,011.25 (out-of-state)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships",,,,,,,
,Master of Science in Education in School Health Education,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Completed online graduate application.
Official transcript(s) from all accredited colleges and universities attended, with a minimum cumulative GPA of 3.0.
Professional resume.
Three letters of recommendation.
Statement of Objectives: a one-to-two-page typed statement addressing the question, 'Why do I want to become a health educator?'
Initial Teacher Certification in another subject area is required.
Interview with graduate program coordinator.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services","$11,304/Year (NYS Resident), $23,112/Year (Out-of-State Resident)","$11,304/Year (NYS Resident), $23,112/Year (Out-of-State Resident)",,,,,,,Our Master of Science in Education in School Health Education prepares students for advanced-level careers in school health education. The program leads to professional certification for teaching health in New York State public schools. This program provides students who possess an initial teaching certificate in health with the graduate coursework necessary to earn professional teaching certification in New York State. Candidates who do not possess initial certification in health education may earn it by combining this program with the health education certification program.,,https://www.brockport.edu/academics/graduate-programs/,,,"$471 (NYS Resident), $963 (Out-of-State Resident)",False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Fellowships, Assistantships, Named Scholarships",,,,,,,
,Master of Social Work,,,,,Graduate,"Fall, Summer",,,,Required,Required,Not Required,REQUIRED,"A baccalaureate degree from an accredited college or university.
A minimum undergraduate GPA of 3.0 (on a 4.0 scale).
A liberal arts foundation with a minimum of 12 credits in the social sciences, 6 credits in the humanities and 3 credits in the biological sciences with a grade of 'C' or better.
Relevant human services experience (volunteer or paid) is strongly recommended for all applicants, and may be required of applicants with GPAs below a 3.25.
Students applying for advanced standing must have a BSW from a CSWE-accredited program earned within the last six years and a minimum 3.25 GPA in their social work major.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,School of Arts & Sciences,"$5,655/Semester (NYS Resident); $11,550/Semester (Out-of-State)","$5,655/Semester (NYS Resident); $11,550/Semester (Out-of-State)",,,,,,"Practice with children and families, Practice with older adults and their families","The Master of Social Work (MSW) program at SUNY Brockport is designed for students who are committed to social justice and to serving oppressed and disadvantaged populations. It prepares students for advanced social work practice. We are the largest MSW program in the Rochester area. Our MSW program boasts a diverse student body, an outstanding faculty, a variety of exciting field placement opportunities, a student-centered approach to learning, and a rigorous curriculum designed to help students acquire the skills necessary for effective social work practice.",,https://www.brockport.edu/academics/graduate-programs/,The Master of Social Work program at SUNY Brockport is accredited by the Council on Social Work Education (CSWE).,,$471/credit (NYS Resident); $963/credit (Out-of-State),False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Diversity-based",,,,,,,
,Teacher Leader (Advanced Certificate),,,,,Graduate-Certificate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"School of Education, Health & Human Services",11310,"$5,655 per semester for NYS residents; $11,550 per semester for out-of-state residents. (Full-time, 9+ credits). Annual cost for NYS resident is $11,310.",,,,,,,"The Teacher Leader Program at SUNY Brockport is designed for practicing teachers who want to expand their professional impact beyond the classroom without leaving the classroom. The curriculum is intended to complement their existing teaching practices, not replace them. In fact, many of the projects in the program can be implemented in the candidate’s own classroom and school.",,https://www.brockport.edu/academics/graduate-programs/,The Teacher Leader program is a registered program through the New York State Education Department.,,"$471 for NYS residents, $963 for out-of-state residents",,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Science in Education in Teaching English to Speakers of Other Languages,,,,,Graduate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health and Human Services",$554.50 per semester (mandatory fees),"NYS Resident: $5,655/Semester; Out-of-State: $11,550/Semester",,,,,,"Certification, Non-Certification","Teach English to speakers of other languages, and open yourself up to a world of opportunity. The Master of Science in Education in Teaching English to Speakers of Other Languages (TESOL) is for students who have a passion for other cultures and want to help non-native English speakers learn the English language. This 30-36 credit program will lead to an initial and/or professional certification in TESOL for pre-K-12 students. We also offer a non-certification track for those who wish to teach English to adult learners or in other settings that do not require NYS certification.",,https://www.brockport.edu/live/profiles/teaching-english-to-speakers-of-other-languages-msed,All teacher preparation programs are accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,NYS Resident: $471; Out-of-State: $963,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,"The Diversity Fellowship provides an annual stipend of $10,000 and a full tuition scholarship.",,"Fellowship, Assistantship",,,,,,,
,Advanced Certificate in Teaching English to Speakers of Other Languages,,,,,Graduate-Certificate,"Fall, Spring",,,,,,Not Required,REQUIRED,,,,,,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,"School of Education, Health & Human Services",,,,,,,,,"The Advanced Certificate in TESOL is intended for graduate students who already hold a master’s degree but wish to complete the requirements for New York State certification in English to Speakers of Other Languages (ESOL).

The program is 100% online, and can be completed by a full-time student in as few as three semesters. The Advanced Certificate program in TESOL (Teaching English to Speakers of other Languages) is approved by the New York State Education Department for teacher certification, and completion of the program leads to a recommendation for certification for those who meet all requirements.

The department is accredited by the Council for the Accreditation of Educator Preparation (CAEP). The Department of Education and Human Development has an excellent faculty who are well known in their fields and are highly respected for their scholarship, teaching, and service.

Students who complete the Advanced Certificate program in TESOL will be prepared to assist school districts in applying for ESOL teacher certification from the New York State Education Department.",,https://www.brockport.edu/live/profiles/teaching-english-to-speakers-of-other-languages-cert,The Advanced Certificate program in TESOL (Teaching English to Speakers of other Languages) is approved by the New York State Education Department for teacher certification...The department is accredited by the Council for the Accreditation of Educator Preparation (CAEP).,,NYS Resident: $471/credit; Out-of-State: $963/credit,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79.0,,,,,,,,,,,,,"Merit-based, Diversity-based, Need-based",,,,,,,
